acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),,093_m_f_n_a.png,I,space,12710,1,3,,,9002,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),134726.0,098_y_f_n_a.png,I,m,1244,2,3,2216.2999992370605,132509.70000076294,9002,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),136192.60000038147,098_y_f_n_a.png,I,z,664,3,3,1436.1000003814697,134756.5,9002,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),137909.10000038147,059_o_m_n_a.png,I,m,711,4,3,1685.3999996185303,136223.70000076294,9002,NNB,C,3
3,prac,1,0.0,1-Back,0,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),139642.30000019073,092_m_m_n_a.png,I,z,722,5,3,1692.3999996185303,137949.9000005722,9002,NNB,C,4
3,prac,1,1.0,1-Back,0,z,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),141525.60000038147,092_m_m_n_a.png,I,m,1076,6,3,1852.6999998092651,139672.9000005722,9002,NNB,C,5
4,prac,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),144509.10000038147,130_o_f_n_a.png,I,m,1941,7,3,2953.1000003814697,141556.0,9002,NNB,C,6
5,prac,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),146492.30000019073,082_m_m_n_a.png,I,m,1007,8,3,1950.5999994277954,144541.70000076294,9002,NNB,C,7
6,prac,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),148342.30000019073,093_m_f_n_a.png,I,m,1042,9,3,1818.5999994277954,146523.70000076294,9002,NNB,C,8
7,prac,1,1.0,1-Back,1,z,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),150125.60000038147,093_m_f_n_a.png,I,z,979,10,3,1748.3999996185303,148377.20000076294,9002,NNB,C,9
8,prac,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),152109.0,059_o_m_n_a.png,I,m,1164,11,3,1948.0,150161.0,9002,NNB,C,10
9,prac,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),153942.60000038147,028_y_f_n_a.png,I,m,868,12,3,1803.3000001907349,152139.30000019073,9002,NNB,C,11
0,test,1,0.0,1-Back,,,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),153942.60000038147,098_y_f_n_a.png,I,space,8864,1,3,1803.3000001907349,152139.30000019073,9002,NNB,C,0
1,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),180725.70000076294,006_m_f_n_a.png,I,m,574,2,3,1587.7000007629395,179138.0,9002,NNB,C,1
2,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),182342.30000019073,028_y_f_n_a.png,I,m,573,3,3,1587.1999998092651,180755.10000038147,9002,NNB,C,2
3,test,1,1.0,1-Back,1,z,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),184092.10000038147,028_y_f_n_a.png,I,z,700,4,3,1720.3000001907349,182371.80000019073,9002,NNB,C,3
4,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),185742.10000038147,006_m_f_n_a.png,I,m,615,5,3,1621.5,184120.60000038147,9002,NNB,C,4
5,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),187425.5,059_o_m_n_a.png,I,m,647,6,3,1657.0,185768.5,9002,NNB,C,5
6,test,1,1.0,1-Back,1,z,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),189125.4000005722,059_o_m_n_a.png,I,z,659,7,3,1672.5,187452.9000005722,9002,NNB,C,6
7,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),190792.30000019073,092_m_m_n_a.png,I,m,621,8,3,1638.5,189153.80000019073,9002,NNB,C,7
8,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),192725.5,130_o_f_n_a.png,I,m,891,9,3,1903.5,190822.0,9002,NNB,C,8
9,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),194825.4000005722,092_m_m_n_a.png,I,m,1036,10,3,2066.300000190735,192759.10000038147,9002,NNB,C,9
10,test,1,0.0,1-Back,1,m,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),196725.60000038147,057_y_m_n_a.png,I,m,857,11,3,1869.1999998092651,194856.4000005722,9002,NNB,C,10
11,test,1,1.0,1-Back,1,z,Fri May 02 2025 10:47:09 GMT-0400 (Eastern Daylight Time),198392.20000076294,057_y_m_n_a.png,I,z,606,12,3,1633.6000003814697,196758.60000038147,9002,NNB,C,11
