acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),41966.39999961853,I,z,1711,,,5,yes,1,3242.0,38724.39999961853,practrial5.png,practrial5.png,9014,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),44416.39999961853,I,z,908,,,3,yes,1,2440.300000190735,41976.099999427795,practrial3.png,practrial3.png,9014,PC,B,,,2
3,1,0.0,prac,1,m,30000.0,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),47099.599999427795,I,m,1148,,,4,no,1,2674.5,44425.099999427795,practrial4.png,practrial4b.png,9014,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),49816.199999809265,I,z,1184,,,1,yes,1,2708.0,47108.199999809265,practrial1.png,practrial1.png,9014,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),52616.199999809265,I,m,1267,,,6,no,1,2791.5,49824.699999809265,practrial6.png,practrial6b.png,9014,PC,B,,,5
6,1,0.0,prac,1,m,30000.0,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),55016.199999809265,I,m,865,,,2,no,1,2389.3999996185303,52626.800000190735,practrial2.png,practrial2b.png,9014,PC,B,,,6
1,1,1.0999999046325684,test,1,z,28900.00009536743,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),65349.89999961853,I,z,1077,1077,,1,yes,1,1094.3999996185303,64255.5,test1trial1.png,test1trial1.png,9014,PC,B,61849,,1
2,1,2.1659998893737793,test,1,m,27834.00011062622,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),66416.5,I,m,1048,1048,,2,no,1,1060.6000003814697,65355.89999961853,test1trial2.png,test1trial2b.png,9014,PC,B,62950,,2
3,1,3.3489999771118164,test,1,z,26651.000022888184,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),67599.5999994278,I,z,1165,1165,,3,yes,1,1176.7999992370605,66422.80000019073,test1trial3.png,test1trial3.png,9014,PC,B,64017,,3
4,1,4.415999889373779,test,1,m,25584.00011062622,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),68666.19999980927,I,m,1055,1055,,4,no,1,1060.6000003814697,67605.5999994278,test1trial4.png,test1trial4b.png,9014,PC,B,65200,,4
5,1,5.516000032424927,test,1,z,24483.999967575073,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),69766.0999994278,I,z,1091,1091,,5,yes,1,1093.0999994277954,68673.0,test1trial5.png,test1trial5.png,9014,PC,B,66267,,5
6,1,6.5329999923706055,test,1,m,23467.000007629395,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),70782.80000019073,I,m,1000,1000,,6,no,1,1011.5,69771.30000019073,test1trial6.png,test1trial6b.png,9014,PC,B,67366,,6
7,1,7.516000032424927,test,1,z,22483.999967575073,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),71766.19999980927,I,z,975,975,,7,yes,1,976.8999996185303,70789.30000019073,test1trial7.png,test1trial7.png,9014,PC,B,68383,,7
7,1,9.065999984741211,test,0,m,20934.00001525879,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),73316.0999994278,I,z,1527,1527,,8,no,1,1543.5999994277954,71772.5,test1trial8.png,test1trial8b.png,9014,PC,B,69367,,8
8,1,9.983000040054321,test,1,z,20016.99995994568,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),74232.89999961853,I,z,905,905,,9,yes,1,910.0,73322.89999961853,test1trial9.png,test1trial9.png,9014,PC,B,70917,,9
9,1,10.83299994468689,test,1,m,19167.00005531311,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),75083.0,I,m,832,832,,10,no,1,841.4000005722046,74241.5999994278,test1trial10.png,test1trial10b.png,9014,PC,B,71838,,10
10,1,11.8989999294281,test,1,z,18101.0000705719,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),76149.5,I,z,1042,1042,,11,yes,1,1059.5,75090.0,test1trial11.png,test1trial11.png,9014,PC,B,72684,,11
11,1,13.183000087738037,test,1,m,16816.999912261963,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),77432.89999961853,I,m,1272,1272,,12,no,1,1277.0,76155.89999961853,test1trial12.png,test1trial12b.png,9014,PC,B,73750,,12
12,1,14.433000087738037,test,1,m,15566.999912261963,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),78682.80000019073,I,m,1237,1237,,13,no,1,1243.4000005722046,77439.39999961853,test1trial13.png,test1trial13b.png,9014,PC,B,75034,,13
13,1,16.499000072479248,test,1,m,13500.999927520752,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),80749.5,I,m,2050,2050,,14,no,1,2059.9000005722046,78689.5999994278,test1trial14.png,test1trial14b.png,9014,PC,B,76284,,14
14,1,17.48300004005432,test,1,z,12516.999959945679,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),81733.0,I,z,960,960,,15,yes,1,977.5,80755.5,test1trial15.png,test1trial15.png,9014,PC,B,78350,,15
15,1,18.681999921798706,test,1,m,11318.000078201294,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),82932.39999961853,I,m,1175,1175,,16,no,1,1192.0,81740.39999961853,test1trial16.png,test1trial16b.png,9014,PC,B,79335,,16
16,1,20.016000032424927,test,1,z,9983.999967575073,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),84266.30000019073,I,z,1324,1324,,17,yes,1,1330.4000005722046,82935.89999961853,test1trial17.png,test1trial17.png,9014,PC,B,80530,,17
17,1,21.049000024795532,test,1,m,8950.999975204468,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),85299.39999961853,I,m,1009,1009,,18,no,1,1025.5,84273.89999961853,test1trial18.png,test1trial18b.png,9014,PC,B,81868,,18
17,1,22.41599988937378,test,0,m,7584.000110626221,Wed Apr 16 2025 14:49:38 GMT-0400 (Eastern Daylight Time),86666.19999980927,I,z,1354,1354,,19,no,1,1360.1999998092651,85306.0,test1trial19.png,test1trial19b.png,9014,PC,B,82900,,19
