Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,368,156,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8008,DSST,A,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,257,144,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),78278.19999998808,box2,yes,I,1,1,4118.5999999940395,74159.59999999404,8008,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,252,143,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),82543.40000000596,box3,yes,I,1,1,3490.4000000059605,79053.0,8008,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,272,151,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),90373.90000000596,box7,yes,I,1,1,7057.200000017881,83316.69999998808,8008,DSST,A,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,245,130,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),94872.5,box6,yes,I,1,1,3723.0999999940395,91149.40000000596,8008,DSST,A,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,386,129,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),99021.40000000596,box1,yes,I,1,1,3374.9000000059605,95646.5,8008,DSST,A,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,309,144,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),103336.59999999404,box8,yes,I,1,1,3540.0,99796.59999999404,8008,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,367,129,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),108151.90000000596,box5,yes,I,1,1,4041.300000011921,104110.59999999404,8008,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,273,125,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),112483.59999999404,box4,yes,I,1,1,3557.7999999821186,108925.80000001192,8008,DSST,A,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,290,162,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),116532.40000000596,box9,yes,I,1,1,3275.2000000178814,113257.19999998808,8008,DSST,A,,,,9,160,113
T,1,1,3.7219998836517334,2,test,yes,1,2,116278.00011634827,376,141,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),140808.40000000596,box2,yes,I,1,1,3709.4000000059605,137099.0,8008,DSST,A,136833.0,137709.0,134000.0,1,160,113
-,2,1,6.9039998054504395,1,test,yes,1,1,113096.00019454956,372,142,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),143990.69999998808,box1,yes,I,1,1,3166.7999999821186,140823.90000000596,8008,DSST,A,139982.0,140892.0,137725.0,2,160,113
),3,1,10.351999998092651,3,test,yes,1,3,109648.00000190735,242,154,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),147439.80000001192,box3,yes,I,1,1,3436.300000011921,144003.5,8008,DSST,A,143680.0,144341.0,140905.0,3,160,113
^,4,1,14.051999807357788,7,test,yes,1,7,105948.00019264221,277,151,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),151138.80000001192,box7,yes,I,1,1,3687.600000023842,147451.19999998808,8008,DSST,A,147096.0,148040.0,144352.0,4,160,113
T,5,1,17.3989999294281,2,test,yes,1,2,102601.0000705719,366,130,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),154487.59999999404,box2,yes,I,1,1,3336.4000000059605,151151.19999998808,8008,DSST,A,150694.0,151389.0,148052.0,5,160,113
L,6,1,21.49899983406067,4,test,yes,1,4,98501.00016593933,295,135,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),158586.59999999404,box4,yes,I,1,1,4088.5999999940395,154498.0,8008,DSST,A,154643.0,155488.0,151399.0,6,160,113
X,7,1,25.180999994277954,8,test,yes,1,8,94819.00000572205,295,135,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),162268.40000000596,box8,yes,I,1,1,3670.9000000059605,158597.5,8008,DSST,A,158292.0,159169.0,155499.0,7,160,113
T,8,1,28.896999835968018,2,test,yes,1,2,91103.00016403198,299,137,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),165984.09999999404,box2,yes,I,1,1,3704.5,162279.59999999404,8008,DSST,A,161807.0,162885.0,159181.0,8,160,113
-,9,1,32.01099991798401,1,test,yes,1,1,87989.00008201599,293,137,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),169099.69999998808,box1,yes,I,1,1,3104.699999988079,165995.0,8008,DSST,A,165107.0,166001.0,162896.0,9,160,113
),10,1,35.376999855041504,3,test,yes,1,3,84623.0001449585,262,144,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),172465.19999998808,box3,yes,I,1,1,3354.7999999821186,169110.40000000596,8008,DSST,A,168489.0,169366.0,166011.0,10,160,113
T,11,1,37.99300003051758,2,test,yes,1,2,82006.99996948242,265,149,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),175081.09999999404,box2,yes,I,1,1,2605.199999988079,172475.90000000596,8008,DSST,A,171171.0,171982.0,169377.0,11,160,113
-,12,1,40.67400002479553,1,test,yes,1,1,79325.99997520447,347,149,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),177763.30000001192,box1,yes,I,1,1,2672.0,175091.30000001192,8008,DSST,A,173887.0,174664.0,171992.0,12,160,113
L,13,1,43.50699996948242,4,test,yes,1,4,76493.00003051758,245,135,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),180596.0,box4,yes,I,1,1,2823.0,177773.0,8008,DSST,A,176669.0,177497.0,174674.0,13,160,113
T,14,1,46.02300000190735,2,test,yes,1,2,73976.99999809265,254,148,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),183111.90000000596,box2,yes,I,1,1,2504.5999999940395,180607.30000001192,8008,DSST,A,179269.0,180013.0,177508.0,14,160,113
),15,1,48.98799991607666,3,test,yes,1,3,71012.00008392334,273,154,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),186077.59999999404,box3,yes,I,1,1,2954.9000000059605,183122.69999998808,8008,DSST,A,182418.0,182979.0,180024.0,15,160,113
U,16,1,53.019999980926514,5,test,yes,1,5,66980.00001907349,288,153,Mon Nov 04 2024 15:25:40 GMT-0600 (Central Standard Time),190109.69999998808,box5,yes,I,1,1,4020.899999976158,186088.80000001192,8008,DSST,A,186383.0,187011.0,182990.0,16,160,113
