acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),63148.200000000186,CFD-BM-037-041-A.jpg,1600,solid,I,z,1022,2,1,3415.8000000002794,59732.39999999991,8006,ATS,B,1
2,prac,1,A,haborder.png,1,m,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),66498.20000000019,CFD-BM-015-017-HC.jpg,1700,solid,I,m,865,1,1,6765.800000000279,59732.39999999991,8006,ATS,B,2
3,prac,1,A,haborder.png,1,m,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),70013.0,CFD-BF-035-007-HC.jpg,2000,solid,I,m,722,5,1,10280.600000000093,59732.39999999991,8006,ATS,B,3
4,prac,1,A,haborder.png,1,z,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),73345.3999999999,CFD-WM-009-009-A.jpg,1900,solid,I,z,650,8,1,13613.0,59732.39999999991,8006,ATS,B,4
5,prac,1,A,haborder.png,1,z,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),75761.0,CFD-WF-013-015-A.jpg,1000,solid,I,z,632,12,1,16028.600000000093,59732.39999999991,8006,ATS,B,5
6,prac,1,A,haborder.png,1,m,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),78726.70000000019,CFD-WM-012-007-HC.jpg,1700,solid,I,m,478,9,1,18994.30000000028,59732.39999999991,8006,ATS,B,6
7,prac,1,A,haborder.png,1,z,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),81042.3999999999,CFD-BF-051-043-A.jpg,1000,solid,I,z,523,4,1,21310.0,59732.39999999991,8006,ATS,B,7
8,prac,1,A,haborder.png,1,z,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),83825.0,CFD-BF-050-012-A.jpg,1200,solid,I,z,784,6,1,24092.600000000093,59732.39999999991,8006,ATS,B,8
9,prac,1,A,haborder.png,1,m,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),86907.3999999999,CFD-WM-011-006-HC.jpg,1400,solid,I,m,896,7,1,27175.0,59732.39999999991,8006,ATS,B,9
10,prac,1,A,haborder.png,1,m,Fri Sep 20 2024 17:29:17 GMT-0500 (Central Daylight Time),90050.8999999999,CFD-WF-011-006-HC.jpg,1500,solid,I,m,779,11,1,30318.5,59732.39999999991,8006,ATS,B,10
