acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),32184.900000095367,O,z,1340,,,3,no,1,2860.5999999046326,29324.300000190735,QHZXPC,QHZWPC,7031,LC,A,,,1
1,1,0.0,prac,1,m,30000.0,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),34534.7000002861,O,m,794,,,1,no,1,2324.4000000953674,32210.300000190735,RNV,FNV,7031,LC,A,,,2
2,1,0.0,prac,1,z,30000.0,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),38199.40000009537,O,z,2114,,,6,yes,1,3643.800000190735,34555.59999990463,CSDBFPHXZ,CSDBFPHXZ,7031,LC,A,,,3
3,1,0.0,prac,1,z,30000.0,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),40748.5,O,z,993,,,4,yes,1,2527.0999999046326,38221.40000009537,RSM,RSM,7031,LC,A,,,4
4,1,0.0,prac,1,z,30000.0,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),44214.09999990463,O,z,1904,,,2,yes,1,3444.0,40770.09999990463,NBGFSM,NBGFSM,7031,LC,A,,,5
5,1,0.0,prac,1,m,30000.0,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),47196.59999990463,O,m,1437,,,5,no,1,2961.0999999046326,44235.5,LNDPRSKQB,LNDPRSJQB,7031,LC,A,,,6
1,1,1.316999912261963,test,1,m,28683.000087738037,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),54211.300000190735,O,m,1281,1281,,1,no,1,1301.9000000953674,52909.40000009537,HCF,RCF,7031,LC,A,48525,,1
2,1,3.183000087738037,test,1,m,26816.999912261963,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),56077.7000002861,O,m,1842,1842,,2,no,1,1850.5,54227.2000002861,QTPRJX,QTPNJX,7031,LC,A,49845,,2
3,1,5.098999977111816,test,1,m,24901.000022888184,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),57993.0,O,m,1887,1887,,3,no,1,1899.7999997138977,56093.2000002861,MZDYGVGKQ,MZDYGLBKQ,7031,LC,A,51712,,3
4,1,6.648999929428101,test,1,m,23351.0000705719,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),59542.40000009537,O,m,1516,1516,,4,no,1,1532.9000000953674,58009.5,FQTNMK,JQTNMK,7031,LC,A,53627,,4
5,1,7.598999977111816,test,1,z,22401.000022888184,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),60492.2000002861,O,z,912,912,,5,yes,1,935.1000003814697,59557.09999990463,CLJ,CLJ,7031,LC,A,55175,,5
6,1,9.565000057220459,test,1,m,20434.99994277954,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),62458.300000190735,O,m,1931,1931,,6,no,1,1951.2000002861023,60507.09999990463,JGDMNSVPW,JGZMNSVPW,7031,LC,A,56124,,6
7,1,13.246999979019165,test,1,z,16753.000020980835,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),66140.90000009537,O,z,3660,3660,,7,yes,1,3667.5999999046326,62473.300000190735,FPTVHKCBJ,FPTVHKCBJ,7031,LC,A,58091,,7
8,1,14.444999933242798,test,1,m,15555.000066757202,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),67339.09999990463,O,m,1158,1158,,8,no,1,1180.7999997138977,66158.30000019073,XRPZBS,ZRPBDH,7031,LC,A,61776,,8
9,1,15.779000043869019,test,1,m,14220.999956130981,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),68672.90000009537,O,m,1315,1315,,9,no,1,1328.8000001907349,67344.09999990463,ZSQ,ZSP,7031,LC,A,62956,,9
10,1,18.34500002861023,test,1,z,11654.99997138977,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),71238.80000019073,O,z,2534,2534,,10,yes,1,2550.5,68688.30000019073,MPZRXL,MPZRXL,7031,LC,A,64305,,10
11,1,19.460999965667725,test,1,m,10539.000034332275,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),72355.0,O,m,1081,1081,,11,no,1,1101.6999998092651,71253.30000019073,KJH,KRH,7031,LC,A,66870,,11
12,1,22.293999910354614,test,1,z,7706.000089645386,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),75187.30000019073,O,z,2805,2805,,12,yes,1,2818.0,72369.30000019073,SMNHVTFCB,SMNHVTFCB,7031,LC,A,67986,,12
12,1,23.276000022888184,test,0,z,6723.999977111816,Wed Dec 18 2024 14:07:51 GMT-0600 (Central Standard Time),76169.90000009537,O,m,946,946,,13,yes,1,967.0,75202.90000009537,KJWTQF,KJWTQF,7031,LC,A,70820,,13
