acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),,093_m_f_n_a.png,I,space,8925,1,1,,,9008,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),188006.6999988556,098_y_f_n_a.png,I,m,1173,2,1,2090.5,185916.1999988556,9008,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),189756.59999847412,098_y_f_n_a.png,I,z,962,3,1,1737.1999988555908,188019.39999961853,9008,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),192139.89999961853,059_o_m_n_a.png,I,m,1447,4,1,2371.5,189768.39999961853,9008,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),193956.1999988556,092_m_m_n_a.png,I,m,831,5,1,1804.7999992370605,192151.39999961853,9008,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),195239.79999923706,092_m_m_n_a.png,I,z,502,6,1,1272.6000003814697,193967.1999988556,9008,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),197206.29999923706,130_o_f_n_a.png,I,m,1014,7,1,1955.3999996185303,195250.89999961853,9008,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),199589.6999988556,082_m_m_n_a.png,I,m,1455,8,1,2370.2999992370605,197219.39999961853,9008,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),202473.0,093_m_f_n_a.png,I,m,1959,9,1,2868.6000003814697,199604.39999961853,9008,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),204422.5,093_m_f_n_a.png,I,z,1166,10,1,1935.8000011444092,202486.6999988556,9008,NNB,C,9
10,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),206173.1999988556,059_o_m_n_a.png,I,m,964,11,1,1739.8999996185303,204433.29999923706,9008,NNB,C,10
11,prac,1,0.0,1-Back,1,m,Mon Jan 27 2025 09:37:41 GMT-0500 (Eastern Standard Time),208139.59999847412,028_y_f_n_a.png,I,m,1034,12,1,1952.099998474121,206187.5,9008,NNB,C,11
