acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),79198.80000001192,CFD-WM-013-015-A.jpg,1900,solid,O,None,1516,8,1,4199.100000023842,74999.69999998808,7064,ATS,A,1
1,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),82147.5,CFD-BM-029-026-HC.jpg,1500,solid,O,m,659,3,1,7147.800000011921,74999.69999998808,7064,ATS,A,2
2,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),85397.60000002384,CFD-WF-003-014-A.jpg,1600,solid,O,z,867,10,1,10397.900000035763,74999.69999998808,7064,ATS,A,3
3,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),88613.60000002384,CFD-WM-004-005-HC.jpg,1400,solid,O,m,1023,7,1,13613.900000035763,74999.69999998808,7064,ATS,A,4
4,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),91395.90000003576,CFD-WF-019-015-A.jpg,1000,solid,O,z,984,12,1,16396.200000047684,74999.69999998808,7064,ATS,A,5
5,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),94860.10000002384,CFD-BF-028-020-HC.jpg,2000,solid,O,m,682,5,1,19860.400000035763,74999.69999998808,7064,ATS,A,6
6,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),98159.69999998808,CFD-BM-017-052-HC.jpg,1700,solid,O,m,803,1,1,23160.0,74999.69999998808,7064,ATS,A,7
7,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),101225.40000003576,CFD-WF-017-016-HC.jpg,1500,solid,O,m,777,11,1,26225.700000047684,74999.69999998808,7064,ATS,A,8
8,prac,1,A,haborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),104489.60000002384,CFD-WM-006-013-HC.jpg,1700,solid,O,m,775,9,1,29489.900000035763,74999.69999998808,7064,ATS,A,9
9,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),107506.0,CFD-BF-039-039-A.jpg,1200,solid,O,z,1033,6,1,32506.30000001192,74999.69999998808,7064,ATS,A,10
9,prac,1,A,haborder.png,0,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),111404.5,CFD-BM-005-010-A.jpg,1600,solid,O,None,1514,2,1,36404.80000001192,74999.69999998808,7064,ATS,A,11
10,prac,1,A,haborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),113771.30000001192,CFD-BF-023-013-A.jpg,1000,solid,O,z,583,4,1,38771.60000002384,74999.69999998808,7064,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),168171.0,CFD-WF-003-014-A.jpg,1500,dash,O,z,684,11,1,2982.0,165189.0,7064,ATS,A,1
1,prac,1,B,mfborder.png,0,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),172470.60000002384,CFD-BM-005-010-A.jpg,2000,dash,O,None,1514,5,1,7281.600000023842,165189.0,7064,ATS,A,2
2,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),175202.19999998808,CFD-BF-023-013-A.jpg,1000,dash,O,z,943,4,1,10013.199999988079,165189.0,7064,ATS,A,3
2,prac,1,B,mfborder.png,0,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),178450.90000003576,CFD-BF-010-005-HC.jpg,1500,dash,O,m,959,3,1,13261.900000035763,165189.0,7064,ATS,A,4
3,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),181233.40000003576,CFD-BF-028-020-HC.jpg,1400,dash,O,z,592,7,1,16044.400000035763,165189.0,7064,ATS,A,5
4,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),184399.10000002384,CFD-BM-029-026-HC.jpg,1700,dash,O,m,669,1,1,19210.100000023842,165189.0,7064,ATS,A,6
5,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),187481.80000001192,CFD-WM-013-015-A.jpg,1700,dash,O,m,568,9,1,22292.80000001192,165189.0,7064,ATS,A,7
6,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),191114.19999998808,CFD-WM-006-013-HC.jpg,1600,dash,O,m,1250,10,1,25925.19999998808,165189.0,7064,ATS,A,8
7,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),194412.30000001192,CFD-WF-002-008-HC.jpg,1900,dash,O,z,615,8,1,29223.30000001192,165189.0,7064,ATS,A,9
8,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),197431.0,CFD-WM-019-013-A.jpg,1200,dash,O,m,1016,6,1,32242.0,165189.0,7064,ATS,A,10
9,prac,1,B,mfborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),201276.10000002384,CFD-BM-010-019-A.jpg,1600,dash,O,m,1456,2,1,36087.10000002384,165189.0,7064,ATS,A,11
10,prac,1,B,mfborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),203641.90000003576,CFD-WF-017-016-HC.jpg,1000,dash,O,z,574,12,1,38452.90000003576,165189.0,7064,ATS,A,12
1,test,1,A,haborder.png,1,z,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),239598.60000002384,CFD-WM-013-015-A.jpg,1900,solid,O,z,848,8,1,2766.800000011921,236831.80000001192,7064,ATS,A,1
2,test,1,A,haborder.png,1,m,Fri Feb 28 2025 17:51:09 GMT-0600 (Central Standard Time),241999.19999998808,CFD-BM-029-026-HC.jpg,1500,solid,O,m,881,3,1,5167.399999976158,236831.80000001192,7064,ATS,A,2
