acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,I,space,14469,1,1,,,8018,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),240739.60000002384,152_y_f_n_a.png,I,m,1341,2,1,2208.800000011921,238530.80000001192,8018,NNB,B,1
1,prac,1,1.0,1-Back,0,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),243239.0,152_y_f_n_a.png,I,m,1712,3,1,2493.600000023842,240745.39999997616,8018,NNB,B,2
1,prac,1,0.0,1-Back,0,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),246137.69999998808,176_o_m_n_a.png,I,None,2011,4,1,2892.699999988079,243245.0,8018,NNB,B,3
1,prac,1,0.0,1-Back,0,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),249020.19999998808,126_m_m_n_a.png,I,None,2012,5,1,2876.199999988079,246144.0,8018,NNB,B,4
2,prac,1,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),251619.5,126_m_m_n_a.png,I,z,1824,6,1,2593.600000023842,249025.89999997616,8018,NNB,B,5
2,prac,1,0.0,1-Back,0,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),254518.5,086_o_f_n_a.png,I,None,2006,7,1,2893.300000011921,251625.19999998808,8018,NNB,B,6
2,prac,1,0.0,1-Back,0,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),257401.0,178_m_m_n_a.png,I,None,2015,8,1,2876.600000023842,254524.39999997616,8018,NNB,B,7
2,prac,1,0.0,1-Back,0,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),260183.19999998808,097_m_f_n_a.png,I,None,2009,9,1,2776.800000011921,257406.39999997616,8018,NNB,B,8
3,prac,1,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),262349.60000002384,097_m_f_n_a.png,I,z,1388,10,1,2160.600000023842,260189.0,8018,NNB,B,9
4,prac,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),264815.3000000119,176_o_m_n_a.png,I,m,1686,11,1,2459.5,262355.8000000119,8018,NNB,B,10
5,prac,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),267098.0,173_y_f_n_a.png,I,m,1420,12,1,2277.399999976158,264820.60000002384,8018,NNB,B,11
0,test,1,0.0,1-Back,,,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),267098.0,152_y_f_n_a.png,I,space,21681,1,1,2277.399999976158,264820.60000002384,8018,NNB,B,0
1,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),310600.89999997616,029_m_f_n_a.png,I,m,1207,2,1,2228.2999999523163,308372.60000002384,8018,NNB,B,1
2,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),312733.6999999881,173_y_f_n_a.png,I,m,1103,3,1,2129.399999976158,310604.3000000119,8018,NNB,B,2
2,test,1,1.0,1-Back,0,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),314499.39999997616,173_y_f_n_a.png,I,m,747,4,1,1761.7999999523163,312737.60000002384,8018,NNB,B,3
3,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),317300.3000000119,029_m_f_n_a.png,I,m,1773,5,1,2797.199999988079,314503.10000002384,8018,NNB,B,4
4,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),319498.10000002384,176_o_m_n_a.png,I,m,1166,6,1,2193.300000011921,317304.8000000119,8018,NNB,B,5
5,test,1,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),321447.5,176_o_m_n_a.png,I,z,927,7,1,1945.800000011921,319501.6999999881,8018,NNB,B,6
6,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),323846.6999999881,126_m_m_n_a.png,I,m,1368,8,1,2395.5,321451.1999999881,8018,NNB,B,7
7,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),326246.1999999881,086_o_f_n_a.png,I,m,1370,9,1,2395.899999976158,323850.3000000119,8018,NNB,B,8
7,test,1,0.0,1-Back,0,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),329278.5,126_m_m_n_a.png,I,None,2014,10,1,3029.0,326249.5,8018,NNB,B,9
8,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),331444.3000000119,153_y_m_n_a.png,I,m,1147,11,1,2162.300000011921,329282.0,8018,NNB,B,10
9,test,1,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),333327.10000002384,153_y_m_n_a.png,I,z,861,12,1,1879.1000000238419,331448.0,8018,NNB,B,11
10,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),335976.3000000119,110_o_f_n_a.png,I,m,1618,13,1,2645.400000035763,333330.89999997616,8018,NNB,B,12
11,test,1,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),337925.5,110_o_f_n_a.png,I,z,928,14,1,1945.8999999761581,335979.60000002384,8018,NNB,B,13
12,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),340274.89999997616,013_y_m_n_a.png,I,m,1324,15,1,2345.0,337929.89999997616,8018,NNB,B,14
13,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),342724.1999999881,097_m_f_n_a.png,I,m,1422,16,1,2444.899999976158,340279.3000000119,8018,NNB,B,15
14,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),345140.0,065_o_m_n_a.png,I,m,1389,17,1,2411.699999988079,342728.3000000119,8018,NNB,B,16
15,test,1,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),347722.60000002384,097_m_f_n_a.png,I,m,1557,18,1,2578.900000035763,345143.6999999881,8018,NNB,B,17
0,test,2,0.0,1-Back,,,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),347722.60000002384,126_m_m_n_a.png,I,space,8167,1,1,2578.900000035763,345143.6999999881,8018,NNB,B,0
1,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),360135.5,029_m_f_n_a.png,I,m,1192,2,1,2211.5,357924.0,8018,NNB,B,1
2,test,2,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),362234.6999999881,029_m_f_n_a.png,I,z,1082,3,1,2095.599999964237,360139.10000002384,8018,NNB,B,2
3,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),364584.0,126_m_m_n_a.png,I,m,1326,4,1,2345.699999988079,362238.3000000119,8018,NNB,B,3
4,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),366866.5,153_y_m_n_a.png,I,m,1249,5,1,2278.899999976158,364587.60000002384,8018,NNB,B,4
5,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),368949.3000000119,152_y_f_n_a.png,I,m,1054,6,1,2078.699999988079,366870.60000002384,8018,NNB,B,5
6,test,2,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),370532.0,152_y_f_n_a.png,I,z,564,7,1,1579.3999999761581,368952.60000002384,8018,NNB,B,6
7,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),372581.5,153_y_m_n_a.png,I,m,1021,8,1,2045.800000011921,370535.6999999881,8018,NNB,B,7
8,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),374497.6999999881,110_o_f_n_a.png,I,m,884,9,1,1912.5999999642372,372585.10000002384,8018,NNB,B,8
9,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),376430.3000000119,178_m_m_n_a.png,I,m,903,10,1,1928.6000000238419,374501.6999999881,8018,NNB,B,9
10,test,2,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),378279.60000002384,178_m_m_n_a.png,I,z,827,11,1,1845.800000011921,376433.8000000119,8018,NNB,B,10
11,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),380179.1999999881,110_o_f_n_a.png,I,m,881,12,1,1895.0999999642372,378284.10000002384,8018,NNB,B,11
11,test,2,0.0,1-Back,0,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),382528.39999997616,086_o_f_n_a.png,I,z,1318,13,1,2345.399999976158,380183.0,8018,NNB,B,12
12,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),384877.89999997616,176_o_m_n_a.png,I,m,1321,14,1,2345.099999964237,382532.8000000119,8018,NNB,B,13
13,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),387060.1999999881,065_o_m_n_a.png,I,m,1154,15,1,2179.0,384881.1999999881,8018,NNB,B,14
14,test,2,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),388976.3000000119,065_o_m_n_a.png,I,z,894,16,1,1912.199999988079,387064.10000002384,8018,NNB,B,15
15,test,2,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),390993.0,013_y_m_n_a.png,I,m,985,17,1,2012.800000011921,388980.1999999881,8018,NNB,B,16
16,test,2,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),393308.10000002384,013_y_m_n_a.png,I,z,1296,18,1,2309.600000023842,390998.5,8018,NNB,B,17
0,test,3,1.0,1-Back,,,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),393308.10000002384,173_y_f_n_a.png,I,space,3502,1,1,2309.600000023842,390998.5,8018,NNB,B,0
1,test,3,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),400989.39999997616,065_o_m_n_a.png,I,m,1029,1,1,2061.5,398927.89999997616,8018,NNB,B,1
2,test,3,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),402939.0,065_o_m_n_a.png,I,z,932,1,1,1945.699999988079,400993.3000000119,8018,NNB,B,2
3,test,3,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),405037.89999997616,097_m_f_n_a.png,I,m,1078,1,1,2095.099999964237,402942.8000000119,8018,NNB,B,3
4,test,3,1.0,1-Back,1,z,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),406987.10000002384,097_m_f_n_a.png,I,z,914,1,1,1945.0,405042.10000002384,8018,NNB,B,4
5,test,3,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),409136.8000000119,110_o_f_n_a.png,I,m,1118,1,1,2145.600000023842,406991.1999999881,8018,NNB,B,5
6,test,3,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),411169.5,153_y_m_n_a.png,I,m,1000,1,1,2028.8999999761581,409140.60000002384,8018,NNB,B,6
7,test,3,0.0,1-Back,1,m,Tue Jan 21 2025 18:04:28 GMT-0600 (Central Standard Time),413535.3000000119,110_o_f_n_a.png,I,m,1344,1,1,2361.600000023842,411173.6999999881,8018,NNB,B,7
