acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),43878.20000000112,I,m,3111,,,6,no,1,4628.10000000149,39250.09999999963,practrial6.png,practrial6b.png,8023,PC,B,,,1
1,1,0.0,prac,0,m,30000.0,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),46477.5,I,z,1069,,,4,no,1,2594.0,43883.5,practrial4.png,practrial4b.png,8023,PC,B,,,2
2,1,0.0,prac,1,z,30000.0,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),50059.59999999963,I,z,2048,,,1,yes,1,3578.5,46481.09999999963,practrial1.png,practrial1.png,8023,PC,B,,,3
3,1,0.0,prac,1,z,30000.0,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),54874.800000000745,I,z,3282,,,5,yes,1,4811.5,50063.300000000745,practrial5.png,practrial5.png,8023,PC,B,,,4
4,1,0.0,prac,1,m,30000.0,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),58223.800000000745,I,m,1818,,,2,no,1,3345.2000000011176,54878.59999999963,practrial2.png,practrial2b.png,8023,PC,B,,,5
5,1,0.0,prac,1,z,30000.0,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),62772.40000000037,I,z,3022,,,3,yes,1,4544.800000000745,58227.59999999963,practrial3.png,practrial3.png,8023,PC,B,,,6
1,1,1.9000000953674316,test,1,z,28099.99990463257,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),77284.59999999963,I,z,1886,1886,,1,yes,1,1897.0,75387.59999999963,test1trial1.png,test1trial1.png,8023,PC,B,73201,,1
2,1,3.315999984741211,test,1,m,26684.00001525879,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),78700.90000000037,I,m,1409,1409,,2,no,1,1413.0,77287.90000000037,test1trial2.png,test1trial2b.png,8023,PC,B,75102,,2
3,1,4.848999977111816,test,1,z,25151.000022888184,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),80233.59999999963,I,z,1513,1513,,3,yes,1,1529.8999999985099,78703.70000000112,test1trial3.png,test1trial3.png,8023,PC,B,76517,,3
4,1,6.265000104904175,test,1,m,23734.999895095825,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),81650.0,I,m,1413,1413,,4,no,1,1413.5999999996275,80236.40000000037,test1trial4.png,test1trial4b.png,8023,PC,B,78050,,4
5,1,7.981000185012817,test,1,z,22018.999814987183,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),83365.90000000037,I,z,1708,1708,,5,yes,1,1713.300000000745,81652.59999999963,test1trial5.png,test1trial5.png,8023,PC,B,79467,,5
6,1,9.364000082015991,test,1,m,20635.99991798401,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),84749.0,I,m,1377,1377,,6,no,1,1380.4000000003725,83368.59999999963,test1trial6.png,test1trial6b.png,8023,PC,B,81182,,6
7,1,10.764000177383423,test,1,z,19235.999822616577,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),86148.70000000112,I,z,1385,1385,,7,yes,1,1396.800000000745,84751.90000000037,test1trial7.png,test1trial7.png,8023,PC,B,82566,,7
8,1,13.180000066757202,test,1,m,16819.999933242798,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),88564.5,I,m,2410,2410,,8,no,1,2413.0,86151.5,test1trial8.png,test1trial8b.png,8023,PC,B,83965,,8
9,1,14.996000051498413,test,1,z,15003.999948501587,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),90380.59999999963,I,z,1802,1802,,9,yes,1,1813.199999999255,88567.40000000037,test1trial9.png,test1trial9.png,8023,PC,B,86381,,9
10,1,16.34500002861023,test,1,m,13654.99997138977,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),91730.0,I,m,1338,1338,,10,no,1,1346.5999999996275,90383.40000000037,test1trial10.png,test1trial10b.png,8023,PC,B,88197,,10
11,1,18.07800006866455,test,1,z,11921.99993133545,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),93462.90000000037,I,z,1723,1723,,11,yes,1,1730.199999999255,91732.70000000112,test1trial11.png,test1trial11.png,8023,PC,B,89546,,11
12,1,20.044000148773193,test,1,m,9955.999851226807,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),95428.90000000037,I,m,1950,1950,,12,no,1,1963.0999999996275,93465.80000000075,test1trial12.png,test1trial12b.png,8023,PC,B,91280,,12
13,1,21.460000038146973,test,1,m,8539.999961853027,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),96845.30000000075,I,m,1410,1410,,13,no,1,1413.7000000011176,95431.59999999963,test1trial13.png,test1trial13b.png,8023,PC,B,93245,,13
14,1,23.06000018119812,test,1,m,6939.99981880188,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),98444.59999999963,I,m,1585,1585,,14,no,1,1596.2999999988824,96848.30000000075,test1trial14.png,test1trial14b.png,8023,PC,B,94662,,14
15,1,25.009000062942505,test,1,z,4990.999937057495,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),100394.09999999963,I,z,1946,1946,,15,yes,1,1946.699999999255,98447.40000000037,test1trial15.png,test1trial15.png,8023,PC,B,96261,,15
16,1,26.892000198364258,test,1,m,3107.999801635742,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),102276.70000000112,I,m,1876,1876,,16,no,1,1879.800000000745,100396.90000000037,test1trial16.png,test1trial16b.png,8023,PC,B,98211,,16
17,1,29.391000032424927,test,1,z,608.9999675750732,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),104775.90000000037,I,z,2482,2482,,17,yes,1,2496.300000000745,102279.59999999963,test1trial17.png,test1trial17.png,8023,PC,B,100093,,17
17,1,30.008000135421753,test,0,m,-8.00013542175293,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),105392.59999999963,I,None,612,612,,18,no,1,613.7999999988824,104778.80000000075,test1trial18.png,test1trial18b.png,8023,PC,B,102593,,18
1,2,0.9500000476837158,test,1,m,29049.999952316284,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),112823.90000000037,I,m,933,,933.0,1,no,1,8045.0999999996275,104778.80000000075,test2trial1.png,test2trial1b.png,8023,PC,B,,109690.0,1
2,2,2.765000104904175,test,1,m,27234.999895095825,Wed Apr 09 2025 13:11:07 GMT-0500 (Central Daylight Time),114639.30000000075,I,m,1805,,1805.0,2,no,1,9860.5,104778.80000000075,test2trial2.png,test2trial2b.png,8023,PC,B,,110641.0,2
