Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,270,143,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7079,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,180,139,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),68246.20000000298,box9,yes,O,1,1,4350.4000000059605,63895.79999999702,7079,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,271,149,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),72493.70000000298,box3,yes,O,1,1,3471.4000000059605,69022.29999999702,7079,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,253,127,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),76893.39999999106,box6,yes,O,1,1,3624.8999999910593,73268.5,7079,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,222,125,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),80857.70000000298,box4,yes,O,1,1,3189.5,77668.20000000298,7079,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,221,145,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),85189.79999999702,box8,yes,O,1,1,3556.2999999970198,81633.5,7079,DSST,A,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,219,138,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),88905.20000000298,box5,yes,O,1,1,2939.300000011921,85965.89999999106,7079,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,256,123,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),93053.89999999106,box2,yes,O,1,1,3372.199999988079,89681.70000000298,7079,DSST,A,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,262,127,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),97069.89999999106,box1,yes,O,1,1,3240.7999999970198,93829.09999999404,7079,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,243,153,Wed Mar 12 2025 13:19:39 GMT-0500 (Central Daylight Time),101384.70000000298,box7,yes,O,1,1,3538.5,97846.20000000298,7079,DSST,A,,,,9,160,113
