Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),143429.0,O,z,1429,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10248.199999928474,133180.80000007153,7087,yes,SM,B,16.bmp,-120,-120,131665,125633,133682,127651,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),153474.80000007153,O,m,1201,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10027.899999976158,143446.90000009537,7087,no,SM,B,23.bmp,-120,120,141928,135899,143944,137914,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),163438.80000007153,O,m,1136,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9959.800000071526,153479.0,7087,no,SM,B,24.bmp,120,120,151958,145930,153975,147944,,,,,3
2,0,1,0,0,4,prac,1,1,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),173535.70000004768,O,z,1269,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10082.200000047684,163453.5,7087,yes,SM,B,29.bmp,120,-120,161922,155905,163939,157907,,,,,4
3,0,0,1,0,4,prac,1,0,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),184381.90000009537,O,None,2014,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10831.800000071526,173550.10000002384,7087,yes,SM,B,34.bmp,-120,120,172035,166002,174053,168021,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),194162.30000007153,O,m,940,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9765.5,184396.80000007153,7087,no,SM,B,39.bmp,-120,-120,182881,176850,184899,178867,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),204092.30000007153,O,m,1090,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9915.300000071526,194177.0,7087,no,SM,B,40.bmp,120,-120,192661,186630,194678,188647,,,,,7
4,0,0,0,1,6,prac,1,0,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),214189.0,O,m,1280,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10082.799999952316,204106.20000004768,7087,yes,SM,B,47.bmp,120,120,202575,196558,204592,198561,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),239364.60000002384,O,m,1415,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9468.799999952316,229895.80000007153,7087,yes,SM,B,50.bmp,120,120,202575,196558,204592,198561,228366.0,222347.0,230384.0,224352.0,1
2,0,1,0,0,2,test,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),248561.20000004768,O,m,1136,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9183.0,239378.20000004768,7087,yes,SM,B,3.bmp,120,-120,202575,196558,204592,198561,237847.0,231830.0,239864.0,233832.0,2
1,1,0,0,0,3,test,1,1,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),257641.30000007153,O,z,1018,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9066.100000023842,248575.20000004768,7087,yes,SM,B,5.bmp,-120,-120,202575,196558,204592,198561,247044.0,241027.0,249061.0,243030.0,3
3,0,0,1,0,4,test,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),267038.3000000715,O,m,1329,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9381.600000023842,257656.70000004768,7087,yes,SM,B,9.bmp,-120,120,202575,196558,204592,198561,256141.0,250109.0,258159.0,252126.0,4
2,0,1,0,0,5,test,1,1,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),276168.60000002384,O,z,1070,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9117.199999928474,267051.40000009537,7087,yes,SM,B,14.bmp,120,-120,202575,196558,204592,198561,265521.0,259503.0,267538.0,261507.0,5
3,0,0,1,0,5,test,1,0,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),286232.10000002384,O,None,2014,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,10050.399999976158,276181.7000000477,7087,yes,SM,B,19.bmp,-120,120,202575,196558,204592,198561,274651.0,268633.0,276668.0,270637.0,6
4,0,0,0,1,5,test,1,0,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),295395.90000009537,O,m,1108,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9150.600000023842,286245.3000000715,7087,yes,SM,B,24.bmp,120,120,202575,196558,204592,198561,284715.0,278697.0,286732.0,280701.0,7
2,0,1,0,0,6,test,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),304792.60000002384,O,m,1336,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9383.600000023842,295409.0,7087,yes,SM,B,25.bmp,120,-120,202575,196558,204592,198561,293878.0,287861.0,295896.0,289865.0,8
3,0,0,1,0,7,test,1,1,m,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),314089.5,O,m,1244,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9282.5,304807.0,7087,yes,SM,B,30.bmp,-120,120,202575,196558,204592,198561,303275.0,297259.0,305292.0,299261.0,9
4,0,0,0,1,8,test,1,1,z,Wed Mar 05 2025 11:25:35 GMT-0600 (Central Standard Time),323853.10000002384,O,z,1699,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9750.799999952316,314102.3000000715,7087,yes,SM,B,40.bmp,120,120,202575,196558,204592,198561,312572.0,306554.0,314589.0,308558.0,10
