Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),153270.39999997616,O,None,2013,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10830.899999976158,142439.5,7130,yes,SM,B,16.bmp,-120,-120,142154,136123,144173,138141,,,,,1
3,0,0,1,0,0,prac,1,0,m,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),163650.39999997616,O,z,1532,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10362.899999976158,153287.5,7130,no,SM,B,23.bmp,-120,120,153001,146972,155019,148988,,,,,2
4,0,0,0,1,1,prac,1,1,m,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),174146.89999997616,O,m,1649,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10480.399999976158,163666.5,7130,no,SM,B,24.bmp,120,120,163381,157350,165399,159367,,,,,3
2,0,1,0,0,1,prac,1,0,z,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),184992.69999998808,O,None,2014,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10827.399999976158,174165.30000001192,7130,yes,SM,B,29.bmp,120,-120,173878,167849,175896,169864,,,,,4
3,0,0,1,0,2,prac,1,1,z,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),195205.5,O,z,1395,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10202.600000023842,185002.89999997616,7130,yes,SM,B,34.bmp,-120,120,184708,178687,186725,180694,,,,,5
1,1,0,0,0,3,prac,1,1,m,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),205720.0,O,m,1686,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10510.399999976158,195209.60000002384,7130,no,SM,B,39.bmp,-120,-120,194921,188893,196937,190907,,,,,6
2,0,1,0,0,4,prac,1,1,m,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),216549.19999998808,O,m,1986,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10814.300000011921,205734.89999997616,7130,no,SM,B,40.bmp,120,-120,205451,199419,207468,201435,,,,,7
4,0,0,0,1,5,prac,1,1,z,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),227012.69999998808,O,z,1639,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10454.399999976158,216558.30000001192,7130,yes,SM,B,47.bmp,120,120,216265,210242,218281,212249,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),249971.89999997616,O,m,1615,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9667.199999988079,240304.69999998808,7130,yes,SM,B,50.bmp,120,120,216265,210242,218281,212249,240006.0,233988.0,242024.0,235992.0,1
2,0,1,0,0,2,test,1,1,m,Thu Apr 17 2025 17:56:39 GMT-0500 (Central Daylight Time),259419.19999998808,O,m,1383,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9433.800000011921,249985.39999997616,7130,yes,SM,B,3.bmp,120,-120,216265,210242,218281,212249,249686.0,243669.0,251704.0,245671.0,2
