Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),81365.79999999981,1400,I,z,1451,4,1,3642.6999999997206,77723.1000000001,8026,NTS,B,1
9,1,prac,1,A,circle.png,0,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),85163.5,1500,I,None,1514,8,1,3792.0,81371.5,8026,NTS,B,2
4,2,prac,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),88329.5,1400,I,z,965,4,1,3160.600000000093,85168.8999999999,8026,NTS,B,3
7,3,prac,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),91411.70000000019,1700,I,m,595,6,1,3076.5,88335.20000000019,8026,NTS,B,4
6,4,prac,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),94810.79999999981,1900,I,m,712,5,1,3393.0,91417.79999999981,8026,NTS,B,5
8,5,prac,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),97859.70000000019,1600,I,m,661,7,1,3043.4000000003725,94816.29999999981,8026,NTS,B,6
2,6,prac,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),101158.5,2000,I,z,500,2,1,3293.600000000093,97864.8999999999,8026,NTS,B,7
7,7,prac,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),104307.5,1700,I,m,653,6,1,3143.7000000001863,101163.79999999981,8026,NTS,B,8
3,8,prac,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),106874.79999999981,1200,I,z,565,3,1,2561.5,104313.29999999981,8026,NTS,B,9
1,9,prac,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),109139.5,1000,I,z,479,1,1,2259.2000000001863,106880.29999999981,8026,NTS,B,10
8,10,prac,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),112005.5,1600,I,m,477,7,1,2860.7999999998137,109144.70000000019,8026,NTS,B,11
2,11,prac,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),115237.20000000019,2000,I,z,443,2,1,3226.8000000002794,112010.3999999999,8026,NTS,B,12
9,0,prac,1,B,triangle.png,0,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),144478.5,1400,I,None,1514,8,1,3694.399999999907,140784.1000000001,8026,NTS,B,1
1,1,prac,1,B,triangle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),147944.2000000002,1900,I,z,767,1,1,3460.4000000003725,144483.7999999998,8026,NTS,B,2
6,2,prac,1,B,triangle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),150593.3999999999,1000,I,m,865,5,1,2644.2999999998137,147949.1000000001,8026,NTS,B,3
7,3,prac,1,B,triangle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),154058.7999999998,2000,I,z,671,6,1,3460.5999999996275,150598.2000000002,8026,NTS,B,4
2,4,prac,1,B,triangle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),157225.5,1700,I,m,665,2,1,3161.399999999907,154064.1000000001,8026,NTS,B,5
7,5,prac,1,B,triangle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),160490.2000000002,2000,I,z,473,6,1,3259.4000000003725,157230.7999999998,8026,NTS,B,6
1,6,prac,1,B,triangle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),163756.6000000001,1900,I,z,570,1,1,3261.100000000093,160495.5,8026,NTS,B,7
6,7,prac,1,B,triangle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),166138.2000000002,1000,I,m,597,5,1,2376.4000000003725,163761.7999999998,8026,NTS,B,8
8,8,prac,1,B,triangle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),168587.7999999998,1200,I,m,462,7,1,2444.5999999996275,166143.2000000002,8026,NTS,B,9
4,9,prac,1,B,triangle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),171803.2999999998,1500,I,m,929,4,1,3210.399999999907,168592.8999999999,8026,NTS,B,10
3,10,prac,1,B,triangle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),174802.2000000002,1600,I,z,605,3,1,2993.600000000093,171808.6000000001,8026,NTS,B,11
3,11,prac,1,B,triangle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),177701.2000000002,1600,I,z,510,3,1,2894.0,174807.2000000002,8026,NTS,B,12
8,1,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),198144.8999999999,1600,I,m,567,7,1,2195.0,195949.8999999999,8026,NTS,B,1
3,2,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),199911.0,1200,I,z,536,3,1,1761.2999999998137,198149.7000000002,8026,NTS,B,2
9,3,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),201943.7999999998,1500,I,m,500,8,1,2029.1999999997206,199914.6000000001,8026,NTS,B,3
4,4,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),204009.6000000001,1400,I,z,632,4,1,2062.399999999907,201947.2000000002,8026,NTS,B,4
3,5,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),205759.2999999998,1200,I,z,527,3,1,1745.7999999998137,204013.5,8026,NTS,B,5
7,6,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),208108.7000000002,1700,I,m,629,6,1,2345.600000000093,205763.1000000001,8026,NTS,B,6
1,7,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),209608.0,1000,I,z,467,1,1,1495.7000000001863,208112.2999999998,8026,NTS,B,7
8,8,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),211707.5,1600,I,m,472,7,1,2095.600000000093,209611.8999999999,8026,NTS,B,8
2,9,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),214257.6000000001,2000,I,z,523,2,1,2546.5,211711.1000000001,8026,NTS,B,9
7,10,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),216572.5,1700,I,m,595,6,1,2310.7999999998137,214261.7000000002,8026,NTS,B,10
9,11,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),218588.2999999998,1500,I,m,488,8,1,2012.2999999998137,216576.0,8026,NTS,B,11
7,12,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),220821.3999999999,1700,I,m,503,6,1,2227.0,218594.3999999999,8026,NTS,B,12
8,13,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),222920.7000000002,1600,I,m,474,7,1,2094.8000000002794,220825.8999999999,8026,NTS,B,13
3,14,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),224836.7999999998,1200,I,z,696,3,1,1912.0,222924.7999999998,8026,NTS,B,14
4,15,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),226786.3999999999,1400,I,z,524,4,1,1945.1999999997206,224841.2000000002,8026,NTS,B,15
2,16,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),229401.8999999999,2000,I,z,591,2,1,2611.5,226790.3999999999,8026,NTS,B,16
6,17,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),231934.3999999999,1900,I,m,603,5,1,2528.6999999997206,229405.7000000002,8026,NTS,B,17
6,18,test,1,A,circle.png,1,m,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),234416.8999999999,1900,I,m,549,5,1,2478.399999999907,231938.5,8026,NTS,B,18
2,19,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),236982.6000000001,2000,I,z,535,2,1,2562.2000000001863,234420.3999999999,8026,NTS,B,19
3,20,test,1,A,circle.png,1,z,Mon Feb 03 2025 13:24:00 GMT-0600 (Central Standard Time),238698.8999999999,1200,I,z,481,3,1,1710.2999999998137,236988.6000000001,8026,NTS,B,20
