Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),127400.80000000075,I,m,1765,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10577.400000000373,116823.40000000037,8038,yes,SM,B,16.bmp,-120,-120,119399,113370,121414,115383,,,,,1
3,0,0,1,0,1,prac,1,1,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),137264.1000000015,I,m,1049,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9859.5,127404.60000000149,8038,no,SM,B,23.bmp,-120,120,129978,123951,131994,125963,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),147194.30000000075,I,m,1105,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9926.699999999255,137267.6000000015,8038,no,SM,B,24.bmp,120,120,139842,133814,141858,135827,,,,,3
2,0,1,0,0,3,prac,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),157458.1000000015,I,z,1438,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10260.10000000149,147198.0,8038,yes,SM,B,29.bmp,120,-120,149772,143744,151789,145757,,,,,4
3,0,0,1,0,3,prac,1,0,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),168287.6000000015,I,None,2016,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10826.10000000149,157461.5,8038,yes,SM,B,34.bmp,-120,120,160035,154008,162051,156020,,,,,5
1,1,0,0,0,3,prac,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),178351.1000000015,I,z,1233,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10060.200000001118,168290.90000000037,8038,no,SM,B,39.bmp,-120,-120,170865,164837,172882,166850,,,,,6
2,0,1,0,0,4,prac,1,1,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),188281.6000000015,I,m,1106,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9926.700000001118,178354.90000000037,8038,no,SM,B,40.bmp,120,-120,180929,174901,182945,176914,,,,,7
4,0,0,0,1,5,prac,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),198611.6000000015,I,z,1512,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10326.700000001118,188284.90000000037,8038,yes,SM,B,47.bmp,120,120,190859,184831,192875,186844,,,,,8
4,0,0,0,1,0,test,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),219921.6000000015,I,z,1549,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9594.900000000373,210326.70000000112,8038,yes,SM,B,50.bmp,120,120,190859,184831,192875,186844,212902.0,206873.0,214918.0,208887.0,1
2,0,1,0,0,1,test,1,1,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),229101.70000000112,I,m,1119,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9176.900000000373,219924.80000000075,8038,yes,SM,B,3.bmp,120,-120,190859,184831,192875,186844,222499.0,216471.0,224515.0,218484.0,2
1,1,0,0,0,2,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),237932.40000000037,I,z,779,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,8827.0,229105.40000000037,8038,yes,SM,B,5.bmp,-120,-120,190859,184831,192875,186844,231680.0,225652.0,233696.0,227664.0,3
3,0,0,1,0,2,test,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),247229.6000000015,I,z,1244,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9293.400000000373,237936.20000000112,8038,yes,SM,B,9.bmp,-120,120,190859,184831,192875,186844,240510.0,234482.0,242527.0,236495.0,4
2,0,1,0,0,3,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),257160.0,I,z,1883,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9924.799999998882,247235.20000000112,8038,yes,SM,B,14.bmp,120,-120,190859,184831,192875,186844,249807.0,243781.0,251808.0,245792.0,5
3,0,0,1,0,4,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),266407.1000000015,I,z,1185,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9243.800000000745,257163.30000000075,8038,yes,SM,B,19.bmp,-120,120,190859,184831,192875,186844,259737.0,253709.0,261754.0,255722.0,6
4,0,0,0,1,4,test,1,0,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),276470.6000000015,I,None,2016,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,10060.400000000373,266410.2000000011,8038,yes,SM,B,24.bmp,120,120,190859,184831,192875,186844,268984.0,262956.0,271001.0,264969.0,7
2,0,1,0,0,4,test,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),286467.5,I,z,1939,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9993.799999998882,276473.7000000011,8038,yes,SM,B,25.bmp,120,-120,190859,184831,192875,186844,279048.0,273020.0,281064.0,275033.0,8
3,0,0,1,0,4,test,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),296530.9000000004,I,None,2016,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,10060.299999998882,286470.6000000015,8038,yes,SM,B,30.bmp,-120,120,190859,184831,192875,186844,289045.0,283017.0,291061.0,285030.0,9
4,0,0,0,1,5,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),305844.6000000015,I,z,1254,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9310.10000000149,296534.5,8038,yes,SM,B,40.bmp,120,120,190859,184831,192875,186844,299108.0,293081.0,301125.0,295093.0,10
3,0,0,1,0,6,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),315858.0,I,z,1956,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,10010.0,305848.0,8038,yes,SM,B,35.bmp,-120,120,190859,184831,192875,186844,308422.0,302394.0,310439.0,304407.0,11
2,0,1,0,0,7,test,1,1,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),325105.4000000004,I,m,1199,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9244.199999999255,315861.2000000011,8038,yes,SM,B,41.bmp,120,-120,190859,184831,192875,186844,318436.0,312407.0,320452.0,314421.0,12
3,0,0,1,0,8,test,1,1,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),334069.1000000015,I,m,912,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,8960.400000000373,325108.7000000011,8038,yes,SM,B,46.bmp,-120,120,190859,184831,192875,186844,327683.0,321655.0,329699.0,323668.0,13
1,1,0,0,0,9,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),343033.1000000015,I,z,900,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,8960.10000000149,334073.0,8038,yes,SM,B,49.bmp,-120,-120,190859,184831,192875,186844,336647.0,330619.0,338663.0,332632.0,14
4,0,0,0,1,9,test,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),352813.1000000015,I,z,1728,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9776.700000001118,343036.4000000004,8038,yes,SM,B,11.bmp,120,120,190859,184831,192875,186844,345610.0,339583.0,347627.0,341595.0,15
1,1,0,0,0,10,test,1,1,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),362310.2000000011,I,m,1436,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9493.800000000745,352816.4000000004,8038,yes,SM,B,5.bmp,-120,-120,190859,184831,192875,186844,355391.0,349363.0,357407.0,351376.0,16
3,0,0,1,0,10,test,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),371840.4000000004,I,z,1474,17,1,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9525.199999999255,362315.2000000011,8038,yes,SM,B,22.bmp,-120,120,190859,184831,192875,186844,364888.0,358861.0,366905.0,360873.0,17
1,1,0,0,0,11,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),381154.1000000015,I,z,1265,18,1,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9310.400000000373,371843.7000000011,8038,yes,SM,B,6.bmp,-120,-120,190859,184831,192875,186844,374418.0,368390.0,376434.0,370403.0,18
2,0,1,0,0,12,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),390151.6000000015,I,z,933,19,1,26.bmp,-120,-120,27.bmp,120,-120,28.bmp,-120,120,29.bmp,120,120,8994.300000000745,381157.30000000075,8038,yes,SM,B,27.bmp,120,-120,190859,184831,192875,186844,383732.0,377703.0,385750.0,379717.0,19
3,0,0,1,0,13,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),399331.9000000004,I,z,1121,20,1,30.bmp,-120,-120,31.bmp,120,-120,32.bmp,-120,120,33.bmp,120,120,9177.199999999255,390154.7000000011,8038,yes,SM,B,32.bmp,-120,120,190859,184831,192875,186844,392729.0,386701.0,394746.0,388714.0,20
1,1,0,0,0,13,test,1,0,m,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),409395.30000000075,I,None,2015,21,1,14.bmp,-120,-120,15.bmp,120,-120,16.bmp,-120,120,17.bmp,120,120,10060.300000000745,399335.0,8038,yes,SM,B,16.bmp,-120,-120,190859,184831,192875,186844,401910.0,395881.0,403926.0,397894.0,21
4,0,0,0,1,14,test,1,1,z,Fri Apr 25 2025 16:00:26 GMT-0500 (Central Daylight Time),418459.30000000075,I,z,1005,22,1,18.bmp,-120,-120,19.bmp,120,-120,20.bmp,-120,120,21.bmp,120,120,9060.800000000745,409398.5,8038,yes,SM,B,21.bmp,120,120,190859,184831,192875,186844,411973.0,405945.0,413990.0,407958.0,22
