Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,253,154,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7103,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,219,134,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),49569.60000002384,box1,yes,O,1,1,4926.600000023842,44643.0,7103,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,195,152,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),55183.90000000596,box7,yes,O,1,1,4763.5999999940395,50420.30000001192,7103,DSST,B,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,214,136,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),60464.80000001192,box4,yes,O,1,1,4446.5999999940395,56018.20000001788,7103,DSST,B,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,196,140,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),65596.80000001192,box2,yes,O,1,1,4308.800000011921,61288.0,7103,DSST,B,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,205,150,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),70244.0,box9,yes,O,1,1,3803.5999999940395,66440.40000000596,7103,DSST,B,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,212,141,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),74710.5,box5,yes,O,1,1,3688.899999976158,71021.60000002384,7103,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,203,128,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),78709.20000001788,box3,yes,O,1,1,3170.5,75538.70000001788,7103,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,214,146,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),83107.80000001192,box6,yes,O,1,1,3572.0999999940395,79535.70000001788,7103,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,233,161,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),87256.10000002384,box8,yes,O,1,1,3303.600000023842,83952.5,7103,DSST,B,,,,9,160,113
T,1,1,3.6019999980926514,2,test,yes,1,2,116398.00000190735,244,143,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),100418.80000001192,box2,yes,O,1,1,3530.5,96888.30000001192,7103,DSST,B,96194.0,97022.0,93492.0,1,160,113
-,2,1,6.192999839782715,1,test,yes,1,1,113807.00016021729,210,134,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),103017.90000000596,box1,yes,O,1,1,2534.9000000059605,100483.0,7103,DSST,B,98829.0,99622.0,97087.0,2,160,113
),3,1,9.384000062942505,3,test,yes,1,3,110615.9999370575,246,139,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),106216.20000001788,box3,yes,O,1,1,3148.4000000059605,103067.80000001192,7103,DSST,B,101994.0,102820.0,99672.0,3,160,113
^,4,1,12.271999835968018,7,test,yes,1,7,107728.00016403198,217,154,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),109099.0,box7,yes,O,1,1,2841.7999999821186,106257.20000001788,7103,DSST,B,104989.0,105703.0,102861.0,4,160,113
T,5,1,16.24399995803833,2,test,yes,1,2,103756.00004196167,223,132,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),113064.60000002384,box2,yes,O,1,1,3918.600000023842,109146.0,7103,DSST,B,108830.0,109668.0,105750.0,5,160,113
L,6,1,19.26699995994568,4,test,yes,1,4,100733.00004005432,231,139,Wed Apr 02 2025 12:47:19 GMT-0500 (Central Daylight Time),116096.60000002384,box4,yes,O,1,1,2966.4000000059605,113130.20000001788,7103,DSST,B,111861.0,112700.0,109734.0,6,160,113
