acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),37414.39999999851,I,z,3942,,,3,no,1,5460.89999999851,31953.5,QHZXPC,QHZWPC,8020,LC,B,,,1
1,1,0.0,prac,1,z,30000.0,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),40980.10000000149,I,z,2035,,,4,yes,1,3559.9000000059605,37420.19999999553,RSM,RSM,8020,LC,B,,,2
2,1,0.0,prac,1,z,30000.0,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),45645.0,I,z,3135,,,2,yes,1,4660.60000000149,40984.39999999851,NBGFSM,NBGFSM,8020,LC,B,,,3
3,1,0.0,prac,1,m,30000.0,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),48577.39999999851,I,m,1398,,,1,no,1,2928.10000000149,45649.29999999702,RNV,FNV,8020,LC,B,,,4
4,1,0.0,prac,1,m,30000.0,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),54708.89999999851,I,m,4592,,,5,no,1,6127.0,48581.89999999851,LNDPRSKQB,LNDPRSJQB,8020,LC,B,,,5
5,1,0.0,prac,1,z,30000.0,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),62239.79999999702,I,z,6007,,,6,yes,1,7526.60000000149,54713.19999999553,CSDBFPHXZ,CSDBFPHXZ,8020,LC,B,,,6
1,1,1.683000087738037,test,1,m,28316.999912261963,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),70220.60000000149,I,m,1675,1675,,1,no,1,1679.8000000044703,68540.79999999702,HCF,RCF,8020,LC,B,65764,,1
1,1,5.065000057220459,test,0,m,24934.99994277954,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),73603.29999999702,I,z,3368,3368,,2,no,1,3378.7999999970198,70224.5,QTPRJX,QTPNJX,8020,LC,B,67447,,2
2,1,9.19700002670288,test,1,m,20802.99997329712,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),77735.10000000149,I,m,4121,4121,,3,no,1,4128.60000000149,73606.5,MZDYGVGKQ,MZDYGLBKQ,8020,LC,B,70830,,3
3,1,10.77999997138977,test,1,m,19220.00002861023,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),79317.79999999702,I,m,1565,1565,,4,no,1,1579.6000000014901,77738.19999999553,FQTNMK,JQTNMK,8020,LC,B,74962,,4
4,1,12.11299991607666,test,1,z,17887.00008392334,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),80650.60000000149,I,z,1327,1327,,5,yes,1,1329.6000000014901,79321.0,CLJ,CLJ,8020,LC,B,76544,,5
5,1,14.76200008392334,test,1,m,15237.99991607666,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),83300.0,I,m,2634,2634,,6,no,1,2646.10000000149,80653.89999999851,JGDMNSVPW,JGZMNSVPW,8020,LC,B,77877,,6
6,1,19.609999895095825,test,1,z,10390.000104904175,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),88148.5,I,z,4840,4840,,7,yes,1,4845.10000000149,83303.39999999851,FPTVHKCBJ,FPTVHKCBJ,8020,LC,B,80527,,7
7,1,21.109999895095825,test,1,m,8890.000104904175,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),89648.19999999553,I,m,1480,1480,,8,no,1,1496.2999999970198,88151.89999999851,XRPZBS,ZRPBDH,8020,LC,B,85375,,8
8,1,22.943000078201294,test,1,m,7056.999921798706,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),91480.79999999702,I,m,1821,1821,,9,no,1,1829.2999999970198,89651.5,ZSQ,ZSP,8020,LC,B,86874,,9
9,1,26.89199995994568,test,1,z,3108.0000400543213,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),95429.5,I,z,3932,3932,,10,yes,1,3945.3000000044703,91484.19999999553,MPZRXL,MPZRXL,8020,LC,B,88707,,10
10,1,28.240999937057495,test,1,m,1759.0000629425049,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),96778.79999999702,I,m,1343,1343,,11,no,1,1346.1000000014901,95432.69999999553,KJH,KRH,8020,LC,B,92656,,11
10,1,30.006999969482422,test,0,z,-6.999969482421875,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),98545.5,I,None,1761,1761,,12,yes,1,1763.7000000029802,96781.79999999702,SMNHVTFCB,SMNHVTFCB,8020,LC,B,94005,,12
1,2,4.549999952316284,test,1,z,25450.000047683716,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),104910.69999999553,I,z,4540,,4540.0,1,yes,1,8128.89999999851,96781.79999999702,PRDBZTYFN,PRDBZTYFN,8020,LC,B,,97587.0,1
2,2,7.7149999141693115,test,1,m,22285.00008583069,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),108075.60000000149,I,m,3158,,3158.0,2,no,1,11293.80000000447,96781.79999999702,NCWJDZ,NCMJDZ,8020,LC,B,,102137.0,2
3,2,9.164000034332275,test,1,m,20835.999965667725,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),109525.29999999702,I,m,1433,,1433.0,3,no,1,12743.5,96781.79999999702,KHW,KBW,8020,LC,B,,105302.0,3
4,2,12.29699993133545,test,1,m,17703.00006866455,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),112657.60000000149,I,m,3111,,3111.0,4,no,1,15875.80000000447,96781.79999999702,ZRBGMF,ZRBCMF,8020,LC,B,,106752.0,4
5,2,14.946000099182129,test,1,m,15053.999900817871,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),115306.79999999702,I,m,2635,,2635.0,5,no,1,18525.0,96781.79999999702,BTH,BYH,8020,LC,B,,109884.0,5
6,2,20.610000133514404,test,1,z,9389.999866485596,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),120971.5,I,z,5649,,5649.0,6,yes,1,24189.70000000298,96781.79999999702,XWKQRYCNZ,XWKQRYCNZ,8020,LC,B,,112534.0,6
7,2,24.29200005531311,test,1,z,5707.99994468689,Wed Jan 29 2025 12:07:29 GMT-0600 (Central Standard Time),124653.5,I,z,3665,,3665.0,7,yes,1,27871.70000000298,96781.79999999702,HNPDLK,HNPDLK,8020,LC,B,,118198.0,7
