Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,256,143,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8034,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,307,118,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),62709.10000000149,box8,yes,I,1,1,3869.5,58839.60000000149,8034,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,248,136,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),66791.29999999702,box4,yes,I,1,1,3307.6999999955297,63483.60000000149,8034,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,294,144,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),71389.69999999553,box6,yes,I,1,1,3824.2999999970198,67565.39999999851,8034,DSST,A,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,235,150,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),76104.89999999851,box7,yes,I,1,1,3940.39999999851,72164.5,8034,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,255,147,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),80486.89999999851,box2,yes,I,1,1,3607.7999999970198,76879.10000000149,8034,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,277,134,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),84369.10000000149,box1,yes,I,1,1,3109.0,81260.10000000149,8034,DSST,A,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,302,154,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),88667.39999999851,box3,yes,I,1,1,3524.89999999851,85142.5,8034,DSST,A,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,241,142,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),93482.60000000149,box9,yes,I,1,1,4041.2000000029802,89441.39999999851,8034,DSST,A,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,198,136,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),97514.79999999702,box5,yes,I,1,1,3258.5,94256.29999999702,8034,DSST,A,,,,9,160,113
T,1,1,3.9549999237060547,2,test,yes,1,2,116045.00007629395,253,150,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),118125.0,box2,yes,I,1,1,3942.8000000044703,114182.19999999553,8034,DSST,A,115159.0,115969.0,112026.0,1,160,113
-,2,1,7.4029998779296875,1,test,yes,1,1,112597.00012207031,266,166,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),121574.0,box1,yes,I,1,1,3434.89999999851,118139.10000000149,8034,DSST,A,118761.0,119418.0,115983.0,2,160,113
),3,1,9.635999917984009,3,test,yes,1,3,110364.00008201599,213,136,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),123806.60000000149,box3,yes,I,1,1,2219.5,121587.10000000149,8034,DSST,A,121073.0,121651.0,119431.0,3,160,113
^,4,1,12.884999990463257,7,test,yes,1,7,107115.00000953674,218,147,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),127055.5,box7,yes,I,1,1,3237.7000000029802,123817.79999999702,8034,DSST,A,124139.0,124899.0,121662.0,4,160,113
T,5,1,16.149999856948853,2,test,yes,1,2,103850.00014305115,260,134,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),130321.0,box2,yes,I,1,1,3253.8000000044703,127067.19999999553,8034,DSST,A,127354.0,128165.0,124911.0,5,160,113
L,6,1,18.882999897003174,4,test,yes,1,4,101117.00010299683,261,142,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),133053.69999999553,box4,yes,I,1,1,2721.5999999940395,130332.10000000149,8034,DSST,A,130220.0,130898.0,128176.0,6,160,113
X,7,1,22.014999866485596,8,test,yes,1,8,97985.0001335144,265,146,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),136186.1000000015,box8,yes,I,1,1,3120.60000000149,133065.5,8034,DSST,A,133319.0,134030.0,130909.0,7,160,113
T,8,1,25.348000049591064,2,test,yes,1,2,94651.99995040894,220,138,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),139518.29999999702,box2,yes,I,1,1,3321.2999999970198,136197.0,8034,DSST,A,136668.0,137362.0,134041.0,8,160,113
-,9,1,27.563999891281128,1,test,yes,1,1,92436.00010871887,308,144,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),141734.1000000015,box1,yes,I,1,1,2204.2000000029802,139529.8999999985,8034,DSST,A,138851.0,139578.0,137374.0,9,160,113
),10,1,29.694999933242798,3,test,yes,1,3,90305.0000667572,232,134,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),143866.8999999985,box3,yes,I,1,1,2117.7000000029802,141749.19999999553,8034,DSST,A,141134.0,141711.0,139593.0,10,160,113
T,11,1,32.07800006866455,2,test,yes,1,2,87921.99993133545,284,158,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),146249.6000000015,box2,yes,I,1,1,2372.10000000149,143877.5,8034,DSST,A,143366.0,144093.0,141721.0,11,160,113
-,12,1,34.194000005722046,1,test,yes,1,1,85805.99999427795,253,143,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),148365.5,box1,yes,I,1,1,2105.39999999851,146260.1000000015,8034,DSST,A,145498.0,146209.0,144104.0,12,160,113
L,13,1,36.944000005722046,4,test,yes,1,4,83055.99999427795,258,142,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),151114.69999999553,box4,yes,I,1,1,2738.5999999940395,148376.1000000015,8034,DSST,A,148214.0,148959.0,146220.0,13,160,113
T,14,1,39.425999879837036,2,test,yes,1,2,80574.00012016296,288,169,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),153597.69999999553,box2,yes,I,1,1,2471.0,151126.69999999553,8034,DSST,A,150797.0,151441.0,148971.0,14,160,113
),15,1,42.14199995994568,3,test,yes,1,3,77858.00004005432,233,134,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),156313.19999999553,box3,yes,I,1,1,2704.5,153608.69999999553,8034,DSST,A,153496.0,154157.0,151453.0,15,160,113
U,16,1,44.990999937057495,5,test,yes,1,5,75009.0000629425,213,135,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),159162.19999999553,box5,yes,I,1,1,2838.5,156323.69999999553,8034,DSST,A,156378.0,157006.0,154168.0,16,160,113
T,17,1,49.33899998664856,2,test,yes,1,2,70661.00001335144,215,143,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),163510.79999999702,box2,yes,I,1,1,4338.60000000149,159172.19999999553,8034,DSST,A,160777.0,161355.0,157016.0,17,160,113
),18,1,51.8050000667572,3,test,yes,1,3,68194.9999332428,320,131,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),165976.69999999553,box3,yes,I,1,1,2456.0,163520.69999999553,8034,DSST,A,163109.0,163821.0,161365.0,18,160,113
-,19,1,54.204999923706055,1,test,yes,1,1,65795.00007629395,227,148,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),168375.8999999985,box1,yes,I,1,1,2387.7000000029802,165988.19999999553,8034,DSST,A,165621.0,166220.0,163832.0,19,160,113
L,20,1,56.65400004386902,4,test,yes,1,4,63345.99995613098,256,144,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),170825.19999999553,box4,yes,I,1,1,2439.0,168386.19999999553,8034,DSST,A,167924.0,168669.0,166230.0,20,160,113
+,21,1,59.63599991798401,9,test,yes,1,9,60364.00008201599,233,142,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),173807.5,box9,yes,I,1,1,2972.0,170835.5,8034,DSST,A,170940.0,171652.0,168680.0,21,160,113
O,22,1,62.484999895095825,6,test,yes,1,6,57515.000104904175,238,147,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),176656.69999999553,box6,yes,I,1,1,2836.5999999940395,173820.1000000015,8034,DSST,A,173873.0,174501.0,171664.0,22,160,113
),23,1,64.8840000629425,3,test,yes,1,3,55115.999937057495,236,150,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),179055.8999999985,box3,yes,I,1,1,2387.89999999851,176668.0,8034,DSST,A,176155.0,176900.0,174512.0,23,160,113
-,24,1,67.76699995994568,1,test,yes,1,1,52233.00004005432,321,144,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),181938.3999999985,box1,yes,I,1,1,2872.2999999970198,179066.1000000015,8034,DSST,A,178938.0,179782.0,176910.0,24,160,113
L,25,1,70.43300008773804,4,test,yes,1,4,49566.99991226196,306,138,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),184604.0,box4,yes,I,1,1,2655.3000000044703,181948.69999999553,8034,DSST,A,181754.0,182448.0,179793.0,25,160,113
-,26,1,72.63199996948242,1,test,yes,1,1,47368.00003051758,253,142,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),186803.6000000015,box1,yes,I,1,1,2187.8000000044703,184615.79999999702,8034,DSST,A,183937.0,184648.0,182460.0,26,160,113
U,27,1,75.53099989891052,5,test,yes,1,5,44469.00010108948,226,136,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),189702.3999999985,box5,yes,I,1,1,2887.7999999970198,186814.6000000015,8034,DSST,A,186885.0,187546.0,184659.0,27,160,113
L,28,1,77.91400003433228,4,test,yes,1,4,42085.999965667725,264,147,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),192085.0,box4,yes,I,1,1,2371.8000000044703,189713.19999999553,8034,DSST,A,189150.0,189929.0,187557.0,28,160,113
T,29,1,80.26300001144409,2,test,yes,1,2,39736.99998855591,221,146,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),194434.79999999702,box2,yes,I,1,1,2339.2999999970198,192095.5,8034,DSST,A,191585.0,192279.0,189940.0,29,160,113
^,30,1,82.7960000038147,7,test,yes,1,7,37203.9999961853,212,130,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),196966.8999999985,box7,yes,I,1,1,2521.2999999970198,194445.6000000015,8034,DSST,A,194234.0,194811.0,192290.0,30,160,113
O,31,1,85.37800002098083,6,test,yes,1,6,34621.999979019165,217,154,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),199549.3999999985,box6,yes,I,1,1,2571.2999999970198,196978.1000000015,8034,DSST,A,196748.0,197393.0,194822.0,31,160,113
),32,1,87.82800006866455,3,test,yes,1,3,32171.99993133545,246,154,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),201998.29999999702,box3,yes,I,1,1,2438.7999999970198,199559.5,8034,DSST,A,199165.0,199842.0,197403.0,32,160,113
U,33,1,90.29299998283386,5,test,yes,1,5,29707.000017166138,234,147,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),204464.6000000015,box5,yes,I,1,1,2453.7000000029802,202010.8999999985,8034,DSST,A,201664.0,202308.0,199855.0,33,160,113
^,34,1,93.60999989509583,7,test,yes,1,7,26390.000104904175,292,133,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),207781.3999999985,box7,yes,I,1,1,3306.7000000029802,204474.69999999553,8034,DSST,A,204947.0,205625.0,202319.0,34,160,113
+,35,1,96.72399997711182,9,test,yes,1,9,23276.000022888184,259,123,Fri Mar 28 2025 17:18:16 GMT-0500 (Central Daylight Time),210896.0,box9,yes,I,1,1,3102.7000000029802,207793.29999999702,8034,DSST,A,208079.0,208740.0,205637.0,35,160,113
