acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,56650.09999996424,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4026.199999988079,-416,-256,52623.89999997616,9009,FN,B,,38307,,,1,192,-320,-224
1,prac,1,1,,291.0,-8.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,61332.5,CFD-WM-227-099-N.jpg,John,64,I,1,1603,,1603,,,2,1,2624.400000035763,224,-32,58708.09999996424,9009,FN,B,,44390,,,2,192,320,0
2,prac,1,1,,-328.0,227.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,63898.59999996424,CFD-LF-232-199-N.jpg,Tina,64,I,1,1538,,1538,,,3,1,2560.800000011921,-416,192,61337.799999952316,9009,FN,B,,47024,,,3,192,-320,224
3,prac,1,1,,323.0,-229.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,66415.59999996424,CFD-BM-224-073-N.jpg,Sam,64,I,1,1484,,1484,,,4,1,2514.599999964237,224,-256,63901.0,9009,FN,B,,49590,,,4,192,320,-224
4,prac,1,1,,-348.0,-11.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,69015.59999996424,CFD-WM-227-099-N.jpg,John,64,I,1,1575,,1575,,,5,1,2594.899999976158,-416,-32,66420.69999998808,9009,FN,B,,52107,,,5,192,-320,0
5,prac,1,1,,307.0,215.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,71298.29999995232,CFD-LF-232-199-N.jpg,Tina,64,I,1,1252,,1252,,,6,1,2277.2999999523163,224,192,69021.0,9009,FN,B,,54716,,,6,192,320,224
0,prac_test,1,0,m,307.0,215.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,105931.89999997616,CFD-BM-224-073-N.jpg,John,64,I,z,1090,,,1090,,2,1,2878.399999976158,224,192,103053.5,9009,FN,B,,,88741,,1,192,320,224
0,prac_test,1,0,m,307.0,215.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,109498.89999997616,CFD-WM-227-099-N.jpg,Sam,64,I,z,1776,,,1776,,1,1,3555.0,224,192,105943.89999997616,9009,FN,B,,,91623,,2,192,320,224
1,prac_test,1,1,z,307.0,215.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,112749.0,CFD-LF-232-199-N.jpg,Tina,64,I,z,1456,,,1456,,3,1,3235.5,224,192,109513.5,9009,FN,B,,,95191,,3,192,320,224
0,prac,2,0,,307.0,215.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,124932.5,CFD-BM-224-073-N.jpg,Sam,64,I,None,3009,,3009,1456,,1,1,4024.5,-416,-256,120908.0,9009,FN,B,,106597,95191,,1,192,-320,-224
1,prac,2,1,,331.0,2.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,129931.89999997616,CFD-WM-227-099-N.jpg,John,64,I,1,1929,,1929,1456,,2,1,2945.0,224,-32,126986.89999997616,9009,FN,B,,112674,95191,,2,192,320,0
2,prac,2,1,,-305.0,208.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,132365.09999996424,CFD-LF-232-199-N.jpg,Tina,64,I,1,1410,,1410,1456,,3,1,2420.300000011921,-416,192,129944.79999995232,9009,FN,B,,115624,95191,,3,192,-320,224
3,prac,2,1,,341.0,-222.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,135398.79999995232,CFD-BM-224-073-N.jpg,Sam,64,I,1,1986,,1986,1456,,4,1,3031.599999964237,224,-256,132367.19999998808,9009,FN,B,,118057,95191,,4,192,320,-224
4,prac,2,1,,-317.0,5.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,138048.89999997616,CFD-WM-227-099-N.jpg,John,64,I,1,1633,,1633,1456,,5,1,2645.300000011921,-416,-32,135403.59999996424,9009,FN,B,,121090,95191,,5,192,-320,0
5,prac,2,1,,317.0,220.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,140398.89999997616,CFD-LF-232-199-N.jpg,Tina,64,I,1,1326,,1326,1456,,6,1,2345.399999976158,224,192,138053.5,9009,FN,B,,123740,95191,,6,192,320,224
1,prac_test,2,1,m,317.0,220.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,162265.59999996424,CFD-BM-224-073-N.jpg,John,64,I,m,1209,,,1209,,2,1,2993.199999988079,224,192,159272.39999997616,9009,FN,B,,,144958,,1,192,320,224
2,prac_test,2,1,z,317.0,220.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,165315.29999995232,CFD-LF-232-199-N.jpg,Tina,64,I,z,1233,,,1233,,3,1,3030.099999964237,224,192,162285.19999998808,9009,FN,B,,,147974,,2,192,320,224
2,prac_test,2,0,m,317.0,220.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,169165.5,CFD-WM-227-099-N.jpg,Sam,64,I,z,2056,,,2056,,1,1,3846.2000000476837,224,192,165319.29999995232,9009,FN,B,,,151006,,3,192,320,224
1,learn,1,1,,-343.0,-225.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,190248.89999997616,CFD-LF-247-051-N.jpg,Cindy,64,I,1,1398,1398,,,,43,1,2411.199999988079,-416,-256,187837.69999998808,9009,FN,B,173524,,,,1,192,-320,-224
2,learn,1,1,,-340.0,236.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,193482.29999995232,CFD-LM-243-075-N.jpg,Robert,64,I,1,2214,2214,,,,39,1,3228.899999976158,-416,192,190253.39999997616,9009,FN,B,175940,,,,2,192,-320,224
3,learn,1,1,,-305.0,6.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,197132.29999995232,CFD-LM-247-095-N.jpg,Richard,64,I,1,2621,2621,,,,38,1,3644.699999988079,-416,-32,193487.59999996424,9009,FN,B,179173,,,,3,192,-320,0
4,learn,1,1,,-309.0,10.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,200465.0,CFD-WF-210-086-N.jpg,Julie,64,I,1,2296,2296,,,,26,1,3327.0,-416,-32,197138.0,9009,FN,B,182832,,,,4,192,-320,0
5,learn,1,1,,-308.0,240.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,203898.59999996424,CFD-LM-226-175-N.jpg,Peter,64,I,1,2405,2405,,,,33,1,3431.199999988079,-416,192,200467.39999997616,9009,FN,B,186157,,,,5,192,-320,224
6,learn,1,1,,311.0,230.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,207081.69999998808,CFD-BM-012-018-N.jpg,Brian,64,I,1,2165,2165,,,,6,1,3178.0,224,192,203903.69999998808,9009,FN,B,189590,,,,6,192,320,224
7,learn,1,1,,-327.0,227.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,210131.79999995232,CFD-BM-209-088-N.jpg,George,64,I,1,2020,2020,,,,3,1,3044.7999999523163,-416,192,207087.0,9009,FN,B,192782,,,,7,192,-320,224
8,learn,1,1,,328.0,227.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,213682.19999998808,CFD-LF-253-003-N.jpg,Jane,64,I,1,2523,2523,,,,42,1,3545.600000023842,224,192,210136.59999996424,9009,FN,B,195823,,,,8,192,320,224
9,learn,1,1,,-350.0,0.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,216498.39999997616,CFD-BF-247-179-N.jpg,Emily,64,I,1,1788,1788,,,,14,1,2810.899999976158,-416,-32,213687.5,9009,FN,B,199383,,,,9,192,-320,0
10,learn,1,1,,288.0,-220.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,219632.0,CFD-LM-226-175-N.jpg,Peter,64,I,1,2100,2100,,,,34,1,3129.300000011921,224,-256,216502.69999998808,9009,FN,B,202190,,,,10,192,320,-224
11,learn,1,1,,320.0,4.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,223150.09999996424,CFD-LF-253-003-N.jpg,Jane,64,I,1,2500,2500,,,,41,1,3513.300000011921,224,-32,219636.79999995232,9009,FN,B,205324,,,,11,192,320,0
12,learn,1,1,,319.0,-216.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,226398.89999997616,CFD-BF-200-080-N.jpg,Lisa,64,I,1,2219,2219,,,,10,1,3240.600000023842,224,-256,223158.29999995232,9009,FN,B,208839,,,,12,192,320,-224
13,learn,1,1,,319.0,-216.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,229598.69999998808,CFD-WM-208-068-N.jpg,Carl,64,I,1,2182,2182,,,,22,1,3195.100000023842,224,-256,226403.59999996424,9009,FN,B,212090,,,,13,192,320,-224
14,learn,1,1,,-285.0,233.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,232798.79999995232,CFD-BF-200-080-N.jpg,Lisa,64,I,1,2167,2167,,,,9,1,3195.5,-416,192,229603.29999995232,9009,FN,B,215290,,,,14,192,-320,224
15,learn,1,1,,-325.0,235.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,235232.0,CFD-WM-208-068-N.jpg,Carl,64,I,1,1408,1408,,,,21,1,2428.600000023842,-416,192,232803.39999997616,9009,FN,B,218490,,,,15,192,-320,224
16,learn,1,1,,-299.0,6.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,238181.89999997616,CFD-BM-234-172-N.jpg,Mark,64,I,1,1927,1927,,,,2,1,2944.600000023842,-416,-32,235237.29999995232,9009,FN,B,220923,,,,16,192,-320,0
17,learn,1,1,,321.0,2.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,241481.79999995232,CFD-LM-216-082-N.jpg,Jack,64,I,1,2272,2272,,,,35,1,3295.2999999523163,224,-32,238186.5,9009,FN,B,223873,,,,17,192,320,0
18,learn,1,1,,-331.0,-219.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,245432.5,CFD-WM-238-020-N.jpg,Chris,64,I,1,2933,2933,,,,19,1,3940.600000023842,-416,-256,241491.89999997616,9009,FN,B,227173,,,,18,192,-320,-224
19,learn,1,1,,-334.0,222.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,248281.89999997616,CFD-BF-253-202-N.jpg,Lucy,64,I,1,1823,1823,,,,15,1,2845.699999988079,-416,192,245436.19999998808,9009,FN,B,231123,,,,19,192,-320,224
20,learn,1,1,,320.0,-217.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,251382.0,CFD-WF-235-121-N.jpg,Kate,64,I,1,2068,2068,,,,28,1,3094.7000000476837,224,-256,248287.29999995232,9009,FN,B,233973,,,,20,192,320,-224
21,learn,1,1,,317.0,-213.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,254865.89999997616,CFD-LM-243-075-N.jpg,Robert,64,I,1,2465,2465,,,,40,1,3472.600000023842,224,-256,251393.29999995232,9009,FN,B,237073,,,,21,192,320,-224
22,learn,1,1,,344.0,-215.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,257715.19999998808,CFD-LF-244-096-N.jpg,Irene,64,I,1,1827,1827,,,,46,1,2847.100000023842,224,-256,254868.09999996424,9009,FN,B,240557,,,,22,192,320,-224
23,learn,1,1,,319.0,223.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,260431.89999997616,CFD-BF-254-201-N.jpg,Sarah,64,I,1,1700,1700,,,,12,1,2711.899999976158,224,192,257720.0,9009,FN,B,243406,,,,23,192,320,224
24,learn,1,1,,319.0,223.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,263498.7999999523,CFD-WF-208-068-N.jpg,Nichole,64,I,1,2045,2045,,,,30,1,3058.899999976158,224,192,260439.89999997616,9009,FN,B,246123,,,,24,192,320,224
25,learn,1,1,,355.0,-7.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,265665.0,CFD-WF-208-068-N.jpg,Nichole,64,I,1,1148,1148,,,,29,1,2161.7000000476837,224,-32,263503.2999999523,9009,FN,B,249190,,,,25,192,320,0
26,learn,1,1,,302.0,232.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,269214.7999999523,CFD-WM-220-068-N.jpg,Paul,64,I,1,2516,2516,,,,18,1,3545.399999976158,224,192,265669.39999997616,9009,FN,B,251366,,,,26,192,320,224
27,learn,1,1,,336.0,-225.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,272298.2999999523,CFD-BM-209-088-N.jpg,George,64,I,1,2055,2055,,,,4,1,3081.399999976158,224,-256,269216.89999997616,9009,FN,B,254907,,,,27,192,320,-224
28,learn,1,1,,329.0,11.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,274815.09999996424,CFD-WM-239-128-N.jpg,Mike,64,I,1,1491,1491,,,,23,1,2514.699999988079,224,-32,272300.39999997616,9009,FN,B,257990,,,,28,192,320,0
29,learn,1,1,,-288.0,-11.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,277448.1999999881,CFD-WM-238-020-N.jpg,Chris,64,I,1,1600,1600,,,,20,1,2628.5,-416,-32,274819.6999999881,9009,FN,B,260506,,,,29,192,-320,0
30,learn,1,1,,-288.0,-11.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,280115.59999996424,CFD-BM-211-174-N.jpg,David,64,I,1,1634,1634,,,,8,1,2664.800000011921,-416,-32,277450.7999999523,9009,FN,B,263150,,,,30,192,-320,0
30,learn,1,0,,-288.0,-11.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,284148.6999999881,CFD-LF-244-096-N.jpg,Irene,64,I,None,3015,3015,,,,45,1,4028.199999988079,-416,192,280120.5,9009,FN,B,265807,,,,31,192,-320,224
31,learn,1,1,,-322.0,-223.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,288164.7999999523,CFD-WF-210-086-N.jpg,Julie,64,I,1,1442,1442,,,,25,1,2461.899999976158,-416,-256,285702.89999997616,9009,FN,B,271390,,,,32,192,-320,-224
32,learn,1,1,,-322.0,-223.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,290648.59999996424,CFD-LM-247-095-N.jpg,Richard,64,I,1,1455,1455,,,,37,1,2481.399999976158,-416,-256,288167.1999999881,9009,FN,B,273857,,,,33,192,-320,-224
33,learn,1,1,,-315.0,6.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,293115.1999999881,CFD-LF-247-051-N.jpg,Cindy,64,I,1,1438,1438,,,,44,1,2462.199999988079,-416,-32,290653.0,9009,FN,B,276340,,,,34,192,-320,0
34,learn,1,1,,-302.0,-236.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,295282.0,CFD-BF-247-179-N.jpg,Emily,64,I,1,1139,1139,,,,13,1,2161.800000011921,-416,-256,293120.1999999881,9009,FN,B,278807,,,,35,192,-320,-224
35,learn,1,1,,-308.0,232.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,256,298081.59999996424,CFD-WF-235-121-N.jpg,Kate,64,I,1,1771,1771,,,,27,1,2787.699999988079,-416,192,295293.89999997616,9009,FN,B,280973,,,,36,192,-320,224
36,learn,1,1,,341.0,213.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,300865.1999999881,CFD-LM-216-082-N.jpg,Jack,64,I,1,1765,1765,,,,36,1,2781.5,224,192,298083.6999999881,9009,FN,B,283765,,,,37,192,320,224
37,learn,1,1,,-331.0,-226.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,303915.2999999523,CFD-BM-234-172-N.jpg,Mark,64,I,1,2021,2021,,,,1,1,3045.699999988079,-416,-256,300869.59999996424,9009,FN,B,286557,,,,38,192,-320,-224
38,learn,1,1,,-357.0,-228.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,306515.2999999523,CFD-WF-216-079-N.jpg,Rachel,64,I,1,1571,1571,,,,31,1,2595.0,-416,-256,303920.2999999523,9009,FN,B,289607,,,,39,192,-320,-224
39,learn,1,1,,331.0,-211.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,-192,308731.89999997616,CFD-BF-253-202-N.jpg,Lucy,64,I,1,1186,1186,,,,16,1,2211.800000011921,224,-256,306520.09999996424,9009,FN,B,292207,,,,40,192,320,-224
40,learn,1,1,,-343.0,-237.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,-192,311048.6999999881,CFD-BM-211-174-N.jpg,David,64,I,1,1290,1290,,,,7,1,2312.300000011921,-416,-256,308736.39999997616,9009,FN,B,294432,,,,41,192,-320,-224
41,learn,1,1,,304.0,8.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,313815.1999999881,CFD-LF-234-139-N.jpg,Helen,64,I,1,1733,1733,,,,47,1,2761.300000011921,224,-32,311053.89999997616,9009,FN,B,296740,,,,42,192,320,0
42,learn,1,1,,-296.0,-3.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),-224,32,316315.09999996424,CFD-WF-216-079-N.jpg,Rachel,64,I,1,1462,1462,,,,32,1,2495.099999964237,-416,-32,313820.0,9009,FN,B,299515,,,,43,192,-320,0
43,learn,1,1,,324.0,13.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,318548.2999999523,CFD-BM-012-018-N.jpg,Brian,64,I,1,1211,1211,,,,5,1,2231.099999964237,224,-32,316317.1999999881,9009,FN,B,302007,,,,44,192,320,0
44,learn,1,1,,328.0,212.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,320731.89999997616,CFD-WM-239-128-N.jpg,Mike,64,I,1,1152,1152,,,,24,1,2178.800000011921,224,192,318553.09999996424,9009,FN,B,304240,,,,45,192,320,224
45,learn,1,1,,348.0,1.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,323081.7999999523,CFD-BF-254-201-N.jpg,Sarah,64,I,1,1322,1322,,,,11,1,2337.899999976158,224,-32,320743.89999997616,9009,FN,B,306423,,,,46,192,320,0
46,learn,1,1,,307.0,227.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,256,325449.09999996424,CFD-LF-234-139-N.jpg,Helen,64,I,1,1350,1350,,,,48,1,2363.0,224,192,323086.09999996424,9009,FN,B,308773,,,,47,192,320,224
47,learn,1,1,,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,327648.7999999523,CFD-WM-220-068-N.jpg,Paul,64,I,1,1183,1183,,,,17,1,2195.2999999523163,224,-32,325453.5,9009,FN,B,311139,,,,48,192,320,0
1,test,1,1,z,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,421582.0,CFD-LF-244-096-N.jpg,Irene,64,I,z,1440,,,,1440.0,23,1,2460.0,224,-32,419122.0,9009,FN,B,,,,404807.0,1,192,320,0
1,test,1,0,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,423331.89999997616,CFD-WF-235-121-N.jpg,Kate,64,I,z,718,,,,718.0,14,1,1739.8999999761581,224,-32,421592.0,9009,FN,B,,,,407273.0,2,192,320,0
2,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,425381.5,CFD-BF-253-202-N.jpg,Sarah,64,I,m,1031,,,,1031.0,8,1,2042.0,224,-32,423339.5,9009,FN,B,,,,409024.0,3,192,320,0
3,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,427765.0,CFD-BF-254-201-N.jpg,Lucy,64,I,m,1349,,,,1349.0,6,1,2368.900000035763,224,-32,425396.09999996424,9009,FN,B,,,,411074.0,4,192,320,0
3,test,1,0,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,430248.0,CFD-WF-216-079-N.jpg,Rachel,64,I,z,1461,,,,1461.0,16,1,2469.600000023842,224,-32,427778.39999997616,9009,FN,B,,,,413457.0,5,192,320,0
4,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,432765.1999999881,CFD-LF-234-139-N.jpg,Cindy,64,I,m,1490,,,,1490.0,24,1,2513.5,224,-32,430251.6999999881,9009,FN,B,,,,415940.0,6,192,320,0
5,test,1,1,z,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,435298.59999996424,CFD-LM-247-095-N.jpg,Richard,64,I,z,1502,,,,1502.0,19,1,2517.599999964237,224,-32,432781.0,9009,FN,B,,,,418457.0,7,192,320,0
6,test,1,1,z,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,437198.5,CFD-BF-247-179-N.jpg,Emily,64,I,z,873,,,,873.0,7,1,1892.5,224,-32,435306.0,9009,FN,B,,,,420990.0,8,192,320,0
7,test,1,1,z,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,438964.5,CFD-BM-234-172-N.jpg,Mark,64,I,z,733,,,,733.0,1,1,1758.1000000238419,224,-32,437206.39999997616,9009,FN,B,,,,422890.0,9,192,320,0
8,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,441381.59999996424,CFD-LF-247-051-N.jpg,Helen,64,I,m,1398,,,,1398.0,22,1,2407.399999976158,224,-32,438974.1999999881,9009,FN,B,,,,424657.0,10,192,320,0
9,test,1,1,z,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,444081.6999999881,CFD-LM-226-175-N.jpg,Peter,64,I,z,1669,,,,1669.0,17,1,2686.5,224,-32,441395.1999999881,9009,FN,B,,,,427074.0,11,192,320,0
10,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,446048.5,CFD-WM-239-128-N.jpg,Chris,64,I,m,938,,,,938.0,12,1,1953.300000011921,224,-32,444095.1999999881,9009,FN,B,,,,429773.0,12,192,320,0
11,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,448315.09999996424,CFD-BM-209-088-N.jpg,David,64,I,m,1243,,,,1243.0,2,1,2259.300000011921,224,-32,446055.7999999523,9009,FN,B,,,,431740.0,13,192,320,0
12,test,1,1,z,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,450131.2999999523,CFD-WM-208-068-N.jpg,Carl,64,I,z,783,,,,783.0,11,1,1808.5999999642372,224,-32,448322.6999999881,9009,FN,B,,,,434007.0,14,192,320,0
13,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,452348.59999996424,CFD-BM-211-174-N.jpg,George,64,I,m,1191,,,,1191.0,4,1,2206.300000011921,224,-32,450142.2999999523,9009,FN,B,,,,435824.0,15,192,320,0
14,test,1,1,z,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,454681.6999999881,CFD-BF-200-080-N.jpg,Lisa,64,I,z,1311,,,,1311.0,5,1,2319.100000023842,224,-32,452362.59999996424,9009,FN,B,,,,438040.0,16,192,320,0
15,test,1,1,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,456948.39999997616,CFD-WM-238-020-N.jpg,Mike,64,I,m,1233,,,,1233.0,10,1,2252.300000011921,224,-32,454696.09999996424,9009,FN,B,,,,440373.0,17,192,320,0
15,test,1,0,m,345.0,-17.0,Tue Feb 18 2025 14:50:11 GMT-0500 (Eastern Standard Time),416,32,459848.5,CFD-LM-243-075-N.jpg,Jack,64,I,z,1879,,,,1879.0,20,1,2893.2000000476837,224,-32,456955.2999999523,9009,FN,B,,,,442640.0,18,192,320,0
