acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),65923.60000000149,CFD-WM-012-007-HC.jpg,1700,solid,I,m,791,9,2,3282.4000000059605,62641.19999999553,8002,ATS,B,1
2,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),69105.79999999702,CFD-BM-015-017-HC.jpg,1700,solid,I,m,691,1,2,6464.60000000149,62641.19999999553,8002,ATS,B,2
3,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),72554.60000000149,CFD-WM-009-009-A.jpg,1900,solid,I,z,757,8,2,9913.40000000596,62641.19999999553,8002,ATS,B,3
4,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),75503.89999999851,CFD-BM-020-024-HC.jpg,1500,solid,I,m,652,3,2,12862.70000000298,62641.19999999553,8002,ATS,B,4
5,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),78319.69999999553,CFD-WM-011-006-HC.jpg,1400,solid,I,m,627,7,2,15678.5,62641.19999999553,8002,ATS,B,5
6,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),81235.39999999851,CFD-BM-037-041-A.jpg,1600,solid,I,z,531,2,2,18594.20000000298,62641.19999999553,8002,ATS,B,6
7,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),83651.19999999553,CFD-BF-051-043-A.jpg,1000,solid,I,z,630,4,2,21010.0,62641.19999999553,8002,ATS,B,7
8,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),87183.5,CFD-BF-035-007-HC.jpg,2000,solid,I,m,743,5,2,24542.30000000447,62641.19999999553,8002,ATS,B,8
9,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),90198.89999999851,CFD-WF-011-006-HC.jpg,1500,solid,I,m,728,11,2,27557.70000000298,62641.19999999553,8002,ATS,B,9
10,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),93348.29999999702,CFD-WF-026-008-A.jpg,1600,solid,I,z,754,10,2,30707.10000000149,62641.19999999553,8002,ATS,B,10
11,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),95898.39999999851,CFD-WF-013-015-A.jpg,1000,solid,I,z,759,12,2,33257.20000000298,62641.19999999553,8002,ATS,B,11
12,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),98380.0,CFD-BF-050-012-A.jpg,1200,solid,I,z,490,6,2,35738.80000000447,62641.19999999553,8002,ATS,B,12
1,prac,1,B,mfborder.png,1,m,Wed Nov 06 2024 13:17:55 GMT-0600 (Central Standard Time),136984.3999999985,CFD-WM-012-007-HC.jpg,1600,dash,I,m,584,10,2,2982.39999999851,134002.0,8002,ATS,B,1
