Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,253,135,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7116,DSST,A,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,244,159,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),86639.40000000596,box6,yes,O,1,1,14480.40000000596,72159.0,7116,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,234,145,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),91888.09999999404,box4,yes,O,1,1,4408.0999999940395,87480.0,7116,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,341,157,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),95819.09999999404,box5,yes,O,1,1,3089.9000000059605,92729.19999998808,7116,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,277,148,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),100300.0,box3,yes,O,1,1,3651.4000000059605,96648.59999999404,7116,DSST,A,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,228,145,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),105282.40000000596,box9,yes,O,1,1,4178.700000017881,101103.69999998808,7116,DSST,A,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,218,139,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),109764.59999999404,box8,yes,O,1,1,3657.5,106107.09999999404,7116,DSST,A,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,209,135,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),113746.40000000596,box1,yes,O,1,1,3142.4000000059605,110604.0,7116,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,248,142,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),117628.59999999404,box7,yes,O,1,1,3059.0999999940395,114569.5,7116,DSST,A,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,290,137,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),122543.80000001192,box2,yes,O,1,1,4098.9000000059605,118444.90000000596,7116,DSST,A,,,,9,160,113
T,1,1,5.754999876022339,2,test,yes,1,2,114245.00012397766,284,137,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),141171.0,box2,yes,O,1,1,5709.5,135461.5,7116,DSST,A,136197.0,136783.0,131073.0,1,160,113
-,2,1,8.198999881744385,1,test,yes,1,1,111801.00011825562,250,143,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),143619.40000000596,box1,yes,O,1,1,2406.5999999940395,141212.80000001192,7116,DSST,A,138652.0,139231.0,136825.0,2,160,113
),3,1,11.021999835968018,3,test,yes,1,3,108978.00016403198,276,130,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),146435.80000001192,box3,yes,O,1,1,2772.100000023842,143663.69999998808,7116,DSST,A,141262.0,142048.0,139275.0,3,160,113
^,4,1,14.229999780654907,7,test,yes,1,7,105770.0002193451,253,140,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),149634.90000000596,box7,yes,O,1,1,3158.0999999940395,146476.80000001192,7116,DSST,A,144531.0,145247.0,142089.0,4,160,113
T,5,1,17.55899977684021,2,test,yes,1,2,102441.00022315979,318,145,Wed Apr 02 2025 19:29:35 GMT-0500 (Central Daylight Time),152966.90000000596,box2,yes,O,1,1,3277.5999999940395,149689.30000001192,7116,DSST,A,147894.0,148579.0,145301.0,5,160,113
