acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,O,space,10693,1,1,,,7065,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),139957.80000000028,098_y_f_n_a.png,O,m,1346,2,1,2208.5,137749.30000000028,7065,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),142707.0,098_y_f_n_a.png,O,z,1972,3,1,2741.6999999997206,139965.30000000028,7065,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),144672.8999999999,059_o_m_n_a.png,O,m,1094,4,1,1959.8999999999069,142713.0,7065,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),146840.0,092_m_m_n_a.png,O,m,1290,5,1,2160.6999999997206,144679.30000000028,7065,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),148555.0,092_m_m_n_a.png,O,z,939,6,1,1708.7999999998137,146846.2000000002,7065,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),150471.0,130_o_f_n_a.png,O,m,1011,7,1,1908.0,148563.0,7065,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),152653.6000000001,082_m_m_n_a.png,O,m,1301,8,1,2176.7000000001863,150476.8999999999,7065,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),154754.0,093_m_f_n_a.png,O,m,1310,9,1,2094.399999999907,152659.6000000001,7065,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),156769.0,093_m_f_n_a.png,O,z,1240,10,1,2007.6000000000931,154761.3999999999,7065,NNB,C,9
10,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),158568.5,059_o_m_n_a.png,O,m,1010,11,1,1791.7999999998137,156776.7000000002,7065,NNB,C,10
11,prac,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),160634.6000000001,028_y_f_n_a.png,O,m,1195,12,1,2058.600000000093,158576.0,7065,NNB,C,11
0,test,1,0.0,1-Back,,,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),160634.6000000001,098_y_f_n_a.png,O,space,8304,1,1,2058.600000000093,158576.0,7065,NNB,C,0
1,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),183177.5,006_m_f_n_a.png,O,m,1050,2,1,2076.2999999998137,181101.2000000002,7065,NNB,C,1
2,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),185326.6000000001,028_y_f_n_a.png,O,m,1120,3,1,2144.2999999998137,183182.30000000028,7065,NNB,C,2
3,test,1,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),187276.2000000002,028_y_f_n_a.png,O,z,923,4,1,1945.8000000002794,185330.3999999999,7065,NNB,C,3
4,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),189325.3999999999,006_m_f_n_a.png,O,m,1021,5,1,2044.5,187280.8999999999,7065,NNB,C,4
5,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),191258.30000000028,059_o_m_n_a.png,O,m,916,6,1,1928.2000000001863,189330.1000000001,7065,NNB,C,5
6,test,1,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),193091.2000000002,059_o_m_n_a.png,O,z,807,7,1,1829.3000000002794,191261.8999999999,7065,NNB,C,6
7,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),194990.30000000028,092_m_m_n_a.png,O,m,870,8,1,1895.5,193094.80000000028,7065,NNB,C,7
8,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),197006.30000000028,130_o_f_n_a.png,O,m,994,9,1,2011.5,194994.80000000028,7065,NNB,C,8
9,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),198905.80000000028,092_m_m_n_a.png,O,m,867,10,1,1895.9000000003725,197009.8999999999,7065,NNB,C,9
10,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),200838.3999999999,057_y_m_n_a.png,O,m,903,11,1,1928.7999999998137,198909.6000000001,7065,NNB,C,10
10,test,1,1.0,1-Back,0,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),202654.6000000001,057_y_m_n_a.png,O,m,795,12,1,1811.7000000001863,200842.8999999999,7065,NNB,C,11
11,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),204388.6000000001,030_o_f_n_a.png,O,m,706,13,1,1729.7999999998137,202658.80000000028,7065,NNB,C,12
12,test,1,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),206670.2000000002,030_o_f_n_a.png,O,z,1254,14,1,2278.0,204392.2000000002,7065,NNB,C,13
13,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),208686.1000000001,031_y_m_n_a.png,O,m,986,15,1,2012.6000000000931,206673.5,7065,NNB,C,14
14,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),210736.6000000001,093_m_f_n_a.png,O,m,1027,16,1,2045.8999999999069,208690.7000000002,7065,NNB,C,15
15,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),212418.3999999999,146_o_m_n_a.png,O,m,666,17,1,1678.2999999998137,210740.1000000001,7065,NNB,C,16
16,test,1,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),214167.6000000001,093_m_f_n_a.png,O,m,719,18,1,1745.3999999999069,212422.2000000002,7065,NNB,C,17
0,test,2,0.0,1-Back,,,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),214167.6000000001,092_m_m_n_a.png,O,space,1802,1,1,1745.3999999999069,212422.2000000002,7065,NNB,C,0
1,test,2,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),220165.7000000002,006_m_f_n_a.png,O,m,1145,2,1,2162.2000000001863,218003.5,7065,NNB,C,1
2,test,2,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),222015.1000000001,006_m_f_n_a.png,O,z,827,3,1,1845.0,220170.1000000001,7065,NNB,C,2
3,test,2,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),223914.30000000028,092_m_m_n_a.png,O,m,882,4,1,1894.6000000000931,222019.7000000002,7065,NNB,C,3
4,test,2,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),225597.30000000028,057_y_m_n_a.png,O,m,654,5,1,1678.5,223918.80000000028,7065,NNB,C,4
5,test,2,0.0,1-Back,1,m,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),227280.1000000001,098_y_f_n_a.png,O,m,660,6,1,1679.1000000000931,225601.0,7065,NNB,C,5
6,test,2,1.0,1-Back,1,z,Wed Mar 19 2025 16:36:23 GMT-0500 (Central Daylight Time),229263.0,098_y_f_n_a.png,O,z,953,7,1,1978.8999999999069,227284.1000000001,7065,NNB,C,6
