Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,207,145,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7031,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,211,137,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),36385.7000002861,box9,yes,O,1,1,4112.599999904633,32273.10000038147,7031,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,227,142,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),41466.90000009537,box2,yes,O,1,1,4240.400000095367,37226.5,7031,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,217,147,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),45632.2000002861,box7,yes,O,1,1,3319.0,42313.2000002861,7031,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,210,150,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),49647.60000038147,box4,yes,O,1,1,3178.5,46469.10000038147,7031,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,216,129,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),53596.10000038147,box8,yes,O,1,1,3111.2000002861023,50484.90000009537,7031,DSST,A,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,166,157,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),57345.800000190735,box3,yes,O,1,1,2908.300000190735,54437.5,7031,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,194,151,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),60560.7000002861,box5,yes,O,1,1,2374.5,58186.2000002861,7031,DSST,A,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,236,129,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),63992.60000038147,box1,yes,O,1,1,2597.1000003814697,61395.5,7031,DSST,A,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,233,131,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),69425.30000019073,box6,yes,O,1,1,4608.800000190735,64816.5,7031,DSST,A,,,,9,160,113
T,1,1,2.5850000381469727,2,test,yes,1,2,117414.99996185303,181,146,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),77355.2000002861,box2,yes,O,1,1,2518.0,74837.2000002861,7031,DSST,A,74017.0,74614.0,72096.0,1,160,113
-,2,1,5.131999969482422,1,test,yes,1,1,114868.00003051758,229,150,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),79904.10000038147,box1,yes,O,1,1,2486.4000000953674,77417.7000002861,7031,DSST,A,76439.0,77163.0,74677.0,2,160,113
),3,1,7.562000036239624,3,test,yes,1,3,112437.99996376038,244,143,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),82336.7000002861,box3,yes,O,1,1,2380.0999999046326,79956.60000038147,7031,DSST,A,78935.0,79595.0,77215.0,3,160,113
^,4,1,10.740999937057495,7,test,yes,1,7,109259.0000629425,213,141,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),85534.60000038147,box7,yes,O,1,1,3146.2000002861023,82388.40000009537,7031,DSST,A,81913.0,82794.0,79647.0,4,160,113
T,5,1,13.703999996185303,2,test,yes,1,2,106296.0000038147,232,155,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),88500.2000002861,box2,yes,O,1,1,2939.9000000953674,85560.30000019073,7031,DSST,A,84932.0,85759.0,82819.0,5,160,113
L,6,1,15.963000059127808,4,test,yes,1,4,104036.99994087219,253,161,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),90734.0,box4,yes,O,1,1,2210.199999809265,88523.80000019073,7031,DSST,A,87267.0,87993.0,85783.0,6,160,113
X,7,1,18.681999921798706,8,test,yes,1,8,101318.0000782013,200,149,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),93449.5,box8,yes,O,1,1,2657.199999809265,90792.30000019073,7031,DSST,A,89914.0,90708.0,88051.0,7,160,113
T,8,1,22.594000101089478,2,test,yes,1,2,97405.99989891052,207,129,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),97365.10000038147,box2,yes,O,1,1,3848.9000000953674,93516.2000002861,7031,DSST,A,93780.0,94624.0,90775.0,8,160,113
-,9,1,24.83899998664856,1,test,yes,1,1,95161.00001335144,240,134,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),99614.40000009537,box1,yes,O,1,1,2190.0,97424.40000009537,7031,DSST,A,96223.0,96873.0,94683.0,9,160,113
),10,1,26.938999891281128,3,test,yes,1,3,93061.00010871887,243,150,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),101713.7000002861,box3,yes,O,1,1,2049.300000190735,99664.40000009537,7031,DSST,A,98375.0,98972.0,96923.0,10,160,113
T,11,1,29.359999895095825,2,test,yes,1,2,90640.00010490417,287,155,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),104129.5,box2,yes,O,1,1,2366.0999999046326,101763.40000009537,7031,DSST,A,100598.0,101388.0,99022.0,11,160,113
-,12,1,31.592000007629395,1,test,yes,1,1,88407.9999923706,225,133,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),106362.2000002861,box1,yes,O,1,1,2174.5999999046326,104187.60000038147,7031,DSST,A,102968.0,103621.0,101447.0,12,160,113
L,13,1,34.10899996757507,4,test,yes,1,4,85891.00003242493,237,134,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),108877.90000009537,box4,yes,O,1,1,2455.5999999046326,106422.30000019073,7031,DSST,A,105369.0,106137.0,103681.0,13,160,113
T,14,1,36.270999908447266,2,test,yes,1,2,83729.00009155273,221,130,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),111044.0,box2,yes,O,1,1,2104.0,108940.0,7031,DSST,A,107651.0,108303.0,106199.0,14,160,113
),15,1,38.28399991989136,3,test,yes,1,3,81716.00008010864,263,140,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),113059.90000009537,box3,yes,O,1,1,1958.5999999046326,111101.30000019073,7031,DSST,A,109754.0,110319.0,108360.0,15,160,113
U,16,1,40.568000078201294,5,test,yes,1,5,79431.9999217987,234,139,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),115342.80000019073,box5,yes,O,1,1,2230.0,113112.80000019073,7031,DSST,A,112021.0,112601.0,110372.0,16,160,113
T,17,1,43.234999895095825,2,test,yes,1,2,76765.00010490417,236,134,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),118008.30000019073,box2,yes,O,1,1,2613.4000000953674,115394.90000009537,7031,DSST,A,114656.0,115267.0,112654.0,17,160,113
),18,1,45.269999980926514,3,test,yes,1,3,74730.00001907349,236,134,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),120041.10000038147,box3,yes,O,1,1,1978.2000002861023,118062.90000009537,7031,DSST,A,116712.0,117300.0,115322.0,18,160,113
-,19,1,47.51799988746643,1,test,yes,1,1,72482.00011253357,256,144,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),122290.5,box1,yes,O,1,1,2196.5999999046326,120093.90000009537,7031,DSST,A,118890.0,119549.0,117353.0,19,160,113
L,20,1,51.15000009536743,4,test,yes,1,4,68849.99990463257,319,135,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),125922.2000002861,box4,yes,O,1,1,3580.800000190735,122341.40000009537,7031,DSST,A,121244.0,123181.0,119600.0,20,160,113
+,21,1,54.460999965667725,9,test,yes,1,9,65539.00003433228,217,161,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),129238.10000038147,box9,yes,O,1,1,3265.800000190735,125972.30000019073,7031,DSST,A,125765.0,126497.0,123231.0,21,160,113
O,22,1,56.58400011062622,6,test,yes,1,6,63415.99988937378,224,150,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),131369.80000019073,box6,yes,O,1,1,2084.0,129285.80000019073,7031,DSST,A,127970.0,128629.0,126545.0,22,160,113
),23,1,58.89400005340576,3,test,yes,1,3,61105.99994659424,229,136,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),133669.90000009537,box3,yes,O,1,1,2258.199999809265,131411.7000002861,7031,DSST,A,130319.0,130929.0,128671.0,23,160,113
-,24,1,61.32800006866455,1,test,yes,1,1,58671.99993133545,210,138,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),136102.5,box1,yes,O,1,1,2378.3999996185303,133724.10000038147,7031,DSST,A,132670.0,133361.0,130983.0,24,160,113
L,25,1,63.598000049591064,4,test,yes,1,4,56401.999950408936,181,134,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),138368.60000038147,box4,yes,O,1,1,2215.2000002861023,136153.40000009537,7031,DSST,A,134976.0,135627.0,133412.0,25,160,113
-,26,1,65.87899994850159,1,test,yes,1,1,54121.00005149841,215,143,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),140650.80000019073,box1,yes,O,1,1,2229.5,138421.30000019073,7031,DSST,A,137300.0,137909.0,135680.0,26,160,113
U,27,1,68.40400004386902,5,test,yes,1,5,51595.99995613098,253,142,Wed Dec 18 2024 14:09:55 GMT-0600 (Central Standard Time),143183.40000009537,box5,yes,O,1,1,2481.2999997138977,140702.10000038147,7031,DSST,A,139615.0,140442.0,137961.0,27,160,113
