Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,283,157,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7092,DSST,A,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,229,135,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),58562.89999997616,box2,yes,O,1,1,4923.399999976158,53639.5,7092,DSST,A,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,297,140,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),63444.89999997616,box6,yes,O,1,1,4047.699999988079,59397.19999998808,7092,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,247,150,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),68195.19999998808,box7,yes,O,1,1,3908.699999988079,64286.5,7092,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,292,147,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),71825.59999996424,box5,yes,O,1,1,2816.0,69009.59999996424,7092,DSST,A,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,269,157,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),76824.09999996424,box3,yes,O,1,1,4183.5,72640.59999996424,7092,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,254,137,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),81305.69999998808,box9,yes,O,1,1,3647.100000023842,77658.59999996424,7092,DSST,A,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,279,120,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),85654.30000001192,box1,yes,O,1,1,3539.400000035763,82114.89999997616,7092,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,223,145,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),89603.09999996424,box4,yes,O,1,1,3121.599999964237,86481.5,7092,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,223,167,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),94101.80000001192,box8,yes,O,1,1,3658.0,90443.80000001192,7092,DSST,A,,,,9,160,113
T,1,1,3.2750000953674316,2,test,yes,1,2,116724.99990463257,323,129,Thu Mar 27 2025 15:30:16 GMT-0500 (Central Daylight Time),122708.69999998808,box2,yes,O,1,1,3220.699999988079,119488.0,7092,DSST,A,116207.0,116919.0,113699.0,1,160,113
