Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,1,prac,1,A,circle.png,1,m,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),59720.0,1500,I,m,935,8,1,3222.5,56497.5,9013,NTS,A,1
6,2,prac,1,A,circle.png,1,m,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),63219.5,1900,I,m,805,5,1,3488.4000000953674,59731.09999990463,9013,NTS,A,2
3,3,prac,1,A,circle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),65819.69999980927,1200,I,z,597,3,1,2589.199999809265,63230.5,9013,NTS,A,3
2,4,prac,1,A,circle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),69236.5,2000,I,z,621,2,1,3405.0,65831.5,9013,NTS,A,4
1,5,prac,1,A,circle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),71619.69999980927,1000,I,z,573,1,1,2361.5,69258.19999980927,9013,NTS,A,5
1,6,prac,1,A,circle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),73953.09999990463,1000,I,z,542,1,1,2322.2000002861023,71630.89999961853,9013,NTS,A,6
8,7,prac,1,A,circle.png,1,m,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),76953.19999980927,1600,I,m,601,7,1,2986.5999999046326,73966.59999990463,9013,NTS,A,7
7,8,prac,1,A,circle.png,1,m,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),79936.39999961853,1700,I,m,495,6,1,2971.2999997138977,76965.09999990463,9013,NTS,A,8
6,9,prac,1,A,circle.png,1,m,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),83203.09999990463,1900,I,m,574,5,1,3256.0,79947.09999990463,9013,NTS,A,9
3,10,prac,1,A,circle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),85836.2999997139,1200,I,z,647,3,1,2621.9000000953674,83214.39999961853,9013,NTS,A,10
4,11,prac,1,A,circle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),88769.7999997139,1400,I,z,742,4,1,2922.9000000953674,85846.89999961853,9013,NTS,A,11
4,12,prac,1,A,circle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),91536.2999997139,1400,I,z,576,4,1,2755.4000000953674,88780.89999961853,9013,NTS,A,12
2,1,prac,1,B,triangle.png,1,m,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),125819.59999990463,1700,I,m,766,2,1,3257.0999999046326,122562.5,9013,NTS,A,1
7,2,prac,1,B,triangle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),129152.7999997139,2000,I,z,543,6,1,3322.0,125830.7999997139,9013,NTS,A,2
1,3,prac,1,B,triangle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),132452.7999997139,1900,I,z,606,1,1,3289.2999997138977,129163.5,9013,NTS,A,3
9,4,prac,1,B,triangle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),135453.0,1400,I,z,815,8,1,2989.9000000953674,132463.09999990463,9013,NTS,A,4
8,5,prac,1,B,triangle.png,1,m,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),138002.89999961853,1200,I,m,560,7,1,2538.699999809265,135464.19999980927,9013,NTS,A,5
3,6,prac,1,B,triangle.png,1,z,Mon Mar 31 2025 10:08:45 GMT-0400 (Eastern Daylight Time),140936.19999980927,1600,I,z,536,3,1,2921.5999999046326,138014.59999990463,9013,NTS,A,6
