acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,O,space,7726,1,1,,,7097,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),124296.69999998808,152_y_f_n_a.png,O,m,824,2,1,1715.699999988079,122581.0,7097,NNB,B,1
2,prac,1,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),126045.89999997616,152_y_f_n_a.png,O,z,944,3,1,1724.1000000238419,124321.79999995232,7097,NNB,B,2
3,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),127645.39999997616,176_o_m_n_a.png,O,m,649,4,1,1569.1000000238419,126076.29999995232,7097,NNB,B,3
4,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),129711.19999998808,126_m_m_n_a.png,O,m,1135,5,1,2031.4000000357628,127679.79999995232,7097,NNB,B,4
5,prac,1,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),131444.39999997616,126_m_m_n_a.png,O,z,929,6,1,1701.699999988079,129742.69999998808,7097,NNB,B,5
6,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),133360.19999998808,086_o_f_n_a.png,O,m,955,7,1,1880.4000000357628,131479.79999995232,7097,NNB,B,6
7,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),135209.69999998808,178_m_m_n_a.png,O,m,925,8,1,1825.199999988079,133384.5,7097,NNB,B,7
8,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),136825.59999996424,097_m_f_n_a.png,O,m,680,9,1,1587.5999999642372,135238.0,7097,NNB,B,8
9,prac,1,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),138408.29999995232,097_m_f_n_a.png,O,z,769,10,1,1550.3999999761581,136857.89999997616,7097,NNB,B,9
10,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),140158.0,176_o_m_n_a.png,O,m,803,11,1,1715.1000000238419,138442.89999997616,7097,NNB,B,10
11,prac,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),142007.09999996424,173_y_f_n_a.png,O,m,898,12,1,1819.5999999642372,140187.5,7097,NNB,B,11
0,test,1,0.0,1-Back,,,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),142007.09999996424,152_y_f_n_a.png,O,space,8080,1,1,1819.5999999642372,140187.5,7097,NNB,B,0
1,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),159968.09999996424,029_m_f_n_a.png,O,m,761,2,1,1774.800000011921,158193.29999995232,7097,NNB,B,1
2,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),161617.09999996424,173_y_f_n_a.png,O,m,609,3,1,1625.5999999642372,159991.5,7097,NNB,B,2
3,test,1,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),163183.19999998808,173_y_f_n_a.png,O,z,489,4,1,1540.699999988079,161642.5,7097,NNB,B,3
4,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),164732.09999996424,029_m_f_n_a.png,O,m,522,5,1,1537.5999999642372,163194.5,7097,NNB,B,4
5,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),166499.09999996424,176_o_m_n_a.png,O,m,741,6,1,1761.5,164737.59999996424,7097,NNB,B,5
6,test,1,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),168265.19999998808,176_o_m_n_a.png,O,z,726,7,1,1745.4000000357628,166519.79999995232,7097,NNB,B,6
7,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),169997.89999997616,126_m_m_n_a.png,O,m,696,8,1,1711.6000000238419,168286.29999995232,7097,NNB,B,7
8,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),171764.59999996424,086_o_f_n_a.png,O,m,731,9,1,1749.0,170015.59999996424,7097,NNB,B,8
9,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),173346.69999998808,126_m_m_n_a.png,O,m,533,10,1,1561.800000011921,171784.89999997616,7097,NNB,B,9
10,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),175163.09999996424,153_y_m_n_a.png,O,m,774,11,1,1799.0,173364.09999996424,7097,NNB,B,10
10,test,1,1.0,1-Back,0,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),176895.59999996424,153_y_m_n_a.png,O,m,687,12,1,1715.199999988079,175180.39999997616,7097,NNB,B,11
11,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),178878.39999997616,110_o_f_n_a.png,O,m,946,13,1,1964.1000000238419,176914.29999995232,7097,NNB,B,12
12,test,1,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),180544.39999997616,110_o_f_n_a.png,O,z,619,14,1,1646.800000011921,178897.59999996424,7097,NNB,B,13
13,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),182277.19999998808,013_y_m_n_a.png,O,m,689,15,1,1714.800000011921,180562.39999997616,7097,NNB,B,14
14,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),184093.29999995232,097_m_f_n_a.png,O,m,772,16,1,1797.3999999761581,182295.89999997616,7097,NNB,B,15
15,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),185809.39999997616,065_o_m_n_a.png,O,m,678,17,1,1697.199999988079,184112.19999998808,7097,NNB,B,16
16,test,1,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),187425.79999995232,097_m_f_n_a.png,O,m,568,18,1,1596.7999999523163,185829.0,7097,NNB,B,17
0,test,2,0.0,1-Back,,,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),187425.79999995232,126_m_m_n_a.png,O,space,4464,1,1,1596.7999999523163,185829.0,7097,NNB,B,0
1,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),195756.89999997616,029_m_f_n_a.png,O,m,666,2,1,1676.6000000238419,194080.29999995232,7097,NNB,B,1
2,test,2,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),197339.29999995232,029_m_f_n_a.png,O,z,533,3,1,1563.199999988079,195776.09999996424,7097,NNB,B,2
3,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),199038.39999997616,126_m_m_n_a.png,O,m,654,4,1,1680.8999999761581,197357.5,7097,NNB,B,3
4,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),200904.29999995232,153_y_m_n_a.png,O,m,819,5,1,1844.7999999523163,199059.5,7097,NNB,B,4
5,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),202603.29999995232,152_y_f_n_a.png,O,m,657,6,1,1680.8999999761581,200922.39999997616,7097,NNB,B,5
6,test,2,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),204386.69999998808,152_y_f_n_a.png,O,z,758,7,1,1777.1000000238419,202609.59999996424,7097,NNB,B,6
7,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),206036.89999997616,153_y_m_n_a.png,O,m,615,8,1,1629.699999988079,204407.19999998808,7097,NNB,B,7
8,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),207952.09999996424,110_o_f_n_a.png,O,m,877,9,1,1895.800000011921,206056.29999995232,7097,NNB,B,8
9,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),209618.59999996424,178_m_m_n_a.png,O,m,617,10,1,1647.5999999642372,207971.0,7097,NNB,B,9
10,test,2,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),211434.39999997616,178_m_m_n_a.png,O,z,767,11,1,1796.0,209638.39999997616,7097,NNB,B,10
11,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),213250.39999997616,110_o_f_n_a.png,O,m,775,12,1,1797.8999999761581,211452.5,7097,NNB,B,11
12,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),215149.79999995232,086_o_f_n_a.png,O,m,855,13,1,1880.3999999761581,213269.39999997616,7097,NNB,B,12
13,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),216949.29999995232,176_o_m_n_a.png,O,m,756,14,1,1777.699999988079,215171.59999996424,7097,NNB,B,13
14,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),218715.19999998808,065_o_m_n_a.png,O,m,716,15,1,1748.699999988079,216966.5,7097,NNB,B,14
15,test,2,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),220315.09999996424,065_o_m_n_a.png,O,z,550,16,1,1580.3999999761581,218734.69999998808,7097,NNB,B,15
16,test,2,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),221997.19999998808,013_y_m_n_a.png,O,m,647,17,1,1664.199999988079,220333.0,7097,NNB,B,16
17,test,2,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),223929.39999997616,013_y_m_n_a.png,O,z,891,18,1,1917.8999999761581,222011.5,7097,NNB,B,17
0,test,3,1.0,1-Back,,,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),223929.39999997616,173_y_f_n_a.png,O,space,2266,1,1,1917.8999999761581,222011.5,7097,NNB,B,0
1,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),229943.89999997616,065_o_m_n_a.png,O,m,549,1,1,1576.199999988079,228367.69999998808,7097,NNB,B,1
2,test,3,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),231776.89999997616,065_o_m_n_a.png,O,z,800,1,1,1829.300000011921,229947.59999996424,7097,NNB,B,2
3,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),233693.5,097_m_f_n_a.png,O,m,896,1,1,1908.800000011921,231784.69999998808,7097,NNB,B,3
4,test,3,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),235659.19999998808,097_m_f_n_a.png,O,z,925,1,1,1948.300000011921,233710.89999997616,7097,NNB,B,4
5,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),237342.39999997616,110_o_f_n_a.png,O,m,662,1,1,1673.699999988079,235668.69999998808,7097,NNB,B,5
6,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),239157.5,153_y_m_n_a.png,O,m,778,1,1,1798.300000011921,237359.19999998808,7097,NNB,B,6
7,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),240757.89999997616,110_o_f_n_a.png,O,m,579,1,1,1595.8999999761581,239162.0,7097,NNB,B,7
8,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),242707.5,013_y_m_n_a.png,O,m,908,1,1,1930.800000011921,240776.69999998808,7097,NNB,B,8
9,test,3,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),244257.0,013_y_m_n_a.png,O,z,510,1,1,1532.2000000476837,242724.79999995232,7097,NNB,B,9
10,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),245873.0,029_m_f_n_a.png,O,m,577,1,1,1598.5,244274.5,7097,NNB,B,10
11,test,3,0.0,1-Back,1,m,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),247622.5,152_y_f_n_a.png,O,m,704,1,1,1732.6000000238419,245889.89999997616,7097,NNB,B,11
12,test,3,1.0,1-Back,1,z,Fri Apr 04 2025 13:18:23 GMT-0500 (Central Daylight Time),249238.59999996424,152_y_f_n_a.png,O,z,571,1,1,1595.5999999642372,247643.0,7097,NNB,B,12
