Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,272,137,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7089,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,242,142,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),52065.5,box1,yes,O,1,1,2746.0,49319.5,7089,DSST,B,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,249,151,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),56479.89999997616,box8,yes,O,1,1,3573.0,52906.89999997616,7089,DSST,B,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,213,131,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),60312.10000002384,box4,yes,O,1,1,2994.600000023842,57317.5,7089,DSST,B,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,179,141,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),63777.30000001192,box2,yes,O,1,1,2619.699999988079,61157.60000002384,7089,DSST,B,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,224,152,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),66976.19999998808,box6,yes,O,1,1,2370.5,64605.69999998808,7089,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,258,152,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),71375.0,box7,yes,O,1,1,3558.600000023842,67816.39999997616,7089,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,208,148,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),75440.39999997616,box3,yes,O,1,1,3227.2999999523163,72213.10000002384,7089,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,183,149,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),79056.0,box5,yes,O,1,1,2802.0,76254.0,7089,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,231,142,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),82704.60000002384,box9,yes,O,1,1,2819.0,79885.60000002384,7089,DSST,B,,,,9,160,113
T,1,1,2.9049999713897705,2,test,yes,1,2,117095.00002861023,274,137,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),95250.5,box2,yes,O,1,1,2834.300000011921,92416.19999998808,7089,DSST,B,89989.0,90894.0,88060.0,1,160,113
-,2,1,5.368000030517578,1,test,yes,1,1,114631.99996948242,178,145,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),97716.30000001192,box1,yes,O,1,1,2402.5,95313.80000001192,7089,DSST,B,92582.0,93360.0,90958.0,2,160,113
),3,1,7.5299999713897705,3,test,yes,1,3,112470.00002861023,208,148,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),99882.10000002384,box3,yes,O,1,1,2104.400000035763,97777.69999998808,7089,DSST,B,94787.0,95526.0,93422.0,3,160,113
^,4,1,9.960999965667725,7,test,yes,1,7,110039.00003433228,244,137,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),102314.80000001192,box7,yes,O,1,1,2363.600000023842,99951.19999998808,7089,DSST,B,97335.0,97959.0,95595.0,4,160,113
T,5,1,13.193000078201294,2,test,yes,1,2,106806.9999217987,179,143,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),105547.0,box2,yes,O,1,1,3179.0,102368.0,7089,DSST,B,100392.0,101191.0,98012.0,5,160,113
L,6,1,15.891999959945679,4,test,yes,1,4,104108.00004005432,191,145,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),108246.19999998808,box4,yes,O,1,1,2642.199999988079,105604.0,7089,DSST,B,103215.0,103890.0,101248.0,6,160,113
X,7,1,18.16100001335144,8,test,yes,1,8,101838.99998664856,230,145,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),110512.10000002384,box8,yes,O,1,1,2217.900000035763,108294.19999998808,7089,DSST,B,105466.0,106156.0,103938.0,7,160,113
T,8,1,20.42300009727478,2,test,yes,1,2,99576.99990272522,189,159,Wed Mar 19 2025 12:47:08 GMT-0500 (Central Daylight Time),112777.80000001192,box2,yes,O,1,1,2202.300000011921,110575.5,7089,DSST,B,107749.0,108422.0,106219.0,8,160,113
