Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),132081.3999999985,O,None,2014,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10827.0,121254.39999999851,7041,yes,SM,B,16.bmp,-120,-120,120358,114330,122376,116344,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),142095.19999999925,O,m,1184,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10009.800000000745,132085.3999999985,7041,no,SM,B,23.bmp,-120,120,131188,125161,133206,127174,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),152075.5,O,m,1161,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9976.70000000298,142098.79999999702,7041,no,SM,B,24.bmp,120,120,141202,135174,143221,137188,,,,,3
2,0,1,0,0,3,prac,1,1,z,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),162672.09999999776,O,z,1774,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10593.0,152079.09999999776,7041,yes,SM,B,29.bmp,120,-120,151182,145154,153200,147168,,,,,4
3,0,0,1,0,3,prac,1,0,z,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),173501.79999999702,O,None,2015,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10826.0,162675.79999999702,7041,yes,SM,B,34.bmp,-120,120,161778,155751,163797,157765,,,,,5
1,1,0,0,0,4,prac,1,1,m,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),183532.0,O,m,1212,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10026.60000000149,173505.3999999985,7041,no,SM,B,39.bmp,-120,-120,172616,166581,174626,168594,,,,,6
2,0,1,0,0,5,prac,1,1,m,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),193762.0,O,m,1406,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10226.10000000149,183535.8999999985,7041,no,SM,B,40.bmp,120,-120,182638,176611,184656,178626,,,,,7
4,0,0,0,1,6,prac,1,1,z,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),204009.0,O,z,1415,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10243.10000000149,193765.8999999985,7041,yes,SM,B,47.bmp,120,120,192869,186841,194887,188855,,,,,8
4,0,0,0,1,0,test,1,0,m,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),226687.3999999985,O,None,2016,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10063.199999999255,216624.19999999925,7041,yes,SM,B,50.bmp,120,120,192869,186841,194887,188855,215728.0,209699.0,217746.0,211714.0,1
2,0,1,0,0,1,test,1,1,m,Mon Jan 27 2025 18:27:17 GMT-0600 (Central Standard Time),235900.29999999702,O,m,1148,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9209.099999997765,226691.19999999925,7041,yes,SM,B,3.bmp,120,-120,192869,186841,194887,188855,225793.0,219766.0,227810.0,221778.0,2
