acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),-224,-192,61557.10000038147,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,3,4025.9000005722046,-416,-256,57531.199999809265,9002,FN,C,,50078,,,1,192,-320,-224
1,prac,1,1,,309.0,-19.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),416,32,65856.39999961853,CFD-WM-255-219-N.jpg,John,64,I,2,1200,,1200,,,2,3,2226.0,224,-32,63630.39999961853,9002,FN,C,,56177,,,2,192,320,0
2,prac,1,1,,-302.0,229.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),-224,256,67922.30000019073,CFD-LF-208-127-N.jpg,Tina,64,I,1,1046,,1046,,,3,3,2053.800000190735,-416,192,65868.5,9002,FN,C,,58411,,,3,192,-320,224
2,prac,1,0,,344.0,-300.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),416,-192,70222.60000038147,CFD-BM-250-170-N.jpg,Sam,64,I,1,1268,,1268,,,4,3,2298.0,224,-256,67924.60000038147,9002,FN,C,,60477,,,4,192,320,-224
3,prac,1,1,,-298.0,6.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),-224,32,74289.69999980927,CFD-WM-255-219-N.jpg,John,64,I,1,1023,,1023,,,5,3,2045.5,-416,-32,72244.19999980927,9002,FN,C,,64794,,,5,192,-320,0
3,prac,1,0,,-98.0,16.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),416,256,76189.30000019073,CFD-LF-208-127-N.jpg,Tina,64,I,1,878,,878,,,6,3,1894.3000001907349,224,192,74295.0,9002,FN,C,,66844,,,6,192,320,224
1,prac_test,1,1,m,-98.0,16.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),416,256,112288.89999961853,CFD-BM-250-170-N.jpg,John,64,I,m,1610,,,1610,,2,3,3387.8999996185303,224,192,108901.0,9002,FN,C,,,101444,,1,192,320,224
2,prac_test,1,1,z,-98.0,16.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),416,256,115256.19999980927,CFD-LF-208-127-N.jpg,Tina,64,I,z,1171,,,1171,,3,3,2957.300000190735,224,192,112298.89999961853,9002,FN,C,,,104844,,2,192,320,224
3,prac_test,1,1,m,-98.0,16.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),416,256,118456.0,CFD-WM-255-219-N.jpg,Sam,64,I,m,1403,,,1403,,1,3,3186.699999809265,224,192,115269.30000019073,9002,FN,C,,,107811,,3,192,320,224
1,learn,1,1,,310.0,210.0,Fri May 02 2025 11:53:16 GMT-0400 (Eastern Daylight Time),416,256,164839.69999980927,CFD-WM-240-125-N.jpg,Mike,64,I,1,1815,1815,,,,24,3,2861.800000190735,224,192,161977.89999961853,9002,FN,C,154527,,,,1,192,320,224
