acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-326,-211,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),-224,-192,69915.0,CFD-BM-204-003-N.jpg,Sam,64,I,1,1337,,1337,,,1,1,2362.399999976158,-416,-256,67552.60000002384,9002,FN,A,,60648,,,1,192,-320,-224
2,prac,1,1,,326,-6,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),416,32,73032.0,CFD-WM-012-001-N.jpg,John,64,I,1,2093,,2093,,,2,1,3113.1999999284744,224,-32,69918.80000007153,9002,FN,A,,63013,,,2,192,320,0
3,prac,1,1,,-283,225,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),-224,256,76681.70000004768,CFD-LF-249-132-N.jpg,Tina,64,I,1,2624,,2624,,,3,1,3643.2000000476837,-416,192,73038.5,9002,FN,A,,66130,,,3,192,-320,224
4,prac,1,1,,328,-219,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),416,-192,80165.20000004768,CFD-BM-204-003-N.jpg,Sam,64,I,1,2454,,2454,,,4,1,3477.399999976158,224,-256,76687.80000007153,9002,FN,A,,69780,,,4,192,320,-224
5,prac,1,1,,-333,-12,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),-224,32,82898.5,CFD-WM-012-001-N.jpg,John,64,I,1,1715,,1715,,,5,1,2728.0,-416,-32,80170.5,9002,FN,A,,73263,,,5,192,-320,0
6,prac,1,1,,321,225,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),416,256,85281.60000002384,CFD-LF-249-132-N.jpg,Tina,64,I,1,1365,,1365,,,6,1,2378.2000000476837,224,192,82903.39999997616,9002,FN,A,,75997,,,6,192,320,224
1,prac_test,1,1,z,321,225,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),416,256,120765.80000007153,CFD-LF-249-132-N.jpg,Tina,64,I,z,3507,,,3507,,3,1,5286.700000047684,224,192,115479.10000002384,9002,FN,A,,,108564,,1,192,320,224
2,prac_test,1,1,m,321,225,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),416,256,124565.5,CFD-WM-012-001-N.jpg,Sam,64,I,m,1983,,,1983,,1,1,3780.399999976158,224,192,120785.10000002384,9002,FN,A,,,113880,,2,192,320,224
3,prac_test,1,1,m,321,225,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),416,256,129865.30000007153,CFD-BM-204-003-N.jpg,John,64,I,m,3511,,,3511,,2,1,5285.800000071526,224,192,124579.5,9002,FN,A,,,117664,,3,192,320,224
1,learn,1,1,,-327,0,Fri Oct 11 2024 12:11:57 GMT-0400 (Eastern Daylight Time),-224,32,158415.5,CFD-LM-213-061-N.jpg,Richard,64,I,1,2593,2593,,,,38,1,3611.0,-416,-32,154804.5,9002,FN,A,147897,,,,1,192,-320,0
