acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),48609.200000047684,CFD-WF-023-013-A.jpg,1000,solid,O,z,951,12,1,2782.7000000476837,45826.5,7033,ATS,C,1
2,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),52091.200000047684,CFD-BF-019-004-HC.jpg,2000,solid,O,m,657,5,1,6264.700000047684,45826.5,7033,ATS,C,2
3,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),55639.90000009537,CFD-BM-043-014-A.jpg,1600,solid,O,z,1135,2,1,9813.400000095367,45826.5,7033,ATS,C,3
4,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),59455.40000009537,CFD-WM-036-018-A.jpg,1900,solid,O,z,1093,8,1,13628.900000095367,45826.5,7033,ATS,C,4
5,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),62587.60000014305,CFD-WM-035-036-HC.jpg,1700,solid,O,m,614,9,1,16761.10000014305,45826.5,7033,ATS,C,5
6,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),65136.700000047684,CFD-BF-031-020-A.jpg,1000,solid,O,z,718,4,1,19310.200000047684,45826.5,7033,ATS,C,6
7,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),68269.10000014305,CFD-BM-034-035-HC.jpg,1700,solid,O,m,613,1,1,22442.60000014305,45826.5,7033,ATS,C,7
8,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),71218.20000004768,CFD-WF-013-009-HC.jpg,1500,solid,O,m,626,11,1,25391.700000047684,45826.5,7033,ATS,C,8
9,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),74317.0,CFD-WF-037-016-A.jpg,1600,solid,O,z,672,10,1,28490.5,45826.5,7033,ATS,C,9
10,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),77366.10000014305,CFD-BM-022-004-HC.jpg,1500,solid,O,m,729,3,1,31539.60000014305,45826.5,7033,ATS,C,10
11,prac,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),80182.10000014305,CFD-WM-028-005-HC.jpg,1400,solid,O,m,597,7,1,34355.60000014305,45826.5,7033,ATS,C,11
12,prac,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),82880.79999995232,CFD-BF-002-018-A.jpg,1200,solid,O,z,677,6,1,37054.299999952316,45826.5,7033,ATS,C,12
1,prac,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),105990.0,CFD-WM-036-018-A.jpg,1700,9,O,m,1228,dash,1,3748.7999999523163,102241.20000004768,7033,ATS,C,1
2,prac,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),109222.10000014305,CFD-WF-037-016-A.jpg,1500,11,O,z,904,dash,1,6980.900000095367,102241.20000004768,7033,ATS,C,2
3,prac,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),113036.79999995232,CFD-BM-022-004-HC.jpg,1700,1,O,m,1303,dash,1,10795.599999904633,102241.20000004768,7033,ATS,C,3
4,prac,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),115703.5,CFD-WM-034-040-A.jpg,1200,6,O,m,670,dash,1,13462.299999952316,102241.20000004768,7033,ATS,C,4
5,prac,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),118818.60000014305,CFD-WM-035-036-HC.jpg,1600,10,O,m,682,dash,1,16577.400000095367,102241.20000004768,7033,ATS,C,5
6,prac,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),121585.0,CFD-BF-019-004-HC.jpg,1400,7,O,z,559,dash,1,19343.799999952316,102241.20000004768,7033,ATS,C,6
7,prac,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),124483.90000009537,CFD-WF-013-009-HC.jpg,1000,12,O,z,1072,dash,1,22242.700000047684,102241.20000004768,7033,ATS,C,7
8,prac,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),128081.70000004768,CFD-WF-001-010-HC.jpg,1900,8,O,z,865,dash,1,25840.5,102241.20000004768,7033,ATS,C,8
9,prac,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),131231.79999995232,CFD-BM-021-026-A.jpg,1600,2,O,m,752,dash,1,28990.599999904633,102241.20000004768,7033,ATS,C,9
10,prac,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),134947.10000014305,CFD-BM-043-014-A.jpg,2000,5,O,m,882,dash,1,32705.900000095367,102241.20000004768,7033,ATS,C,10
11,prac,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),138196.20000004768,CFD-BF-042-031-HC.jpg,1500,3,O,z,922,dash,1,35955.0,102241.20000004768,7033,ATS,C,11
12,prac,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),140628.40000009537,CFD-BF-031-020-A.jpg,1000,4,O,z,605,dash,1,38387.200000047684,102241.20000004768,7033,ATS,C,12
1,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),159055.79999995232,CFD-WM-035-036-HC.jpg,1700,solid,O,m,961,9,1,2698.5,156357.29999995232,7033,ATS,C,1
2,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),161255.20000004768,CFD-WF-013-009-HC.jpg,1500,solid,O,m,654,11,1,4897.900000095367,156357.29999995232,7033,ATS,C,2
3,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),163420.90000009537,CFD-BM-022-004-HC.jpg,1500,solid,O,m,630,3,1,7063.600000143051,156357.29999995232,7033,ATS,C,3
4,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),165536.10000014305,CFD-WF-013-009-HC.jpg,1500,solid,O,m,567,11,1,9178.800000190735,156357.29999995232,7033,ATS,C,4
5,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),168069.5,CFD-WM-036-018-A.jpg,1900,solid,O,z,615,8,1,11712.200000047684,156357.29999995232,7033,ATS,C,5
6,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),170669.20000004768,CFD-BM-043-014-A.jpg,1600,solid,O,z,965,2,1,14311.900000095367,156357.29999995232,7033,ATS,C,6
7,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),173217.70000004768,CFD-BF-019-004-HC.jpg,2000,solid,O,m,509,5,1,16860.400000095367,156357.29999995232,7033,ATS,C,7
8,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),175933.29999995232,CFD-BF-019-004-HC.jpg,2000,solid,O,m,680,5,1,19576.0,156357.29999995232,7033,ATS,C,8
9,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),177666.20000004768,CFD-BF-031-020-A.jpg,1000,solid,O,z,684,4,1,21308.900000095367,156357.29999995232,7033,ATS,C,9
10,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),180248.60000014305,CFD-WF-037-016-A.jpg,1600,solid,O,z,945,10,1,23891.300000190735,156357.29999995232,7033,ATS,C,10
11,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),181998.20000004768,CFD-WF-023-013-A.jpg,1000,solid,O,z,713,12,1,25640.900000095367,156357.29999995232,7033,ATS,C,11
12,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),183680.90000009537,CFD-BF-031-020-A.jpg,1000,solid,O,z,643,4,1,27323.60000014305,156357.29999995232,7033,ATS,C,12
13,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),185662.60000014305,CFD-WM-028-005-HC.jpg,1400,solid,O,m,545,7,1,29305.300000190735,156357.29999995232,7033,ATS,C,13
14,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),188029.5,CFD-BM-034-035-HC.jpg,1700,solid,O,m,640,1,1,31672.200000047684,156357.29999995232,7033,ATS,C,14
15,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),190362.20000004768,CFD-BM-043-014-A.jpg,1600,solid,O,z,684,2,1,34004.90000009537,156357.29999995232,7033,ATS,C,15
16,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),192378.10000014305,CFD-BF-002-018-A.jpg,1200,solid,O,z,769,6,1,36020.800000190735,156357.29999995232,7033,ATS,C,16
17,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),194861.0,CFD-BM-034-035-HC.jpg,1700,solid,O,m,748,1,1,38503.700000047684,156357.29999995232,7033,ATS,C,17
18,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),197476.5,CFD-WM-036-018-A.jpg,1900,solid,O,z,673,8,1,41119.200000047684,156357.29999995232,7033,ATS,C,18
19,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),199475.90000009537,CFD-BF-002-018-A.jpg,1200,solid,O,z,749,6,1,43118.60000014305,156357.29999995232,7033,ATS,C,19
20,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),201841.40000009537,CFD-WF-037-016-A.jpg,1600,solid,O,z,718,10,1,45484.10000014305,156357.29999995232,7033,ATS,C,20
21,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),204224.20000004768,CFD-BM-022-004-HC.jpg,1500,solid,O,m,836,3,1,47866.90000009537,156357.29999995232,7033,ATS,C,21
22,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),206640.0,CFD-WM-028-005-HC.jpg,1400,solid,O,m,971,7,1,50282.700000047684,156357.29999995232,7033,ATS,C,22
23,test,1,A,haborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),209038.70000004768,CFD-WM-035-036-HC.jpg,1700,solid,O,m,661,9,1,52681.40000009537,156357.29999995232,7033,ATS,C,23
24,test,1,A,haborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),210738.5,CFD-WF-023-013-A.jpg,1000,solid,O,z,675,12,1,54381.200000047684,156357.29999995232,7033,ATS,C,24
1,test,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),226217.0,CFD-WM-036-018-A.jpg,1700,dash,O,m,768,9,1,2515.2999999523163,223701.70000004768,7033,ATS,C,1
2,test,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),227883.40000009537,CFD-WF-013-009-HC.jpg,1000,dash,O,z,617,12,1,4181.700000047684,223701.70000004768,7033,ATS,C,2
3,test,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),230315.60000014305,CFD-BM-021-026-A.jpg,1600,dash,O,m,791,2,1,6613.900000095367,223701.70000004768,7033,ATS,C,3
4,test,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),232514.70000004768,CFD-WF-037-016-A.jpg,1500,dash,O,z,658,11,1,8813.0,223701.70000004768,7033,ATS,C,4
5,test,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),234531.0,CFD-WM-034-040-A.jpg,1200,dash,O,m,776,6,1,10829.299999952316,223701.70000004768,7033,ATS,C,5
6,test,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),236797.70000004768,CFD-BM-022-004-HC.jpg,1700,dash,O,m,532,1,1,13096.0,223701.70000004768,7033,ATS,C,6
7,test,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),238929.40000009537,CFD-WF-037-016-A.jpg,1500,dash,O,z,592,11,1,15227.700000047684,223701.70000004768,7033,ATS,C,7
8,test,1,B,mfborder.png,1,m,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),241595.10000014305,CFD-BM-043-014-A.jpg,2000,dash,O,m,624,5,1,17893.400000095367,223701.70000004768,7033,ATS,C,8
9,test,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),243394.70000004768,CFD-BF-031-020-A.jpg,1000,dash,O,z,750,4,1,19693.0,223701.70000004768,7033,ATS,C,9
10,test,1,B,mfborder.png,1,z,Wed Nov 06 2024 14:17:32 GMT-0600 (Central Standard Time),245510.79999995232,CFD-BF-042-031-HC.jpg,1500,dash,O,z,572,3,1,21809.099999904633,223701.70000004768,7033,ATS,C,10
