Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,253,141,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8004,DSST,B,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,309,143,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),45225.60000000149,box9,yes,I,1,3,4151.30000000447,41074.29999999702,8004,DSST,B,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,218,147,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),48757.69999999553,box8,yes,I,1,3,2757.0999999940395,46000.60000000149,8004,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,267,152,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),52573.19999999553,box2,yes,I,1,3,3040.6999999955297,49532.5,8004,DSST,B,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,295,146,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),57338.5,box3,yes,I,1,3,3991.60000000149,53346.89999999851,8004,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,230,144,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),60903.89999999851,box5,yes,I,1,3,2790.7000000029802,58113.19999999553,8004,DSST,B,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,236,135,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),63954.10000000149,box1,yes,I,1,3,2276.8000000044703,61677.29999999702,8004,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,236,141,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),67884.69999999553,box7,yes,I,1,3,3158.5,64726.19999999553,8004,DSST,B,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,324,145,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),73133.10000000149,box6,yes,I,1,3,4474.20000000298,68658.89999999851,8004,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,324,149,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),77049.19999999553,box4,yes,I,1,3,3141.2999999970198,73907.89999999851,8004,DSST,B,,,,9,160,113
T,1,1,3.7039999961853027,2,test,yes,1,2,116296.0000038147,263,153,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),92260.69999999553,box2,yes,I,1,3,3693.0,88567.69999999553,8004,DSST,B,89154.0,90098.0,86405.0,1,160,113
-,2,1,6.48799991607666,1,test,yes,1,1,113512.00008392334,262,145,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),95043.29999999702,box1,yes,I,1,3,2769.10000000149,92274.19999999553,8004,DSST,B,91753.0,92880.0,90111.0,2,160,113
),3,1,8.935999870300293,3,test,yes,1,3,111064.0001296997,252,146,Tue Mar 11 2025 17:20:01 GMT-0500 (Central Daylight Time),97492.5,box3,yes,I,1,3,2436.2000000029802,95056.29999999702,8004,DSST,B,94302.0,95329.0,92893.0,3,160,113
