acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,62893.5,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4030.800000190735,-416,-256,58862.699999809265,9003,FN,A,,48622,,,1,192,-320,-224
0,prac,1,0,,,,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,68975.40000009537,CFD-WM-012-001-N.jpg,John,64,I,None,3015,,3015,,,2,1,4027.0,224,-32,64948.40000009537,9003,FN,A,,54705,,,2,192,320,0
1,prac,1,1,,-327.0,236.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,73409.0,CFD-LF-249-132-N.jpg,Tina,64,I,1,1384,,1384,,,3,1,2410.0,-416,192,70999.0,9003,FN,A,,60754,,,3,192,-320,224
2,prac,1,1,,344.0,-230.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,75525.19999980927,CFD-BM-204-003-N.jpg,Sam,64,I,1,1086,,1086,,,4,1,2110.5999999046326,224,-256,73414.59999990463,9003,FN,A,,63171,,,4,192,320,-224
3,prac,1,1,,-278.0,14.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,77625.69999980927,CFD-WM-012-001-N.jpg,John,64,I,1,1082,,1082,,,5,1,2098.199999809265,-416,-32,75527.5,9003,FN,A,,65288,,,5,192,-320,0
4,prac,1,1,,329.0,219.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,79725.59999990463,CFD-LF-249-132-N.jpg,Tina,64,I,1,1070,,1070,,,6,1,2094.699999809265,224,192,77630.90000009537,9003,FN,A,,67388,,,6,192,320,224
0,prac_test,1,0,m,329.0,219.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,132643.19999980927,CFD-WM-012-001-N.jpg,Sam,64,I,None,4016,,,4016,,1,1,5028.199999809265,224,192,127615.0,9003,FN,A,,,117371,,1,192,320,224
0,prac_test,1,0,z,329.0,219.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,138342.59999990463,CFD-LF-249-132-N.jpg,Tina,64,I,m,3906,,,3906,,3,1,5690.699999809265,224,192,132651.90000009537,9003,FN,A,,,122405,,2,192,320,224
1,prac_test,1,1,m,329.0,219.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,142009.09999990463,CFD-BM-204-003-N.jpg,John,64,I,m,1853,,,1853,,2,1,3650.800000190735,224,192,138358.2999997139,9003,FN,A,,,128121,,3,192,320,224
0,prac,2,0,,329.0,219.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,160975.5,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,1853,,1,1,4027.9000000953674,-416,-256,156947.59999990463,9003,FN,A,,146705,128121,,1,192,-320,-224
1,prac,2,1,,311.0,7.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,165208.90000009537,CFD-WM-012-001-N.jpg,John,64,I,1,1176,,1176,1853,,2,1,2196.300000190735,224,-32,163012.59999990463,9003,FN,A,,152770,128121,,2,192,320,0
2,prac,2,1,,-300.0,223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,167259.19999980927,CFD-LF-249-132-N.jpg,Tina,64,I,1,1023,,1023,1853,,3,1,2044.2999997138977,-416,192,165214.90000009537,9003,FN,A,,154971,128121,,3,192,-320,224
3,prac,2,1,,313.0,-224.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,169308.5,CFD-BM-204-003-N.jpg,Sam,64,I,1,1028,,1028,1853,,4,1,2044.5999999046326,224,-256,167263.90000009537,9003,FN,A,,157021,128121,,4,192,320,-224
