acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),-224,-192,118342.89999961853,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,3,4027.1000003814697,-416,-256,114315.79999923706,9003,FN,C,,104032,,,1,192,-320,-224
1,prac,1,1,,310.0,-5.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,32,122642.20000076294,CFD-WM-255-219-N.jpg,John,64,I,1,1229,,1229,,,2,3,2242.900001525879,224,-32,120399.29999923706,9003,FN,C,,110116,,,2,192,320,0
2,prac,1,1,,-310.0,233.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),-224,256,124741.89999961853,CFD-LF-208-127-N.jpg,Tina,64,I,1,1075,,1075,,,3,3,2091.2999992370605,-416,192,122650.60000038147,9003,FN,C,,112365,,,3,192,-320,224
3,prac,1,1,,322.0,-239.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,-192,126675.0,CFD-BM-250-170-N.jpg,Sam,64,I,1,905,,905,,,4,3,1927.8999996185303,224,-256,124747.10000038147,9003,FN,C,,114465,,,4,192,320,-224
4,prac,1,1,,-289.0,4.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),-224,32,128691.60000038147,CFD-WM-255-219-N.jpg,John,64,I,1,988,,988,,,5,3,2013.8000011444092,-416,-32,126677.79999923706,9003,FN,C,,116406,,,5,192,-320,0
5,prac,1,1,,338.0,221.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,256,130541.70000076294,CFD-LF-208-127-N.jpg,Tina,64,I,1,827,,827,,,6,3,1845.0,224,192,128696.70000076294,9003,FN,C,,118415,,,6,192,320,224
1,prac_test,1,1,m,338.0,221.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,256,162809.0,CFD-WM-255-219-N.jpg,Sam,64,I,m,3653,,,3653,,1,3,5443.89999961853,224,192,157365.10000038147,9003,FN,C,,,147082,,1,192,320,224
2,prac_test,1,1,z,338.0,221.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,256,165542.0,CFD-LF-208-127-N.jpg,Tina,64,I,z,920,,,920,,3,3,2716.2999992370605,224,192,162825.70000076294,9003,FN,C,,,152550,,2,192,320,224
3,prac_test,1,1,m,338.0,221.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,256,168842.0,CFD-BM-250-170-N.jpg,John,64,I,m,1500,,,1500,,2,3,3286.2999992370605,224,192,165555.70000076294,9003,FN,C,,,155266,,3,192,320,224
1,learn,1,1,,322.0,221.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,256,187125.5,CFD-LM-237-264-N.jpg,Jack,64,I,1,1119,1119,,,,36,3,2135.2000007629395,224,192,184990.29999923706,9003,FN,C,174699,,,,1,192,320,224
2,learn,1,1,,319.0,225.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,256,189075.5,CFD-WM-230-131-N.jpg,Paul,64,I,1,908,908,,,,18,3,1944.2000007629395,224,192,187131.29999923706,9003,FN,C,176848,,,,2,192,320,224
3,learn,1,1,,-295.0,232.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),-224,256,191408.70000076294,CFD-LF-217-082-N.jpg,Irene,64,I,1,1291,1291,,,,45,3,2327.2000007629395,-416,192,189081.5,9003,FN,C,178807,,,,3,192,-320,224
4,learn,1,1,,-317.0,-225.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),-224,-192,193626.20000076294,CFD-BM-239-136-N.jpg,Mark,64,I,1,1199,1199,,,,1,3,2214.400001525879,-416,-256,191411.79999923706,9003,FN,C,181132,,,,4,192,-320,-224
5,learn,1,1,,-358.0,3.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),-224,32,195675.0,CFD-LF-200-058-N.jpg,Cindy,64,I,1,1030,1030,,,,44,3,2043.8999996185303,-416,-32,193631.10000038147,9003,FN,C,183349,,,,5,192,-320,0
6,learn,1,1,,334.0,-231.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,-192,197725.10000038147,CFD-LF-217-082-N.jpg,Irene,64,I,1,1011,1011,,,,46,3,2044.7000007629395,224,-256,195680.39999961853,9003,FN,C,185407,,,,6,192,320,-224
7,learn,1,1,,346.0,16.0,Wed Jan 15 2025 11:07:36 GMT-0500 (Eastern Standard Time),416,32,199858.5,CFD-WM-230-131-N.jpg,Paul,64,I,1,1114,1114,,,,17,3,2131.2000007629395,224,-32,197727.29999923706,9003,FN,C,187448,,,,7,192,320,0
