Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,251,127,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7059,DSST,B,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,208,152,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),67084.80000001192,box6,yes,O,1,1,3777.9000000059605,63306.90000000596,7059,DSST,B,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,185,140,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),71000.5,box8,yes,O,1,1,3121.699999988079,67878.80000001192,7059,DSST,B,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,201,138,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),74815.20000001788,box5,yes,O,1,1,3038.9000000059605,71776.30000001192,7059,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,212,151,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),78447.70000001788,box9,yes,O,1,1,2857.100000023842,75590.59999999404,7059,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,240,145,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),81646.30000001192,box2,yes,O,1,1,2425.2000000178814,79221.09999999404,7059,DSST,B,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,282,125,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),84813.40000000596,box1,yes,O,1,1,2390.9000000059605,82422.5,7059,DSST,B,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,199,155,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),88943.40000000596,box7,yes,O,1,1,3355.800000011921,85587.59999999404,7059,DSST,B,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,253,141,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),92577.30000001192,box4,yes,O,1,1,2857.800000011921,89719.5,7059,DSST,B,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,199,133,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),97142.09999999404,box3,yes,O,1,1,3791.2999999821186,93350.80000001192,7059,DSST,B,,,,9,160,113
T,1,1,2.3889999389648438,2,test,yes,1,2,117611.00006103516,214,153,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),109055.09999999404,box2,yes,O,1,1,2375.699999988079,106679.40000000596,7059,DSST,B,102341.0,102866.0,100490.0,1,160,113
-,2,1,4.770999908447266,1,test,yes,1,1,115229.00009155273,257,155,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),111436.20000001788,box1,yes,O,1,1,2369.600000023842,109066.59999999404,7059,DSST,B,104390.0,105247.0,102878.0,2,160,113
),3,1,7.239000082015991,3,test,yes,1,3,112760.99991798401,293,135,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),113903.0,box3,yes,O,1,1,2451.199999988079,111451.80000001192,7059,DSST,B,107154.0,107714.0,105263.0,3,160,113
^,4,1,9.73799991607666,7,test,yes,1,7,110262.00008392334,278,150,Mon Feb 24 2025 19:24:34 GMT-0600 (Central Standard Time),116403.80000001192,box7,yes,O,1,1,2486.5,113917.30000001192,7059,DSST,B,109603.0,110215.0,107728.0,4,160,113
