acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),41477.20000000298,O,m,2452,,,6,no,1,3978.5,37498.70000000298,practrial6.png,practrial6b.png,7046,PC,C,,,1
2,1,0.0,prac,1,z,30000.0,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),44643.0,O,z,1637,,,1,yes,1,3160.6999999955297,41482.30000000447,practrial1.png,practrial1.png,7046,PC,C,,,2
3,1,0.0,prac,1,z,30000.0,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),47258.60000000149,O,z,1081,,,5,yes,1,2611.7999999970198,44646.80000000447,practrial5.png,practrial5.png,7046,PC,C,,,3
4,1,0.0,prac,1,m,30000.0,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),50107.60000000149,O,m,1321,,,4,no,1,2845.39999999851,47262.20000000298,practrial4.png,practrial4b.png,7046,PC,C,,,4
5,1,0.0,prac,1,z,30000.0,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),53006.60000000149,O,z,1361,,,3,yes,1,2895.2999999970198,50111.30000000447,practrial3.png,practrial3.png,7046,PC,C,,,5
6,1,0.0,prac,1,m,30000.0,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),55689.20000000298,O,m,1157,,,2,no,1,2678.5,53010.70000000298,practrial2.png,practrial2b.png,7046,PC,C,,,6
1,1,1.565999984741211,test,1,z,28434.00001525879,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),65519.30000000447,O,z,1548,1548,,1,yes,1,1563.4000000059605,63955.89999999851,test1trial1.png,test1trial1.png,7046,PC,C,60025,,1
2,1,3.131999969482422,test,1,m,26868.000030517578,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),67085.80000000447,O,m,1557,1557,,2,no,1,1563.5,65522.30000000447,test1trial2.png,test1trial2b.png,7046,PC,C,61592,,2
3,1,4.865000009536743,test,1,z,25134.999990463257,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),68818.60000000149,O,z,1727,1727,,3,yes,1,1729.7999999970198,67088.80000000447,test1trial3.png,test1trial3.png,7046,PC,C,63158,,3
4,1,6.299000024795532,test,1,m,23700.999975204468,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),70252.30000000447,O,m,1426,1426,,4,no,1,1431.1000000014901,68821.20000000298,test1trial4.png,test1trial4b.png,7046,PC,C,64891,,4
5,1,7.813999891281128,test,1,z,22186.000108718872,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),71767.5,O,z,1504,1504,,5,yes,1,1512.3999999985099,70255.10000000149,test1trial5.png,test1trial5.png,7046,PC,C,66325,,5
6,1,9.246999979019165,test,1,m,20753.000020980835,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),73200.5,O,m,1413,1413,,6,no,1,1430.1000000014901,71770.39999999851,test1trial6.png,test1trial6b.png,7046,PC,C,67840,,6
7,1,10.763000011444092,test,1,z,19236.99998855591,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),74716.80000000447,O,z,1508,1508,,7,yes,1,1513.5,73203.30000000447,test1trial7.png,test1trial7.png,7046,PC,C,69273,,7
7,1,12.546000003814697,test,0,m,17453.999996185303,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),76499.5,O,z,1768,1768,,8,no,1,1780.0,74719.5,test1trial8.png,test1trial8b.png,7046,PC,C,70789,,8
8,1,13.996000051498413,test,1,z,16003.999948501587,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),77949.0,O,z,1434,1434,,9,yes,1,1446.6000000014901,76502.39999999851,test1trial9.png,test1trial9.png,7046,PC,C,72571,,9
9,1,15.51199984550476,test,1,m,14488.00015449524,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),79465.30000000447,O,m,1496,1496,,10,no,1,1513.7000000029802,77951.60000000149,test1trial10.png,test1trial10b.png,7046,PC,C,74021,,10
10,1,16.92799997329712,test,1,z,13072.00002670288,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),80881.5,O,z,1404,1404,,11,yes,1,1413.6000000014901,79467.89999999851,test1trial11.png,test1trial11.png,7046,PC,C,75537,,11
11,1,18.361999988555908,test,1,m,11638.000011444092,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),82315.60000000149,O,m,1412,1412,,12,no,1,1431.3999999985099,80884.20000000298,test1trial12.png,test1trial12b.png,7046,PC,C,76954,,12
12,1,19.74399995803833,test,1,m,10256.00004196167,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),83697.30000000447,O,m,1361,1361,,13,no,1,1378.7000000029802,82318.60000000149,test1trial13.png,test1trial13b.png,7046,PC,C,78388,,13
13,1,21.05999994277954,test,1,m,8940.000057220459,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),85013.60000000149,O,m,1308,1308,,14,no,1,1313.7000000029802,83699.89999999851,test1trial14.png,test1trial14b.png,7046,PC,C,79769,,14
14,1,22.359999895095825,test,1,z,7640.000104904175,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),86313.30000000447,O,z,1287,1287,,15,yes,1,1296.2000000029802,85017.10000000149,test1trial15.png,test1trial15.png,7046,PC,C,81086,,15
15,1,23.7260000705719,test,1,m,6273.999929428101,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),87679.30000000447,O,m,1348,1348,,16,no,1,1363.3000000044703,86316.0,test1trial16.png,test1trial16b.png,7046,PC,C,82385,,16
16,1,24.996000051498413,test,1,z,5003.999948501587,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),88949.10000000149,O,z,1256,1256,,17,yes,1,1267.0,87682.10000000149,test1trial17.png,test1trial17.png,7046,PC,C,83751,,17
17,1,26.20899987220764,test,1,m,3791.0001277923584,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),90161.89999999851,O,m,1201,1201,,18,no,1,1210.0,88951.89999999851,test1trial18.png,test1trial18b.png,7046,PC,C,85021,,18
17,1,27.757999897003174,test,0,m,2242.000102996826,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),91711.39999999851,O,z,1539,1539,,19,no,1,1546.6999999955297,90164.70000000298,test1trial19.png,test1trial19b.png,7046,PC,C,86234,,19
18,1,29.240999937057495,test,1,z,759.0000629425049,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),93194.30000000447,O,z,1470,1470,,20,yes,1,1480.1000000014901,91714.20000000298,test1trial20.png,test1trial20.png,7046,PC,C,87783,,20
18,1,30.006999969482422,test,0,z,-6.999969482421875,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),93960.70000000298,O,None,762,762,,21,yes,1,763.5,93197.20000000298,test1trial21.png,test1trial21.png,7046,PC,C,89266,,21
1,2,1.3329999446868896,test,1,m,28667.00005531311,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),98976.0,O,m,1314,,1314.0,1,no,1,5778.79999999702,93197.20000000298,test2trial1.png,test2trial1b.png,7046,PC,C,,93715.0,1
2,2,2.9489998817443848,test,1,m,27051.000118255615,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),100591.89999999851,O,m,1596,,1596.0,2,no,1,7394.69999999553,93197.20000000298,test2trial2.png,test2trial2b.png,7046,PC,C,,95049.0,2
3,2,4.131999969482422,test,1,z,25868.000030517578,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),101774.89999999851,O,z,1165,,1165.0,3,yes,1,8577.69999999553,93197.20000000298,test2trial3.png,test2trial3.png,7046,PC,C,,96664.0,3
4,2,5.2149999141693115,test,1,z,24785.00008583069,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),102858.0,O,z,1070,,1070.0,4,yes,1,9660.79999999702,93197.20000000298,test2trial4.png,test2trial4.png,7046,PC,C,,97847.0,4
5,2,7.080999851226807,test,1,z,22919.000148773193,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),104724.10000000149,O,z,1859,,1859.0,5,yes,1,11526.89999999851,93197.20000000298,test2trial5.png,test2trial5.png,7046,PC,C,,98930.0,5
6,2,8.363999843597412,test,1,z,21636.000156402588,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),106006.89999999851,O,z,1273,,1273.0,6,yes,1,12809.69999999553,93197.20000000298,test2trial6.png,test2trial6.png,7046,PC,C,,100796.0,6
7,2,9.495999813079834,test,1,m,20504.000186920166,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),107139.80000000447,O,m,1118,,1118.0,7,no,1,13942.60000000149,93197.20000000298,test2trial7.png,test2trial7b.png,7046,PC,C,,102079.0,7
8,2,10.763000011444092,test,1,m,19236.99998855591,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),108406.20000000298,O,m,1257,,1257.0,8,no,1,15209.0,93197.20000000298,test2trial8.png,test2trial8b.png,7046,PC,C,,103212.0,8
9,2,12.561999797821045,test,1,z,17438.000202178955,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),110205.60000000149,O,z,1783,,1783.0,9,yes,1,17008.39999999851,93197.20000000298,test2trial9.png,test2trial9.png,7046,PC,C,,104478.0,9
10,2,13.728999853134155,test,1,z,16271.000146865845,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),111371.89999999851,O,z,1151,,1151.0,10,yes,1,18174.69999999553,93197.20000000298,test2trial10.png,test2trial10.png,7046,PC,C,,106278.0,10
11,2,15.044999837875366,test,1,m,14955.000162124634,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),112688.30000000447,O,m,1305,,1305.0,11,no,1,19491.10000000149,93197.20000000298,test2trial11.png,test2trial11b.png,7046,PC,C,,107444.0,11
11,2,16.55900001525879,test,0,m,13440.999984741211,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),114204.0,O,z,1501,,1501.0,12,no,1,21006.79999999702,93197.20000000298,test2trial12.png,test2trial12b.png,7046,PC,C,,108760.0,12
12,2,18.30900001525879,test,1,z,11690.999984741211,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),115953.70000000298,O,z,1725,,1725.0,13,yes,1,22756.5,93197.20000000298,test2trial13.png,test2trial13.png,7046,PC,C,,110279.0,13
13,2,19.508999824523926,test,1,m,10491.000175476074,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),117153.39999999851,O,m,1179,,1179.0,14,no,1,23956.19999999553,93197.20000000298,test2trial14.png,test2trial14b.png,7046,PC,C,,112026.0,14
14,2,20.508999824523926,test,1,m,9491.000175476074,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),118153.20000000298,O,m,988,,988.0,15,no,1,24956.0,93197.20000000298,test2trial15.png,test2trial15b.png,7046,PC,C,,113225.0,15
14,2,21.607999801635742,test,0,m,8392.000198364258,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),119252.5,O,z,1084,,1084.0,16,no,1,26055.29999999702,93197.20000000298,test2trial16.png,test2trial16b.png,7046,PC,C,,114225.0,16
15,2,22.70799994468689,test,1,z,7292.00005531311,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),120352.30000000447,O,z,1089,,1089.0,17,yes,1,27155.10000000149,93197.20000000298,test2trial17.png,test2trial17.png,7046,PC,C,,115324.0,17
16,2,23.923999786376953,test,1,z,6076.000213623047,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),121568.80000000447,O,z,1205,,1205.0,18,yes,1,28371.60000000149,93197.20000000298,test2trial18.png,test2trial18.png,7046,PC,C,,116424.0,18
17,2,25.207000017166138,test,1,z,4792.999982833862,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),122851.70000000298,O,z,1268,,1268.0,19,yes,1,29654.5,93197.20000000298,test2trial19.png,test2trial19.png,7046,PC,C,,117641.0,19
18,2,26.4229998588562,test,1,z,3577.000141143799,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),124067.60000000149,O,z,1209,,1209.0,20,yes,1,30870.39999999851,93197.20000000298,test2trial20.png,test2trial20.png,7046,PC,C,,118924.0,20
19,2,28.02300000190735,test,1,z,1976.9999980926514,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),125667.10000000149,O,z,1593,,1593.0,21,yes,1,32469.89999999851,93197.20000000298,test2trial21.png,test2trial21.png,7046,PC,C,,120140.0,21
20,2,29.3219997882843,test,1,m,678.0002117156982,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),126966.80000000447,O,m,1291,,1291.0,22,no,1,33769.60000000149,93197.20000000298,test2trial22.png,test2trial22b.png,7046,PC,C,,121739.0,22
20,2,30.00499987602234,test,0,m,-4.999876022338867,Fri Feb 07 2025 14:09:09 GMT-0600 (Central Standard Time),127650.0,O,None,679,,679.0,23,no,1,34452.79999999702,93197.20000000298,test2trial23.png,test2trial23b.png,7046,PC,C,,123038.0,23
