Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,279,141,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7029,DSST,A,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,342,149,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),76463.40000000037,box3,yes,O,1,1,3533.7000000001863,72929.70000000019,7029,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,329,131,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),80495.29999999981,box4,yes,O,1,1,3257.2999999998137,77238.0,7029,DSST,A,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,293,153,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),84360.90000000037,box1,yes,O,1,1,3092.2000000001863,81268.70000000019,7029,DSST,A,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,247,125,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),88809.29999999981,box2,yes,O,1,1,3674.899999999441,85134.40000000037,7029,DSST,A,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,256,145,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),92641.59999999963,box5,yes,O,1,1,3057.5999999996275,89584.0,7029,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,253,133,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),97673.29999999981,box9,yes,O,1,1,4258.399999999441,93414.90000000037,7029,DSST,A,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,271,153,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),102238.5,box6,yes,O,1,1,3791.5999999996275,98446.90000000037,7029,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,337,142,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),107820.09999999963,box7,yes,O,1,1,4807.799999999814,103012.29999999981,7029,DSST,A,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,302,139,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),111685.5,box8,yes,O,1,1,3091.7999999998137,108593.70000000019,7029,DSST,A,,,,9,160,113
T,1,1,3.638000011444092,2,test,yes,1,2,116361.99998855591,246,159,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),126797.40000000037,box2,yes,O,1,1,3626.300000000745,123171.09999999963,7029,DSST,A,120033.0,120626.0,117000.0,1,160,113
-,2,1,6.2209999561309814,1,test,yes,1,1,113779.00004386902,380,138,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),129379.79999999981,box1,yes,O,1,1,2566.0999999996275,126813.70000000019,7029,DSST,A,122531.0,123209.0,120643.0,2,160,113
),3,1,8.736000061035156,3,test,yes,1,3,111263.99993896484,372,164,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),131896.09999999963,box3,yes,O,1,1,2502.699999999255,129393.40000000037,7029,DSST,A,125167.0,125725.0,123222.0,3,160,113
^,4,1,11.569000005722046,7,test,yes,1,7,108430.99999427795,217,139,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),134728.40000000037,box7,yes,O,1,1,2820.2000000001863,131908.2000000002,7029,DSST,A,127913.0,128557.0,125737.0,4,160,113
T,5,1,14.83400011062622,2,test,yes,1,2,105165.99988937378,282,159,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),137994.0,box2,yes,O,1,1,3252.2999999998137,134741.7000000002,7029,DSST,A,130979.0,131823.0,128571.0,5,160,113
L,6,1,18.384000062942505,4,test,yes,1,4,101615.9999370575,245,150,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),141542.7999999998,box4,yes,O,1,1,3537.7000000001863,138005.09999999963,7029,DSST,A,134427.0,135372.0,131834.0,6,160,113
X,7,1,21.14800000190735,8,test,yes,1,8,98851.99999809265,218,139,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),144308.7000000002,box8,yes,O,1,1,2752.9000000003725,141555.7999999998,7029,DSST,A,137610.0,138138.0,135385.0,7,160,113
T,8,1,24.930000066757202,2,test,yes,1,2,95069.9999332428,223,126,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),148090.7999999998,box2,yes,O,1,1,3770.5,144320.2999999998,7029,DSST,A,141309.0,141920.0,138149.0,8,160,113
-,9,1,27.480000019073486,1,test,yes,1,1,92519.99998092651,275,145,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),150640.2000000002,box1,yes,O,1,1,2539.2000000001863,148101.0,7029,DSST,A,143891.0,144469.0,141930.0,9,160,113
),10,1,30.062000036239624,3,test,yes,1,3,89937.99996376038,270,144,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),153222.40000000037,box3,yes,O,1,1,2572.2000000001863,150650.2000000002,7029,DSST,A,146403.0,147051.0,144479.0,10,160,113
T,11,1,32.79400014877319,2,test,yes,1,2,87205.9998512268,248,138,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),155954.7999999998,box2,yes,O,1,1,2721.0,153233.7999999998,7029,DSST,A,149273.0,149784.0,147063.0,11,160,113
-,12,1,35.16200017929077,1,test,yes,1,1,84837.99982070923,223,137,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),158322.2999999998,box1,yes,O,1,1,2357.0999999996275,155965.2000000002,7029,DSST,A,151472.0,152151.0,149794.0,12,160,113
L,13,1,37.66000008583069,4,test,yes,1,4,82339.99991416931,317,132,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),160820.2000000002,box4,yes,O,1,1,2487.9000000003725,158332.2999999998,7029,DSST,A,153971.0,154649.0,152161.0,13,160,113
T,14,1,40.57599997520447,2,test,yes,1,2,79424.00002479553,339,139,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),163736.09999999963,box2,yes,O,1,1,2905.2999999998137,160830.7999999998,7029,DSST,A,157037.0,157565.0,154660.0,14,160,113
),15,1,43.19200015068054,3,test,yes,1,3,76807.99984931946,336,152,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),166351.7999999998,box3,yes,O,1,1,2605.0,163746.7999999998,7029,DSST,A,159470.0,160181.0,157576.0,15,160,113
U,16,1,46.02400016784668,5,test,yes,1,5,73975.99983215332,246,119,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),169184.2999999998,box5,yes,O,1,1,2821.2000000001863,166363.09999999963,7029,DSST,A,162468.0,163013.0,160192.0,16,160,113
T,17,1,48.93900012969971,2,test,yes,1,2,71060.9998703003,280,140,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),172099.90000000037,box2,yes,O,1,1,2905.0,169194.90000000037,7029,DSST,A,165135.0,165929.0,163024.0,17,160,113
),18,1,51.22200012207031,3,test,yes,1,3,68777.99987792969,289,135,Tue Nov 05 2024 18:00:24 GMT-0600 (Central Standard Time),174382.5,box3,yes,O,1,1,2272.2000000001863,172110.2999999998,7029,DSST,A,167433.0,168211.0,165939.0,18,160,113
