acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),-224,-192,55239.40000000596,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4018.10000000149,-416,-256,51221.30000000447,8017,FN,A,,46469,,,1,192,-320,-224
1,prac,1,1,,332.0,2.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),416,32,59354.40000000596,CFD-WM-012-001-N.jpg,John,64,I,1,1064,,1064,,,2,1,2079.3000000044703,224,-32,57275.10000000149,8017,FN,A,,52534,,,2,192,320,0
2,prac,1,1,,-331.0,213.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),-224,256,61388.30000000447,CFD-LF-249-132-N.jpg,Tina,64,I,1,1006,,1006,,,3,1,2031.7000000029802,-416,192,59356.60000000149,8017,FN,A,,54617,,,3,192,-320,224
3,prac,1,1,,349.0,-229.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),416,-192,63353.20000000298,CFD-BM-204-003-N.jpg,Sam,64,I,1,933,,933,,,4,1,1962.7999999970198,224,-256,61390.40000000596,8017,FN,A,,56650,,,4,192,320,-224
4,prac,1,1,,-345.0,2.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),-224,32,65152.80000000447,CFD-WM-012-001-N.jpg,John,64,I,1,767,,767,,,5,1,1797.6000000014901,-416,-32,63355.20000000298,8017,FN,A,,58616,,,5,192,-320,0
5,prac,1,1,,320.0,221.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),416,256,66902.30000000447,CFD-LF-249-132-N.jpg,Tina,64,I,1,716,,716,,,6,1,1747.7000000029802,224,192,65154.60000000149,8017,FN,A,,60419,,,6,192,320,224
0,prac_test,1,0,m,320.0,221.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),416,256,90611.20000000298,CFD-WM-012-001-N.jpg,Sam,64,I,z,1754,,,1754,,1,1,3533.7000000029802,224,192,87077.5,8017,FN,A,,,82325,,1,192,320,224
0,prac_test,1,0,m,320.0,221.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),416,256,93676.80000000447,CFD-BM-204-003-N.jpg,John,64,I,z,1276,,,1276,,2,1,3054.60000000149,224,192,90622.20000000298,8017,FN,A,,,85874,,2,192,320,224
0,prac_test,1,0,z,320.0,221.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),416,256,96526.40000000596,CFD-LF-249-132-N.jpg,Tina,64,I,m,1051,,,1051,,3,1,2840.9000000059605,224,192,93685.5,8017,FN,A,,,88940,,3,192,320,224
0,prac,2,0,,320.0,221.0,Thu Jan 23 2025 15:18:11 GMT-0600 (Central Standard Time),-224,-192,103474.10000000149,CFD-BM-204-003-N.jpg,Sam,64,I,None,3009,,3009,1051,,1,1,4025.89999999851,-416,-256,99448.20000000298,8017,FN,A,,94704,88940,,1,192,-320,-224
