Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),148389.79999999888,I,None,2013,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10826.900000000373,137562.8999999985,8026,yes,SM,B,16.bmp,-120,-120,141468,135439,143486,137454,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),158820.19999999925,I,m,1603,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10426.099999999627,148394.09999999963,8026,no,SM,B,23.bmp,-120,120,152298,146270,154315,148284,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),169283.3999999985,I,m,1637,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10459.39999999851,158824.0,8026,no,SM,B,24.bmp,120,120,162728,156700,164745,158714,,,,,3
2,0,1,0,0,3,prac,1,1,z,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),179297.0,I,z,1197,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10009.5,169287.5,8026,yes,SM,B,29.bmp,120,-120,173191,167164,175209,169177,,,,,4
3,0,0,1,0,4,prac,1,1,z,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),189743.79999999888,I,z,1624,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10443.0,179300.79999999888,8026,yes,SM,B,34.bmp,-120,120,183204,177177,185222,179191,,,,,5
1,1,0,0,0,5,prac,1,1,m,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),199640.79999999888,I,m,1081,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9893.299999998882,189747.5,8026,no,SM,B,39.bmp,-120,-120,193651,187624,195669,189637,,,,,6
2,0,1,0,0,6,prac,1,1,m,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),209454.29999999888,I,m,999,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9810.099999999627,199644.19999999925,8026,no,SM,B,40.bmp,120,-120,203548,197520,205551,199534,,,,,7
4,0,0,0,1,7,prac,1,1,z,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),219134.59999999963,I,z,850,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9676.700000001118,209457.8999999985,8026,yes,SM,B,47.bmp,120,120,213362,207334,215380,209348,,,,,8
4,0,0,0,1,0,test,1,0,m,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),243493.5,I,None,2012,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,10160.900000000373,233332.59999999963,8026,yes,SM,B,50.bmp,120,120,213362,207334,215380,209348,237346.0,231209.0,239357.0,233224.0,1
2,0,1,0,0,1,test,1,1,m,Mon Feb 03 2025 14:47:54 GMT-0600 (Central Standard Time),252590.79999999888,I,m,1035,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9094.199999999255,243496.59999999963,8026,yes,SM,B,3.bmp,120,-120,213362,207334,215380,209348,247401.0,241373.0,249419.0,243387.0,2
