acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,O,space,10866,1,1,,,7026,NNB,B,0
1,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),122884.5,152_y_f_n_a.png,O,m,805,2,1,1701.4000000357628,121183.09999996424,7026,NNB,B,1
2,prac,1,1.0,1-Back,1,z,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),125350.29999995232,152_y_f_n_a.png,O,z,1660,3,1,2432.2999999523163,122918.0,7026,NNB,B,2
3,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),127083.0,176_o_m_n_a.png,O,m,790,4,1,1701.4000000357628,125381.59999996424,7026,NNB,B,3
4,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),129115.5,126_m_m_n_a.png,O,m,1088,5,1,2002.7000000476837,127112.79999995232,7026,NNB,B,4
5,prac,1,1.0,1-Back,1,z,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),130531.69999998808,126_m_m_n_a.png,O,z,617,6,1,1393.699999988079,129138.0,7026,NNB,B,5
6,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),132165.09999996424,086_o_f_n_a.png,O,m,676,7,1,1599.0,130566.09999996424,7026,NNB,B,6
7,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),133880.59999996424,178_m_m_n_a.png,O,m,778,8,1,1687.0,132193.59999996424,7026,NNB,B,7
8,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),135513.79999995232,097_m_f_n_a.png,O,m,707,9,1,1605.7999999523163,133908.0,7026,NNB,B,8
9,prac,1,1.0,1-Back,1,z,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),137062.89999997616,097_m_f_n_a.png,O,z,740,10,1,1520.800000011921,135542.09999996424,7026,NNB,B,9
10,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),139395.59999996424,176_o_m_n_a.png,O,m,1403,11,1,2308.899999976158,137086.69999998808,7026,NNB,B,10
11,prac,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),141178.19999998808,173_y_f_n_a.png,O,m,849,12,1,1755.4000000357628,139422.79999995232,7026,NNB,B,11
0,test,1,0.0,1-Back,,,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),141178.19999998808,152_y_f_n_a.png,O,space,8792,1,1,1755.4000000357628,139422.79999995232,7026,NNB,B,0
1,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),160388.5,029_m_f_n_a.png,O,m,890,2,1,1944.0,158444.5,7026,NNB,B,1
2,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),162254.5,173_y_f_n_a.png,O,m,822,3,1,1846.2000000476837,160408.29999995232,7026,NNB,B,2
3,test,1,1.0,1-Back,1,z,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),164004.19999998808,173_y_f_n_a.png,O,z,716,4,1,1732.300000011921,162271.89999997616,7026,NNB,B,3
4,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),165720.19999998808,029_m_f_n_a.png,O,m,678,5,1,1698.300000011921,164021.89999997616,7026,NNB,B,4
5,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),167602.69999998808,176_o_m_n_a.png,O,m,842,6,1,1863.800000011921,165738.89999997616,7026,NNB,B,5
6,test,1,1.0,1-Back,1,z,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),169352.09999996424,176_o_m_n_a.png,O,z,704,7,1,1731.3999999761581,167620.69999998808,7026,NNB,B,6
7,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),171018.29999995232,126_m_m_n_a.png,O,m,626,8,1,1644.7999999523163,169373.5,7026,NNB,B,7
8,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),172850.89999997616,086_o_f_n_a.png,O,m,784,9,1,1814.300000011921,171036.59999996424,7026,NNB,B,8
9,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),174700.29999995232,126_m_m_n_a.png,O,m,807,10,1,1831.7999999523163,172868.5,7026,NNB,B,9
10,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),176516.5,153_y_m_n_a.png,O,m,774,11,1,1797.7000000476837,174718.79999995232,7026,NNB,B,10
11,test,1,1.0,1-Back,1,z,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),178282.5,153_y_m_n_a.png,O,z,727,12,1,1746.300000011921,176536.19999998808,7026,NNB,B,11
12,test,1,0.0,1-Back,1,m,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),179998.59999996424,110_o_f_n_a.png,O,m,680,13,1,1698.5999999642372,178300.0,7026,NNB,B,12
13,test,1,1.0,1-Back,1,z,Thu Oct 24 2024 12:35:43 GMT-0500 (Central Daylight Time),181864.59999996424,110_o_f_n_a.png,O,z,786,14,1,1845.0,180019.59999996424,7026,NNB,B,13
