acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),41978.7000002861,I,z,1233,,,1,yes,1,2758.6000003814697,39220.09999990463,practrial1.png,practrial1.png,9003,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),44462.0,I,z,944,,,5,yes,1,2472.7999997138977,41989.2000002861,practrial5.png,practrial5.png,9003,PC,A,,,2
3,1,0.0,prac,1,m,30000.0,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),47011.800000190735,I,m,1022,,,4,no,1,2540.800000190735,44471.0,practrial4.png,practrial4b.png,9003,PC,A,,,3
4,1,0.0,prac,1,m,30000.0,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),50128.5,I,m,1577,,,6,no,1,3108.2999997138977,47020.2000002861,practrial6.png,practrial6b.png,9003,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),52661.59999990463,I,m,1001,,,2,no,1,2521.199999809265,50140.40000009537,practrial2.png,practrial2b.png,9003,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),55011.2000002861,I,z,821,,,3,yes,1,2338.6000003814697,52672.59999990463,practrial3.png,practrial3.png,9003,PC,A,,,6
1,1,1.2339999675750732,test,1,z,28766.000032424927,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),71195.59999990463,I,z,1224,1224,,1,yes,1,1230.5999999046326,69965.0,test1trial1.png,test1trial1.png,9003,PC,A,68039,,1
2,1,2.2170000076293945,test,1,m,27782.999992370605,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),72178.90000009537,I,m,960,960,,2,no,1,974.0,71204.90000009537,test1trial2.png,test1trial2b.png,9003,PC,A,69279,,2
2,1,5.134000062942505,test,0,z,24865.999937057495,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),75095.0,I,m,2907,2907,,3,yes,1,2908.199999809265,72186.80000019073,test1trial3.png,test1trial3.png,9003,PC,A,70260,,3
3,1,6.450000047683716,test,1,m,23549.999952316284,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),76411.80000019073,I,m,1304,1304,,4,no,1,1310.5,75101.30000019073,test1trial4.png,test1trial4b.png,9003,PC,A,73175,,4
4,1,7.7170000076293945,test,1,z,22282.999992370605,Tue Nov 12 2024 15:49:05 GMT-0500 (Eastern Standard Time),77678.5,I,z,1249,1249,,5,yes,1,1258.0,76420.5,test1trial5.png,test1trial5.png,9003,PC,A,74494,,5
