acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),44213.60000002384,CFD-BM-034-035-HC.jpg,1700,solid,O,m,1477,1,1,3971.800000011921,40241.80000001192,7039,ATS,C,1
2,prac,1,A,haborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),46762.5,CFD-WF-023-013-A.jpg,1000,solid,O,z,754,12,1,6520.699999988079,40241.80000001192,7039,ATS,C,2
3,prac,1,A,haborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),49995.10000002384,CFD-WF-037-016-A.jpg,1600,solid,O,z,838,10,1,9753.300000011921,40241.80000001192,7039,ATS,C,3
4,prac,1,A,haborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),53394.20000001788,CFD-WM-036-018-A.jpg,1900,solid,O,z,713,8,1,13152.40000000596,40241.80000001192,7039,ATS,C,4
5,prac,1,A,haborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),56259.90000000596,CFD-BM-022-004-HC.jpg,1500,solid,O,m,570,3,1,16018.09999999404,40241.80000001192,7039,ATS,C,5
6,prac,1,A,haborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),60158.60000002384,CFD-BF-019-004-HC.jpg,2000,solid,O,m,1109,5,1,19916.80000001192,40241.80000001192,7039,ATS,C,6
7,prac,1,A,haborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),62591.10000002384,CFD-BF-031-020-A.jpg,1000,solid,O,z,641,4,1,22349.30000001192,40241.80000001192,7039,ATS,C,7
8,prac,1,A,haborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),66190.0,CFD-WM-035-036-HC.jpg,1700,solid,O,m,1109,9,1,25948.19999998808,40241.80000001192,7039,ATS,C,8
9,prac,1,A,haborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),69605.80000001192,CFD-BM-043-014-A.jpg,1600,solid,O,z,1027,2,1,29364.0,40241.80000001192,7039,ATS,C,9
10,prac,1,A,haborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),72471.70000001788,CFD-BF-002-018-A.jpg,1200,solid,O,z,875,6,1,32229.90000000596,40241.80000001192,7039,ATS,C,10
11,prac,1,A,haborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),75470.70000001788,CFD-WM-028-005-HC.jpg,1400,solid,O,m,808,7,1,35228.90000000596,40241.80000001192,7039,ATS,C,11
12,prac,1,A,haborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),78669.5,CFD-WF-013-009-HC.jpg,1500,solid,O,m,910,11,1,38427.69999998808,40241.80000001192,7039,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),101145.80000001192,CFD-WF-037-016-A.jpg,1500,11,O,z,1055,dash,1,3348.9000000059605,97796.90000000596,7039,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),104444.70000001788,CFD-BM-021-026-A.jpg,1600,2,O,m,902,dash,1,6647.800000011921,97796.90000000596,7039,ATS,C,2
3,prac,1,B,mfborder.png,1,m,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),107610.5,CFD-WM-034-040-A.jpg,1200,6,O,m,1179,dash,1,9813.59999999404,97796.90000000596,7039,ATS,C,3
4,prac,1,B,mfborder.png,1,z,Mon Jan 20 2025 15:49:01 GMT-0600 (Central Standard Time),111626.10000002384,CFD-WF-001-010-HC.jpg,1900,8,O,z,1343,dash,1,13829.200000017881,97796.90000000596,7039,ATS,C,4
