Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,267,146,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7114,DSST,C,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,237,145,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),63310.200000047684,box4,yes,O,1,1,6022.899999976158,57287.300000071526,7114,DSST,C,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,241,151,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),68458.60000002384,box2,yes,O,1,1,4306.399999976158,64152.200000047684,7114,DSST,C,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,249,155,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),76772.30000007153,box8,yes,O,1,1,7477.400000095367,69294.89999997616,7114,DSST,C,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,282,130,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),83787.10000002384,box1,yes,O,1,1,6169.899999976158,77617.20000004768,7114,DSST,C,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,288,133,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),88035.39999997616,box5,yes,O,1,1,3411.2999999523163,84624.10000002384,7114,DSST,C,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,241,161,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),92150.80000007153,box6,yes,O,1,1,3289.3000000715256,88861.5,7114,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,239,133,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),96532.20000004768,box3,yes,O,1,1,3548.100000023842,92984.10000002384,7114,DSST,C,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,240,142,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),102447.5,box9,yes,O,1,1,5092.699999928474,97354.80000007153,7114,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,229,154,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),106829.30000007153,box7,yes,O,1,1,3558.0,103271.30000007153,7114,DSST,C,,,,9,160,113
T,1,1,4.246000051498413,2,test,yes,1,2,115753.99994850159,310,152,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),123823.60000002384,box2,yes,O,1,1,4178.899999976158,119644.70000004768,7114,DSST,C,119767.0,120530.0,116351.0,1,160,113
-,2,1,9.042999982833862,1,test,yes,1,1,110957.00001716614,232,129,Fri Mar 28 2025 14:31:33 GMT-0500 (Central Daylight Time),128622.30000007153,box1,yes,O,1,1,4744.600000023842,123877.70000004768,7114,DSST,C,124490.0,125329.0,120585.0,2,160,113
