Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,233,143,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8003,DSST,A,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,171,141,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),62723.90000000596,box7,yes,I,1,1,4651.30000000447,58072.60000000149,8003,DSST,A,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,289,150,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),67439.0,box9,yes,I,1,1,3940.6999999955297,63498.30000000447,8003,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,202,142,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),72054.30000000447,box5,yes,I,1,1,3841.5,68212.80000000447,8003,DSST,A,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,258,150,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),76619.30000000447,box8,yes,I,1,1,3791.10000000149,72828.20000000298,8003,DSST,A,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,247,145,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),81101.5,box3,yes,I,1,1,3708.89999999851,77392.60000000149,8003,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,245,147,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),84251.40000000596,box1,yes,I,1,1,2377.4000000059605,81874.0,8003,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,208,156,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),89032.30000000447,box2,yes,I,1,1,4008.7000000029802,85023.60000000149,8003,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,263,155,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),92688.5,box4,yes,I,1,1,2883.39999999851,89805.10000000149,8003,DSST,A,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,255,144,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),97764.0,box6,yes,I,1,1,4309.5,93454.5,8003,DSST,A,,,,9,160,113
T,1,1,4.336999893188477,2,test,yes,1,2,115663.00010681152,228,138,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),119906.0,box2,yes,I,1,1,4325.5,115580.5,8003,DSST,A,116855.0,117583.0,113258.0,1,160,113
-,2,1,6.603999853134155,1,test,yes,1,1,113396.00014686584,214,151,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),122172.0,box1,yes,I,1,1,2251.89999999851,119920.10000000149,8003,DSST,A,119205.0,119849.0,117597.0,2,160,113
),3,1,9.28499984741211,3,test,yes,1,3,110715.00015258789,207,131,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),124854.40000000596,box3,yes,I,1,1,2669.5,122184.90000000596,8003,DSST,A,121788.0,122531.0,119862.0,3,160,113
^,4,1,12.283999919891357,7,test,yes,1,7,107716.00008010864,225,141,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),127853.5,box7,yes,I,1,1,2985.89999999851,124867.60000000149,8003,DSST,A,124786.0,125530.0,122545.0,4,160,113
T,5,1,17.23199987411499,2,test,yes,1,2,102768.00012588501,189,144,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),132802.0,box2,yes,I,1,1,4935.79999999702,127866.20000000298,8003,DSST,A,129552.0,130479.0,125543.0,5,160,113
L,6,1,21.38100004196167,4,test,yes,1,4,98618.99995803833,260,155,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),136950.5,box4,yes,I,1,1,4137.69999999553,132812.80000000447,8003,DSST,A,133849.0,134628.0,130490.0,6,160,113
X,7,1,24.164000034332275,8,test,yes,1,8,95835.99996566772,199,143,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),139729.70000000298,box8,yes,I,1,1,2767.7999999970198,136961.90000000596,8003,DSST,A,136649.0,137407.0,134639.0,7,160,113
T,8,1,27.17899990081787,2,test,yes,1,2,92821.00009918213,304,148,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),142748.70000000298,box2,yes,I,1,1,3004.2000000029802,139744.5,8003,DSST,A,139615.0,140426.0,137422.0,8,160,113
-,9,1,29.546000003814697,1,test,yes,1,1,90453.9999961853,225,139,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),145115.80000000447,box1,yes,I,1,1,2356.60000000149,142759.20000000298,8003,DSST,A,142115.0,142793.0,140436.0,9,160,113
),10,1,32.026999950408936,3,test,yes,1,3,87973.00004959106,278,159,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),147596.90000000596,box3,yes,I,1,1,2470.4000000059605,145126.5,8003,DSST,A,144430.0,145274.0,142803.0,10,160,113
T,11,1,34.710999965667725,2,test,yes,1,2,85289.00003433228,184,144,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),150280.40000000596,box2,yes,I,1,1,2673.8000000044703,147606.6000000015,8003,DSST,A,147195.0,147957.0,145284.0,11,160,113
-,12,1,36.69199991226196,1,test,yes,1,1,83308.00008773804,192,140,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),152262.40000000596,box1,yes,I,1,1,1971.2000000029802,150291.20000000298,8003,DSST,A,149213.0,149939.0,147968.0,12,160,113
L,13,1,41.52499985694885,4,test,yes,1,4,78475.00014305115,204,161,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),157094.40000000596,box4,yes,I,1,1,4821.80000000447,152272.6000000015,8003,DSST,A,153827.0,154771.0,149950.0,13,160,113
T,14,1,44.156999826431274,2,test,yes,1,2,75843.00017356873,195,138,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),159726.80000000447,box2,yes,I,1,1,2622.0,157104.80000000447,8003,DSST,A,156659.0,157404.0,154782.0,14,160,113
),15,1,46.4229998588562,3,test,yes,1,3,73577.0001411438,238,145,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),161992.6000000015,box3,yes,I,1,1,2256.39999999851,159736.20000000298,8003,DSST,A,159042.0,159670.0,157413.0,15,160,113
U,16,1,49.355000019073486,5,test,yes,1,5,70644.99998092651,220,137,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),164925.40000000596,box5,yes,I,1,1,2922.60000000149,162002.80000000447,8003,DSST,A,161957.0,162602.0,159680.0,16,160,113
T,17,1,51.63800001144409,2,test,yes,1,2,68361.99998855591,205,129,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),167207.80000000447,box2,yes,I,1,1,2272.2000000029802,164935.6000000015,8003,DSST,A,164174.0,164885.0,162613.0,17,160,113
),18,1,53.61999988555908,3,test,yes,1,3,66380.00011444092,208,136,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),169190.6000000015,box3,yes,I,1,1,1972.3999999985099,167218.20000000298,8003,DSST,A,166222.0,166868.0,164895.0,18,160,113
-,19,1,55.47000002861023,1,test,yes,1,1,64529.99997138977,226,124,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),171039.70000000298,box1,yes,I,1,1,1839.7000000029802,169200.0,8003,DSST,A,168005.0,168717.0,166877.0,19,160,113
L,20,1,57.48599982261658,4,test,yes,1,4,62514.00017738342,276,166,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),173055.80000000447,box4,yes,I,1,1,2005.2000000029802,171050.6000000015,8003,DSST,A,170155.0,170733.0,168728.0,20,160,113
+,21,1,60.68499994277954,9,test,yes,1,9,59315.00005722046,190,136,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),176254.90000000596,box9,yes,I,1,1,3188.2000000029802,173066.70000000298,8003,DSST,A,173171.0,173932.0,170744.0,21,160,113
O,22,1,63.16700005531311,6,test,yes,1,6,56832.99994468689,220,130,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),178737.6000000015,box6,yes,I,1,1,2472.5,176265.1000000015,8003,DSST,A,175670.0,176415.0,173942.0,22,160,113
),23,1,65.25,3,test,yes,1,3,54750.0,194,132,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),180820.20000000298,box3,yes,I,1,1,2073.2999999970198,178746.90000000596,8003,DSST,A,177853.0,178497.0,176424.0,23,160,113
-,24,1,67.06599998474121,1,test,yes,1,1,52934.00001525879,258,158,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),182636.30000000447,box1,yes,I,1,1,1805.8000000044703,180830.5,8003,DSST,A,179686.0,180313.0,178508.0,24,160,113
L,25,1,69.6159999370575,4,test,yes,1,4,50384.000062942505,189,132,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),185185.70000000298,box4,yes,I,1,1,2539.39999999851,182646.30000000447,8003,DSST,A,182135.0,182863.0,180323.0,25,160,113
-,26,1,71.60099983215332,1,test,yes,1,1,48399.00016784668,210,145,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),187170.0,box1,yes,I,1,1,1973.2999999970198,185196.70000000298,8003,DSST,A,184102.0,184847.0,182874.0,26,160,113
U,27,1,74.48199987411499,5,test,yes,1,5,45518.00012588501,179,157,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),190050.80000000447,box5,yes,I,1,1,2870.3000000044703,187180.5,8003,DSST,A,187134.0,187728.0,184858.0,27,160,113
L,28,1,76.49600005149841,4,test,yes,1,4,43503.99994850159,287,162,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),192066.6000000015,box4,yes,I,1,1,2005.1999999955297,190061.40000000596,8003,DSST,A,189132.0,189744.0,187738.0,28,160,113
T,29,1,78.7960000038147,2,test,yes,1,2,41203.9999961853,258,146,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),194365.80000000447,box2,yes,I,1,1,2289.10000000149,192076.70000000298,8003,DSST,A,191382.0,192043.0,189754.0,29,160,113
^,30,1,81.24600005149841,7,test,yes,1,7,38753.99994850159,227,128,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),196815.30000000447,box7,yes,I,1,1,2439.5,194375.80000000447,8003,DSST,A,193897.0,194492.0,192053.0,30,160,113
O,31,1,84.01099991798401,6,test,yes,1,6,35989.00008201599,189,128,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),199580.90000000596,box6,yes,I,1,1,2755.60000000149,196825.30000000447,8003,DSST,A,196446.0,197258.0,194502.0,31,160,113
),32,1,86.55999994277954,3,test,yes,1,3,33440.00005722046,209,137,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),202130.1000000015,box3,yes,I,1,1,2538.89999999851,199591.20000000298,8003,DSST,A,198962.0,199807.0,197268.0,32,160,113
U,33,1,90.0920000076294,5,test,yes,1,5,29907.999992370605,193,126,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),205662.40000000596,box5,yes,I,1,1,3521.8000000044703,202140.6000000015,8003,DSST,A,202529.0,203339.0,199818.0,33,160,113
^,34,1,93.4079999923706,7,test,yes,1,7,26592.000007629395,205,139,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),208978.0,box7,yes,I,1,1,3305.6999999955297,205672.30000000447,8003,DSST,A,206210.0,206655.0,203349.0,34,160,113
+,35,1,96.20700001716614,9,test,yes,1,9,23792.999982833862,212,150,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),211777.20000000298,box9,yes,I,1,1,2788.89999999851,208988.30000000447,8003,DSST,A,208727.0,209454.0,206665.0,35,160,113
X,36,1,98.6729998588562,8,test,yes,1,8,21327.0001411438,276,136,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),214243.20000000298,box8,yes,I,1,1,2455.7000000029802,211787.5,8003,DSST,A,211209.0,211920.0,209464.0,36,160,113
U,37,1,101.52199983596802,5,test,yes,1,5,18478.000164031982,255,154,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),217092.1000000015,box5,yes,I,1,1,2838.6999999955297,214253.40000000596,8003,DSST,A,213991.0,214769.0,211930.0,37,160,113
L,38,1,105.75399994850159,4,test,yes,1,4,14246.000051498413,297,160,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),221324.30000000447,box4,yes,I,1,1,4222.60000000149,217101.70000000298,8003,DSST,A,218057.0,219001.0,214779.0,38,160,113
O,39,1,108.60399985313416,6,test,yes,1,6,11396.000146865845,231,140,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),224173.20000000298,box6,yes,I,1,1,2839.39999999851,221333.80000000447,8003,DSST,A,220905.0,221850.0,219011.0,39,160,113
),40,1,111.08599996566772,3,test,yes,1,3,8914.000034332275,233,141,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),226655.90000000596,box3,yes,I,1,1,2472.3000000044703,224183.6000000015,8003,DSST,A,223571.0,224333.0,221861.0,40,160,113
^,41,1,113.78499984741211,7,test,yes,1,7,6215.000152587891,223,132,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),229355.1000000015,box7,yes,I,1,1,2689.0,226666.1000000015,8003,DSST,A,226238.0,227032.0,224343.0,41,160,113
T,42,1,116.53399991989136,2,test,yes,1,2,3466.0000801086426,219,159,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),232104.1000000015,box2,yes,I,1,1,2740.2999999970198,229363.80000000447,8003,DSST,A,228919.0,229781.0,227041.0,42,160,113
X,43,1,118.84999990463257,8,test,yes,1,8,1150.0000953674316,221,129,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),234420.0,box8,yes,I,1,1,2306.0999999940395,232113.90000000596,8003,DSST,A,231403.0,232097.0,229791.0,43,160,113
-,43,1,120.01699995994568,8,test,no,0,1,-16.99995994567871,221,129,Fri Oct 04 2024 10:42:45 GMT-0500 (Central Daylight Time),235586.80000000447,0,no,I,None,1,1157.3000000044703,234429.5,8003,DSST,A,232107.0,233264.0,232107.0,44,160,113
