Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,247,148,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7022,DSST,C,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,259,144,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),59567.200000047684,box1,yes,O,1,1,3792.0,55775.200000047684,7022,DSST,C,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,234,136,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),64432.0,box8,yes,O,1,1,4049.5999999046326,60382.40000009537,7022,DSST,C,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,217,139,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),69296.5,box6,yes,O,1,1,4070.899999976158,65225.60000002384,7022,DSST,C,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,263,146,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),74012.10000002384,box2,yes,O,1,1,3894.100000023842,70118.0,7022,DSST,C,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,249,130,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),78494.10000002384,box4,yes,O,1,1,3656.5,74837.60000002384,7022,DSST,C,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,235,142,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),83408.90000009537,box7,yes,O,1,1,4080.2000000476837,79328.70000004768,7022,DSST,C,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,219,130,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),89023.10000002384,box3,yes,O,1,1,4796.899999976158,84226.20000004768,7022,DSST,C,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,240,147,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),93105.70000004768,box5,yes,O,1,1,3279.399999976158,89826.30000007153,7022,DSST,C,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,245,145,Tue Oct 01 2024 16:57:47 GMT-0500 (Central Daylight Time),97604.10000002384,box9,yes,O,1,1,3686.1999999284744,93917.90000009537,7022,DSST,C,,,,9,160,113
